"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 21, 2015","4,757.11","4,773.06","4,790.29","4,757.11","-","-0.87%"
"Sep 18, 2015","4,798.72","4,871.00","4,872.54","4,791.53","-","-1.04%"
"Sep 17, 2015","4,848.91","4,845.23","4,861.47","4,843.69","-","0.21%"
"Sep 16, 2015","4,838.88","4,773.70","4,841.98","4,771.49","-","1.58%"
"Sep 15, 2015","4,763.43","4,757.40","4,777.29","4,741.27","-","0.22%"
"Sep 14, 2015","4,752.91","4,787.65","4,811.37","4,749.67","-","-0.41%"
"Sep 11, 2015","4,772.56","4,799.18","4,806.10","4,765.54","-","-0.32%"
"Sep 10, 2015","4,787.66","4,853.00","4,853.00","4,774.49","-","-1.16%"
"Sep 09, 2015","4,843.61","4,738.79","4,880.24","4,738.79","-","2.34%"
"Sep 08, 2015","4,732.73","4,702.26","4,754.60","4,696.46","-","0.70%"
"Sep 07, 2015","4,699.60","4,680.91","4,719.13","4,664.79","-","0.51%"
"Sep 04, 2015","4,675.64","4,778.60","4,784.04","4,672.21","-","-1.93%"
"Sep 03, 2015","4,767.72","4,727.66","4,786.15","4,725.79","-","0.84%"
"Sep 02, 2015","4,727.93","4,737.32","4,757.64","4,717.27","-","-0.27%"
"Sep 01, 2015","4,740.89","4,859.79","4,859.79","4,722.09","-","-2.43%"
"Aug 31, 2015","4,858.78","4,885.17","4,885.65","4,844.96","-","-0.63%"
"Aug 28, 2015","4,889.54","4,849.56","4,903.02","4,849.56","-","0.97%"
"Aug 27, 2015","4,842.73","4,756.72","4,859.91","4,756.72","-","1.47%"
"Aug 26, 2015","4,772.38","4,834.08","4,850.55","4,762.44","-","-0.47%"
"Aug 25, 2015","4,794.74","4,743.74","4,829.11","4,694.62","-","1.05%"
"Aug 24, 2015","4,745.01","4,920.80","4,920.80","4,697.70","-","-3.40%"
"Aug 21, 2015","4,912.26","5,023.50","5,023.50","4,912.26","-","-2.14%"
"Aug 20, 2015","5,019.91","5,082.61","5,085.01","5,017.72","-","-0.87%"
"Aug 19, 2015","5,064.04","5,131.23","5,138.43","5,064.04","-","-1.30%"
"Aug 18, 2015","5,130.76","5,145.02","5,152.56","5,128.40","-","-0.29%"
"Aug 17, 2015","5,145.55","5,144.65","5,176.89","5,125.84","-","0.00%"
"Aug 14, 2015","5,145.37","5,166.85","5,176.20","5,143.84","-","-0.25%"
"Aug 13, 2015","5,158.23","5,131.18","5,186.03","5,124.52","-","0.27%"
"Aug 12, 2015","5,144.37","5,203.91","5,203.91","5,120.88","-","-1.22%"
"Aug 11, 2015","5,207.79","5,269.31","5,281.69","5,197.12","-","-0.97%"
"Aug 10, 2015","5,258.77","5,216.25","5,265.91","5,209.48","-","0.82%"
"Aug 07, 2015","5,216.14","5,230.54","5,237.11","5,201.65","-","-0.35%"
"Aug 06, 2015","5,234.31","5,259.87","5,267.28","5,233.89","-","-0.14%"
"Aug 05, 2015","5,241.53","5,211.39","5,263.62","5,203.84","-","0.10%"
"Aug 04, 2015","5,236.52","5,227.61","5,243.67","5,221.15","-","-0.03%"
"Aug 03, 2015","5,238.27","5,224.86","5,241.38","5,214.94","-","-0.12%"
"Jul 31, 2015","5,244.59","5,195.70","5,253.38","5,195.70","-","1.12%"
"Jul 30, 2015","5,186.43","5,184.92","5,205.33","5,166.83","-","-0.15%"
"Jul 29, 2015","5,194.35","5,175.07","5,196.30","5,165.25","-","0.73%"
"Jul 28, 2015","5,156.94","5,133.99","5,170.24","5,122.22","-","0.10%"
"Jul 27, 2015","5,152.03","5,182.88","5,196.95","5,149.52","-","-0.76%"
"Jul 24, 2015","5,191.45","5,234.84","5,237.68","5,189.69","-","-0.86%"
"Jul 23, 2015","5,236.35","5,231.78","5,269.00","5,227.37","-","0.26%"
"Jul 22, 2015","5,222.63","5,274.82","5,275.73","5,215.61","-","-1.16%"
"Jul 21, 2015","5,284.19","5,280.36","5,287.49","5,269.79","-","0.05%"
"Jul 20, 2015","5,281.30","5,260.61","5,291.90","5,254.51","-","0.20%"
"Jul 17, 2015","5,270.55","5,279.17","5,293.24","5,264.02","-","-0.24%"
"Jul 16, 2015","5,282.99","5,243.59","5,290.40","5,238.86","-","0.83%"
"Jul 15, 2015","5,239.58","5,250.41","5,262.88","5,232.66","-","0.03%"
"Jul 14, 2015","5,237.98","5,197.65","5,244.50","5,197.65","-","0.80%"
"Jul 13, 2015","5,196.19","5,168.47","5,229.61","5,167.95","-","0.59%"
"Jul 10, 2015","5,165.48","5,069.27","5,180.52","5,067.18","-","1.97%"
"Jul 09, 2015","5,065.74","4,994.09","5,075.78","4,957.30","-","1.37%"
"Jul 08, 2015","4,997.39","5,008.66","5,008.66","4,959.53","-","-0.05%"
"Jul 07, 2015","4,999.74","5,081.09","5,091.82","4,999.74","-","-1.50%"
"Jul 06, 2015","5,075.87","5,121.50","5,126.49","5,055.16","-","-1.54%"
"Jul 03, 2015","5,155.37","5,175.18","5,178.03","5,144.08","-","-0.43%"
"Jul 02, 2015","5,177.74","5,166.46","5,197.48","5,164.99","-","0.03%"
"Jul 01, 2015","5,176.14","5,135.80","5,208.02","5,131.79","-","0.74%"
"Jun 30, 2015","5,137.91","5,187.03","5,201.56","5,137.38","-","-0.69%"
"Jun 29, 2015","5,173.80","5,270.22","5,270.52","5,130.67","-","-2.29%"
"Jun 26, 2015","5,295.07","5,326.22","5,326.22","5,287.70","-","-0.56%"
"Jun 25, 2015","5,325.12","5,337.09","5,355.36","5,313.76","-","-0.17%"
"Jun 24, 2015","5,333.93","5,356.70","5,373.83","5,328.89","-","-0.32%"
"Jun 23, 2015","5,351.03","5,353.93","5,380.75","5,340.51","-","-0.16%"
"Jun 22, 2015","5,359.47","5,254.84","5,362.09","5,254.39","-","2.13%"
"Jun 19, 2015","5,247.87","5,243.35","5,270.99","5,236.58","-","0.08%"
"Jun 18, 2015","5,243.62","5,227.82","5,248.13","5,190.95","-","1.14%"
"Jun 17, 2015","5,184.62","5,217.38","5,231.88","5,184.62","-","-0.52%"
"Jun 16, 2015","5,211.88","5,211.12","5,219.22","5,169.44","-","0.12%"
"Jun 15, 2015","5,205.65","5,248.27","5,254.81","5,194.12","-","-1.20%"
"Jun 12, 2015","5,268.94","5,290.71","5,296.25","5,238.62","-","-0.26%"
"Jun 11, 2015","5,282.42","5,274.19","5,306.41","5,270.33","-","0.18%"
"Jun 10, 2015","5,273.15","5,191.60","5,286.40","5,188.60","-","1.85%"
"Jun 09, 2015","5,177.57","5,215.50","5,230.52","5,156.30","-","-0.28%"
"Jun 08, 2015","5,192.03","5,204.27","5,216.34","5,181.62","-","-0.10%"
"Jun 05, 2015","5,197.25","5,283.94","5,290.14","5,181.34","-","-1.98%"
"Jun 04, 2015","5,302.46","5,338.35","5,338.64","5,274.59","-","-0.69%"
"Jun 03, 2015","5,339.27","5,302.86","5,351.21","5,290.54","-","0.72%"
"Jun 02, 2015","5,301.19","5,268.53","5,313.64","5,237.58","-","0.66%"
"Jun 01, 2015","5,266.45","5,278.37","5,309.59","5,258.37","-","-0.40%"
"May 29, 2015","5,287.73","5,344.31","5,357.41","5,284.01","-","-0.76%"
"May 28, 2015","5,328.06","5,347.14","5,359.08","5,306.51","-","-0.09%"
"May 27, 2015","5,332.80","5,303.47","5,341.13","5,291.34","-","0.49%"
"May 26, 2015","5,306.87","5,374.19","5,374.63","5,300.66","-","-1.53%"
"May 25, 2015","5,389.53","5,382.33","5,395.96","5,373.12","-","0.06%"
"May 22, 2015","5,386.51","5,420.69","5,445.36","5,385.06","-","-0.65%"
"May 21, 2015","5,421.68","5,396.01","5,428.12","5,396.01","-","0.54%"
"May 20, 2015","5,392.48","5,395.50","5,401.35","5,372.16","-","0.13%"
"May 19, 2015","5,385.71","5,406.92","5,418.44","5,379.04","-","-0.53%"
"May 18, 2015","5,414.50","5,419.65","5,428.48","5,388.58","-","-0.10%"
"May 15, 2015","5,420.01","5,413.86","5,436.77","5,394.47","-","0.38%"
"May 14, 2015","5,399.63","5,372.80","5,405.94","5,364.12","-","0.39%"
"May 13, 2015","5,378.77","5,323.52","5,393.85","5,319.66","-","0.85%"
"May 12, 2015","5,333.46","5,340.00","5,357.25","5,310.57","-","-0.15%"
"May 11, 2015","5,341.32","5,350.03","5,364.87","5,326.82","-","-0.04%"
"May 08, 2015","5,343.33","5,260.48","5,352.76","5,257.99","-","1.75%"
"May 07, 2015","5,251.63","5,281.52","5,285.02","5,231.03","-","-0.89%"
"May 06, 2015","5,298.79","5,262.76","5,308.32","5,254.47","-","0.60%"
"May 05, 2015","5,267.06","5,302.65","5,317.08","5,266.37","-","-0.69%"
"May 04, 2015","5,303.58","5,290.81","5,318.25","5,280.07","-","0.07%"
"May 01, 2015","5,300.01","5,316.11","5,325.78","5,284.69","-","-0.28%"
"Apr 30, 2015","5,314.93","5,334.59","5,339.15","5,290.68","-","-0.76%"
"Apr 29, 2015","5,355.43","5,382.96","5,393.12","5,343.94","-","-0.58%"
"Apr 28, 2015","5,386.79","5,396.36","5,404.04","5,361.56","-","-0.13%"
"Apr 27, 2015","5,393.78","5,352.27","5,408.09","5,320.96","-","0.85%"
"Apr 24, 2015","5,348.23","5,306.30","5,359.29","5,300.50","-","0.84%"
"Apr 23, 2015","5,303.91","5,287.23","5,308.41","5,254.87","-","0.35%"
"Apr 22, 2015","5,285.37","5,285.01","5,322.28","5,268.70","-","-0.02%"
"Apr 21, 2015","5,286.48","5,252.83","5,298.73","5,249.32","-","0.71%"
"Apr 20, 2015","5,249.07","5,241.23","5,271.73","5,235.37","-","0.14%"
"Apr 17, 2015","5,241.99","5,301.54","5,316.33","5,237.99","-","-0.84%"
"Apr 16, 2015","5,286.15","5,290.50","5,315.76","5,281.17","-","0.43%"
"Apr 15, 2015","5,263.27","5,256.84","5,286.51","5,244.73","-","-0.26%"
"Apr 14, 2015","5,276.79","5,238.60","5,276.79","5,222.86","-","0.80%"
"Apr 13, 2015","5,234.84","5,250.62","5,252.25","5,212.58","-","-0.36%"
"Apr 10, 2015","5,253.91","5,233.41","5,253.91","5,220.32","-","0.30%"
"Apr 09, 2015","5,238.27","5,228.95","5,262.15","5,218.59","-","0.11%"
"Apr 08, 2015","5,232.33","5,229.26","5,273.24","5,229.26","-","-0.08%"
"Apr 07, 2015","5,236.28","5,196.90","5,247.53","5,196.90","-","0.26%"
"Apr 06, 2015","5,222.57","5,204.48","5,222.57","5,198.09","-","0.96%"
"Apr 03, 2015","5,173.02","5,162.89","5,176.05","5,161.11","-","0.13%"
"Apr 02, 2015","5,166.11","5,115.84","5,174.53","5,115.15","-","1.03%"
"Apr 01, 2015","5,113.63","5,102.26","5,128.34","5,085.55","-","0.14%"
"Mar 31, 2015","5,106.44","5,168.23","5,186.81","5,094.50","-","-1.17%"
"Mar 30, 2015","5,166.82","5,160.20","5,182.63","5,139.57","-","0.07%"
"Mar 27, 2015","5,163.08","5,158.27","5,179.70","5,133.93","-","-0.10%"
"Mar 26, 2015","5,168.10","5,226.98","5,228.75","5,140.43","-","-1.32%"
"Mar 25, 2015","5,237.39","5,240.26","5,262.30","5,224.73","-","-0.04%"
"Mar 24, 2015","5,239.39","5,251.39","5,276.73","5,228.67","-","0.01%"
"Mar 23, 2015","5,239.02","5,215.35","5,247.93","5,185.40","-","0.73%"
"Mar 20, 2015","5,201.10","5,113.03","5,224.81","5,105.56","-","1.98%"
"Mar 19, 2015","5,099.95","5,148.38","5,184.64","5,091.12","-","0.35%"
"Mar 18, 2015","5,082.01","5,040.37","5,092.08","5,039.00","-","0.77%"
"Mar 17, 2015","5,043.18","5,045.43","5,072.80","5,032.86","-","-0.07%"
"Mar 16, 2015","5,046.82","4,992.66","5,058.99","4,986.98","-","0.93%"
"Mar 13, 2015","5,000.53","5,016.31","5,029.21","4,981.95","-","-0.33%"
"Mar 12, 2015","5,017.12","4,973.74","5,046.13","4,972.03","-","0.80%"
"Mar 11, 2015","4,977.31","4,970.19","4,988.25","4,958.36","-","0.04%"
"Mar 10, 2015","4,975.21","5,061.38","5,063.44","4,975.21","-","-1.69%"
"Mar 09, 2015","5,060.49","5,087.29","5,087.29","5,054.37","-","-0.54%"
"Mar 06, 2015","5,087.86","5,135.54","5,151.45","5,084.78","-","-0.91%"
"Mar 05, 2015","5,134.43","5,121.48","5,144.13","5,110.38","-","0.26%"
"Mar 04, 2015","5,120.93","5,138.83","5,140.57","5,098.89","-","-0.42%"
"Mar 03, 2015","5,142.57","5,161.11","5,183.76","5,142.57","-","-0.47%"
"Mar 02, 2015","5,166.81","5,172.39","5,188.31","5,158.34","-","-0.35%"
"Feb 27, 2015","5,185.21","5,165.94","5,186.96","5,163.53","-","0.29%"
"Feb 26, 2015","5,170.17","5,182.77","5,203.35","5,160.65","-","-0.16%"
"Feb 25, 2015","5,178.63","5,170.86","5,190.43","5,164.20","-","0.20%"
"Feb 24, 2015","5,168.35","5,147.43","5,175.65","5,130.34","-","0.35%"
"Feb 23, 2015","5,150.52","5,132.51","5,150.52","5,116.37","-","0.41%"
"Feb 20, 2015","5,129.35","5,113.65","5,132.52","5,096.54","-","0.15%"
"Feb 19, 2015","5,121.45","5,107.17","5,125.83","5,103.01","-","0.53%"
"Feb 18, 2015","5,094.61","5,058.68","5,104.49","5,057.03","-","0.72%"
"Feb 17, 2015","5,058.08","5,044.57","5,070.05","5,014.63","-","0.01%"
"Feb 16, 2015","5,057.72","5,051.60","5,068.74","5,046.36","-","0.13%"
"Feb 13, 2015","5,050.96","5,010.42","5,055.86","5,010.42","-","0.91%"
"Feb 12, 2015","5,005.48","4,937.82","5,022.03","4,933.60","-","1.40%"
"Feb 11, 2015","4,936.16","4,961.15","4,963.43","4,925.59","-","-0.59%"
"Feb 10, 2015","4,965.24","4,951.23","4,972.46","4,937.23","-","0.18%"
"Feb 09, 2015","4,956.13","4,963.11","4,976.35","4,924.99","-","-0.36%"
"Feb 06, 2015","4,973.85","5,010.25","5,020.68","4,966.10","-","-0.47%"
"Feb 05, 2015","4,997.52","4,977.48","5,000.45","4,958.13","-","0.10%"
"Feb 04, 2015","4,992.28","4,965.91","5,002.04","4,965.91","-","0.73%"
"Feb 03, 2015","4,956.18","4,906.84","4,970.21","4,891.23","-","0.82%"
"Feb 02, 2015","4,915.81","4,902.31","4,916.13","4,884.33","-","0.47%"
"Jan 30, 2015","4,892.72","4,911.95","4,932.82","4,889.95","-","-0.52%"
"Jan 29, 2015","4,918.28","4,932.33","4,934.81","4,888.07","-","-0.59%"
"Jan 28, 2015","4,947.26","4,950.76","4,967.09","4,935.75","-","-0.26%"
"Jan 27, 2015","4,960.04","4,915.48","4,960.04","4,915.18","-","0.84%"
"Jan 26, 2015","4,918.52","4,885.42","4,928.01","4,874.38","-","0.27%"
"Jan 23, 2015","4,905.39","4,863.20","4,918.38","4,859.66","-","0.43%"
"Jan 22, 2015","4,884.53","4,883.57","4,908.00","4,869.20","-","0.09%"
"Jan 21, 2015","4,880.23","4,843.80","4,881.96","4,837.93","-","0.63%"
"Jan 20, 2015","4,849.84","4,818.50","4,868.09","4,812.96","-","0.41%"
"Jan 19, 2015","4,829.85","4,791.32","4,845.02","4,790.93","-","1.06%"
"Jan 16, 2015","4,779.29","4,799.43","4,807.78","4,760.63","-","-0.18%"
"Jan 15, 2015","4,787.70","4,738.35","4,849.19","4,662.30","-","0.99%"
"Jan 14, 2015","4,740.54","4,793.62","4,795.23","4,740.15","-","-1.03%"
"Jan 13, 2015","4,789.86","4,763.39","4,795.37","4,742.32","-","0.66%"
"Jan 12, 2015","4,758.33","4,756.78","4,766.94","4,736.71","-","0.29%"
"Jan 09, 2015","4,744.74","4,757.03","4,777.22","4,735.02","-","-0.25%"
"Jan 08, 2015","4,756.59","4,667.31","4,766.78","4,666.73","-","2.17%"
"Jan 07, 2015","4,655.38","4,669.56","4,692.04","4,653.00","-","-0.52%"
"Jan 06, 2015","4,679.86","4,735.64","4,735.70","4,673.32","-","-1.19%"
"Jan 05, 2015","4,736.04","4,807.42","4,820.78","4,729.41","-","-2.04%"
"Jan 02, 2015","4,834.81","4,868.85","4,874.46","4,825.02","-","-0.70%"
"Jan 01, 2015","4,868.98","4,867.05","4,868.98","4,866.98","-","0.00%"
"Dec 31, 2014","4,868.92","4,874.96","4,886.67","4,867.45","-","-0.18%"
"Dec 30, 2014","4,877.56","4,912.54","4,914.32","4,876.42","-","-0.86%"
"Dec 29, 2014","4,919.87","4,911.66","4,928.47","4,894.89","-","0.21%"
"Dec 26, 2014","4,909.54","4,911.81","4,922.24","4,909.54","-","0.05%"
"Dec 25, 2014","4,907.09","4,910.76","4,922.37","4,907.09","-","-0.07%"
"Dec 24, 2014","4,910.41","4,892.73","4,917.84","4,891.59","-","0.34%"
"Dec 23, 2014","4,893.87","4,897.19","4,912.65","4,884.91","-","-0.29%"
"Dec 22, 2014","4,908.20","4,878.53","4,924.97","4,878.14","-","0.44%"
"Dec 19, 2014","4,886.85","4,849.55","4,908.94","4,849.55","-","0.84%"
"Dec 18, 2014","4,846.25","4,746.04","4,851.03","4,745.36","-","1.52%"
"Dec 17, 2014","4,773.88","4,813.87","4,818.01","4,754.49","-","-0.67%"
"Dec 16, 2014","4,806.12","4,753.56","4,809.50","4,710.95","-","1.33%"
"Dec 15, 2014","4,742.99","4,850.42","4,850.42","4,742.99","-","-2.12%"
"Dec 12, 2014","4,845.54","4,913.27","4,923.92","4,845.54","-","-1.14%"
"Dec 11, 2014","4,901.19","4,940.90","4,950.34","4,897.02","-","-0.55%"
"Dec 10, 2014","4,928.19","4,950.18","4,954.47","4,921.88","-","-0.77%"
"Dec 09, 2014","4,966.64","5,011.52","5,012.46","4,953.96","-","-0.73%"
"Dec 08, 2014","5,003.27","5,015.35","5,028.38","4,995.04","-","-0.40%"
"Dec 05, 2014","5,023.40","5,003.97","5,038.76","4,997.84","-","0.10%"
"Dec 04, 2014","5,018.22","5,013.24","5,040.98","5,003.49","-","-0.06%"
"Dec 03, 2014","5,021.11","5,022.61","5,034.50","5,012.96","-","-0.16%"
"Dec 02, 2014","5,029.11","5,030.46","5,059.97","5,020.83","-","-0.00%"
"Dec 01, 2014","5,029.35","5,033.55","5,042.46","4,999.97","-","-0.28%"
"Nov 28, 2014","5,043.64","5,045.68","5,050.81","5,022.57","-","-0.16%"
"Nov 27, 2014","5,051.60","5,063.48","5,066.20","5,046.23","-","-0.33%"
"Nov 26, 2014","5,068.29","5,046.85","5,069.30","5,046.72","-","0.36%"
"Nov 25, 2014","5,050.27","5,025.33","5,051.17","5,017.52","-","0.51%"
"Nov 24, 2014","5,024.68","5,008.70","5,033.03","5,008.70","-","0.10%"
"Nov 21, 2014","5,019.68","4,974.26","5,022.27","4,969.64","-","0.89%"
"Nov 20, 2014","4,975.56","4,986.74","4,991.57","4,951.42","-","-0.29%"
"Nov 19, 2014","4,990.25","4,999.99","5,006.93","4,978.62","-","-0.29%"
"Nov 18, 2014","5,004.63","4,942.53","5,006.10","4,940.32","-","1.17%"
"Nov 17, 2014","4,946.75","4,977.55","4,977.56","4,923.41","-","-0.44%"
"Nov 14, 2014","4,968.74","4,963.87","4,987.24","4,940.34","-","0.03%"
"Nov 13, 2014","4,967.01","4,937.12","4,982.29","4,933.37","-","0.24%"
"Nov 12, 2014","4,955.18","4,981.84","4,995.70","4,942.74","-","-0.29%"
"Nov 11, 2014","4,969.46","4,951.25","4,980.32","4,950.68","-","0.21%"
"Nov 10, 2014","4,959.28","4,943.65","4,968.21","4,934.82","-","0.68%"
"Nov 07, 2014","4,925.85","4,918.74","4,946.17","4,917.23","-","-0.27%"
"Nov 06, 2014","4,939.01","4,952.33","4,962.17","4,924.09","-","-0.38%"
"Nov 05, 2014","4,958.03","4,938.22","4,959.53","4,917.32","-","0.33%"
"Nov 04, 2014","4,941.67","4,918.52","4,971.52","4,917.59","-","0.56%"
"Nov 03, 2014","4,914.24","4,961.70","4,965.48","4,911.46","-","-1.24%"
"Oct 31, 2014","4,975.95","4,914.17","4,991.71","4,914.05","-","1.10%"
"Oct 30, 2014","4,921.92","4,898.90","4,924.67","4,858.94","-","-0.39%"
"Oct 29, 2014","4,941.04","4,909.40","4,956.93","4,909.38","-","0.57%"
"Oct 28, 2014","4,912.90","4,869.01","4,915.68","4,865.49","-","0.79%"
"Oct 27, 2014","4,874.44","4,869.11","4,914.07","4,850.59","-","0.15%"
"Oct 24, 2014","4,866.93","4,861.37","4,877.37","4,848.97","-","0.12%"
"Oct 23, 2014","4,861.29","4,850.18","4,864.86","4,805.81","-","0.11%"
"Oct 22, 2014","4,855.96","4,814.26","4,857.05","4,814.26","-","0.68%"
"Oct 21, 2014","4,823.18","4,785.60","4,823.59","4,764.80","-","0.87%"
"Oct 20, 2014","4,781.60","4,745.50","4,792.90","4,744.83","-","0.60%"
"Oct 17, 2014","4,753.20","4,696.55","4,756.20","4,675.32","-","1.33%"
"Oct 16, 2014","4,690.64","4,739.46","4,741.18","4,618.75","-","-0.69%"
"Oct 15, 2014","4,723.23","4,770.80","4,786.47","4,723.23","-","-1.16%"
"Oct 14, 2014","4,778.77","4,816.84","4,819.58","4,732.98","-","-0.51%"
"Oct 13, 2014","4,803.23","4,792.86","4,825.05","4,766.59","-","0.40%"
"Oct 10, 2014","4,784.19","4,873.02","4,873.10","4,784.19","-","-2.08%"
"Oct 09, 2014","4,886.05","4,907.49","4,958.99","4,869.31","-","-0.04%"
"Oct 08, 2014","4,887.93","4,928.23","4,931.88","4,877.02","-","-0.66%"
"Oct 07, 2014","4,920.28","4,971.06","4,972.21","4,918.13","-","-0.50%"
"Oct 06, 2014","4,945.18","4,900.71","4,957.60","4,900.07","-","0.87%"
"Oct 03, 2014","4,902.46","4,929.29","4,944.51","4,895.17","-","-0.40%"
"Oct 02, 2014","4,922.12","5,016.98","5,020.81","4,922.12","-","-1.70%"
"Oct 01, 2014","5,006.99","5,050.04","5,050.04","5,006.01","-","-0.84%"
"Sep 30, 2014","5,049.27","5,055.56","5,058.15","5,028.81","-","-0.11%"
"Sep 29, 2014","5,055.02","5,068.28","5,076.64","5,042.41","-","-0.42%"
"Sep 26, 2014","5,076.45","5,089.16","5,094.69","5,068.36","-","-0.43%"
"Sep 25, 2014","5,098.18","5,124.37","5,134.46","5,085.95","-","-0.57%"
"Sep 24, 2014","5,127.47","5,121.54","5,127.47","5,100.36","-","0.05%"
"Sep 23, 2014","5,124.87","5,167.11","5,176.58","5,121.68","-","-0.63%"
"Sep 22, 2014","5,157.29","5,193.42","5,195.67","5,153.44","-","-0.65%"
"Sep 19, 2014","5,191.22","5,204.16","5,228.99","5,188.33","-","-0.12%"
"Sep 18, 2014","5,197.47","5,147.86","5,198.22","5,147.86","-","0.41%"
"Sep 17, 2014","5,176.27","5,178.14","5,188.16","5,164.94","-","0.19%"
"Sep 16, 2014","5,166.35","5,181.24","5,189.84","5,152.01","-","-0.28%"
"Sep 15, 2014","5,180.75","5,193.02","5,193.02","5,166.78","-","-0.17%"
"Sep 12, 2014","5,189.52","5,192.11","5,200.64","5,179.89","-","-0.17%"
"Sep 11, 2014","5,198.45","5,205.73","5,211.34","5,182.64","-","0.03%"
"Sep 10, 2014","5,197.00","5,205.04","5,210.00","5,179.65","-","-0.10%"
"Sep 09, 2014","5,202.41","5,214.81","5,218.70","5,193.15","-","-0.60%"
"Sep 08, 2014","5,233.89","5,248.25","5,250.47","5,217.53","-","-0.43%"
"Sep 05, 2014","5,256.53","5,260.58","5,261.10","5,237.89","-","-0.36%"
"Sep 04, 2014","5,275.55","5,290.78","5,296.86","5,262.48","-","-0.24%"
"Sep 03, 2014","5,288.26","5,252.64","5,304.73","5,251.80","-","0.76%"
"Sep 02, 2014","5,248.35","5,249.70","5,270.16","5,243.79","-","-0.03%"
"Sep 01, 2014","5,249.80","5,239.72","5,255.95","5,238.03","-","-0.03%"
"Aug 29, 2014","5,251.12","5,247.51","5,259.87","5,229.53","-","0.10%"
"Aug 28, 2014","5,245.94","5,278.96","5,281.16","5,238.43","-","-0.68%"
"Aug 27, 2014","5,281.73","5,263.98","5,283.02","5,262.37","-","0.16%"
"Aug 26, 2014","5,273.17","5,247.93","5,273.00","5,243.33","-","0.39%"
"Aug 25, 2014","5,252.81","5,213.90","5,253.70","5,211.13","-","0.65%"
"Aug 22, 2014","5,218.75","5,244.62","5,249.19","5,209.64","-","-0.56%"
"Aug 21, 2014","5,248.19","5,209.00","5,249.40","5,207.16","-","0.49%"
"Aug 20, 2014","5,222.83","5,231.89","5,234.41","5,210.54","-","-0.21%"
"Aug 19, 2014","5,233.96","5,213.56","5,247.08","5,213.56","-","0.36%"
"Aug 18, 2014","5,215.02","5,182.72","5,224.47","5,181.75","-","0.69%"
"Aug 15, 2014","5,179.21","5,186.60","5,223.97","5,179.04","-","-0.23%"
"Aug 14, 2014","5,191.26","5,173.64","5,198.50","5,162.21","-","0.38%"
"Aug 13, 2014","5,171.68","5,145.72","5,174.44","5,141.66","-","0.50%"
"Aug 12, 2014","5,145.80","5,147.44","5,156.98","5,139.45","-","-0.09%"
"Aug 11, 2014","5,150.50","5,095.22","5,154.71","5,093.82","-","1.14%"
"Aug 08, 2014","5,092.25","5,126.70","5,126.70","5,058.26","-","-0.68%"
"Aug 07, 2014","5,127.36","5,158.55","5,160.86","5,124.29","-","-0.42%"
"Aug 06, 2014","5,148.85","5,187.41","5,187.41","5,116.49","-","-0.69%"
"Aug 05, 2014","5,184.54","5,205.11","5,212.86","5,178.71","-","-0.37%"
"Aug 04, 2014","5,203.94","5,217.05","5,221.05","5,198.17","-","-0.30%"
"Aug 01, 2014","5,219.84","5,262.09","5,262.09","5,194.32","-","-0.75%"
"Jul 31, 2014","5,259.21","5,306.93","5,317.22","5,253.85","-","-0.85%"
"Jul 30, 2014","5,304.51","5,336.11","5,344.18","5,297.19","-","-0.59%"
"Jul 29, 2014","5,336.09","5,331.56","5,353.82","5,329.44","-","0.06%"
"Jul 28, 2014","5,332.83","5,333.14","5,345.82","5,314.83","-","-0.01%"
"Jul 25, 2014","5,333.42","5,361.70","5,371.59","5,325.95","-","-0.47%"
"Jul 24, 2014","5,358.66","5,345.85","5,368.08","5,330.26","-","0.23%"
"Jul 23, 2014","5,346.61","5,341.28","5,360.67","5,333.51","-","0.16%"
"Jul 22, 2014","5,337.92","5,301.27","5,338.86","5,300.75","-","0.77%"
"Jul 21, 2014","5,296.98","5,316.70","5,322.88","5,290.63","-","-0.25%"
"Jul 18, 2014","5,310.40","5,308.04","5,315.16","5,287.45","-","-0.16%"
"Jul 17, 2014","5,318.93","5,360.05","5,364.90","5,318.76","-","-0.71%"
"Jul 16, 2014","5,356.97","5,315.65","5,357.85","5,311.71","-","0.76%"
"Jul 15, 2014","5,316.31","5,342.98","5,350.15","5,311.79","-","-0.42%"
"Jul 14, 2014","5,338.64","5,296.31","5,343.29","5,295.14","-","0.87%"
"Jul 11, 2014","5,292.67","5,280.49","5,307.69","5,277.53","-","0.07%"
"Jul 10, 2014","5,288.91","5,346.59","5,348.47","5,274.68","-","-0.98%"
"Jul 09, 2014","5,341.22","5,337.05","5,342.15","5,320.25","-","-0.06%"
"Jul 08, 2014","5,344.61","5,387.02","5,392.21","5,344.59","-","-0.85%"
"Jul 07, 2014","5,390.34","5,421.25","5,422.10","5,390.34","-","-0.59%"
"Jul 04, 2014","5,422.53","5,437.50","5,440.79","5,422.53","-","-0.11%"
"Jul 03, 2014","5,428.75","5,416.77","5,429.52","5,404.51","-","0.27%"
"Jul 02, 2014","5,414.24","5,410.28","5,428.60","5,406.82","-","0.22%"
"Jul 01, 2014","5,402.56","5,367.84","5,406.85","5,365.95","-","0.71%"
"Jun 30, 2014","5,364.47","5,352.40","5,370.23","5,341.06","-","0.30%"
"Jun 27, 2014","5,348.31","5,344.11","5,350.41","5,336.93","-","0.15%"
