"Date","Price","Open","High","Low","Vol.","Change %"
"Jan 09, 2003","109.03","110.66","110.84","108.56","277.15K","-1.80%"
"Jan 08, 2003","111.03","110.56","111.22","110.47","167.33K","0.63%"
"Jan 07, 2003","110.34","110.09","110.75","109.72","188.52K","0.28%"
"Jan 06, 2003","110.03","110.22","110.31","109.34","133.02K","-0.23%"
"Jan 03, 2003","110.28","110.25","110.44","109.59","78.30K","0.11%"
"Jan 02, 2003","110.16","112.53","112.91","109.97","174.56K","-2.25%"
"Dec 31, 2002","112.69","113.16","113.81","112.56","81.93K","-0.38%"
"Dec 30, 2002","113.12","112.81","113.25","112.41","89.11K","0.25%"
"Dec 27, 2002","112.84","111.78","112.94","111.69","69.17K","1.00%"
"Dec 26, 2002","111.72","111.56","111.81","111.34","29.78K","0.14%"
"Dec 24, 2002","111.56","110.84","111.84","110.78","42.58K","0.65%"
"Dec 23, 2002","110.84","110.94","111.28","110.28","61.10K","-0.12%"
"Dec 20, 2002","110.97","110.81","111.16","110.47","98.35K","-0.84%"
"Dec 19, 2002","111.91","111.09","111.97","111.00","17.63K","0.65%"
"Dec 18, 2002","111.19","110.66","111.41","110.62","10.93K","0.60%"
"Dec 17, 2002","110.53","110.72","111.00","110.19","6.27K","0.05%"
"Dec 16, 2002","110.47","111.44","111.56","110.38","15.30K","-0.82%"
"Dec 13, 2002","111.38","112.12","112.44","111.12","5.53K","-0.78%"
"Dec 12, 2002","112.25","112.00","112.44","111.62","4.30K","0.03%"
"Dec 11, 2002","112.22","111.50","112.34","111.41","4.78K","0.70%"
"Dec 10, 2002","111.44","111.09","111.53","110.91","25.50K","0.29%"
"Dec 09, 2002","111.12","110.53","111.41","110.28","15.00K","0.53%"
"Dec 06, 2002","110.53","110.28","112.06","110.09","28.34K","0.05%"
"Dec 05, 2002","110.47","110.09","110.69","109.09","42.60K","0.63%"
"Dec 04, 2002","109.78","109.47","110.25","109.47","59.40K","0.54%"
"Dec 03, 2002","109.19","109.06","109.88","108.97","28.45K","-0.14%"
"Dec 02, 2002","109.34","108.78","109.56","107.66","48.17K","0.14%"
"Nov 29, 2002","109.19","108.75","109.34","108.66","17.41K","0.43%"
"Nov 27, 2002","108.72","110.88","110.97","108.50","88.67K","-1.97%"
"Nov 26, 2002","110.91","109.84","111.12","109.84","115.05K","0.97%"
"Nov 25, 2002","109.84","109.88","110.50","109.56","81.05K","-0.04%"
"Nov 22, 2002","109.88","110.03","110.44","109.72","85.12K","-0.22%"
"Nov 21, 2002","110.12","111.09","111.31","109.66","268.86K","-0.82%"
"Nov 20, 2002","111.03","112.12","112.72","110.78","267.30K","-0.95%"
"Nov 19, 2002","112.09","111.84","112.62","111.69","212.74K","0.50%"
"Nov 18, 2002","111.53","111.25","111.91","110.66","161.00K","0.42%"
"Nov 15, 2002","111.06","110.88","111.44","110.12","231.37K","-0.14%"
"Nov 14, 2002","111.22","113.12","113.25","110.75","262.60K","-1.63%"
"Nov 13, 2002","113.06","112.91","113.31","112.31","214.39K","0.19%"
"Nov 12, 2002","112.84","113.38","113.75","112.69","190.88K","-0.12%"
"Nov 11, 2002","112.97","112.97","112.97","112.97","-","0.00%"
"Nov 08, 2002","112.97","111.88","113.19","111.88","227.97K","0.92%"
"Nov 07, 2002","111.94","110.31","112.22","110.31","302.57K","1.85%"
"Nov 06, 2002","109.91","109.56","110.72","108.62","251.82K","0.43%"
"Nov 05, 2002","109.44","109.62","109.78","109.09","134.14K","-0.23%"
"Nov 04, 2002","109.69","109.97","110.09","109.34","164.88K","-0.59%"
"Nov 01, 2002","110.34","110.69","111.00","109.34","276.85K","-0.29%"
"Oct 31, 2002","110.66","110.25","111.06","109.91","223.60K","0.40%"
"Oct 30, 2002","110.22","110.19","110.75","109.91","204.84K","-0.31%"
"Oct 29, 2002","110.56","108.91","111.03","108.91","291.77K","1.46%"
"Oct 28, 2002","108.97","109.16","109.38","108.81","177.92K","-0.03%"
"Oct 25, 2002","109.00","108.81","109.16","108.41","171.45K","0.52%"
"Oct 24, 2002","108.44","107.62","108.88","107.06","242.31K","0.76%"
"Oct 23, 2002","107.62","107.56","108.72","107.50","248.68K","-0.09%"
"Oct 22, 2002","107.72","107.94","108.31","107.41","216.82K","-0.31%"
"Oct 21, 2002","108.06","108.88","109.22","107.78","186.65K","-0.58%"
"Oct 18, 2002","108.69","108.38","109.31","107.50","291.78K","-0.08%"
"Oct 17, 2002","108.78","109.47","109.47","108.06","255.60K","-0.91%"
"Oct 16, 2002","109.78","110.31","110.53","109.41","236.10K","-0.34%"
"Oct 15, 2002","110.16","112.09","112.34","109.62","278.36K","-1.91%"
"Oct 11, 2002","112.31","113.66","113.91","112.00","206.95K","-1.27%"
"Oct 10, 2002","113.75","114.66","114.91","113.44","245.90K","-0.76%"
"Oct 09, 2002","114.62","114.03","114.81","114.00","225.53K","0.69%"
"Oct 08, 2002","113.84","113.94","115.12","113.62","280.08K","-0.09%"
"Oct 07, 2002","113.94","114.00","114.44","113.69","173.73K","0.28%"
"Oct 04, 2002","113.62","113.41","114.25","112.25","294.38K","0.16%"
"Oct 03, 2002","113.44","113.62","114.00","113.09","195.55K","-0.08%"
"Oct 02, 2002","113.53","113.06","113.75","112.91","191.18K","0.19%"
"Oct 01, 2002","113.31","114.16","114.31","112.69","260.36K","-0.82%"
"Sep 30, 2002","114.25","114.03","114.97","113.81","190.13K","0.47%"
"Sep 27, 2002","113.72","113.03","113.94","112.69","178.15K","0.64%"
"Sep 26, 2002","113.00","113.12","113.34","112.12","271.93K","-0.05%"
"Sep 25, 2002","113.06","114.62","114.91","112.84","232.19K","-1.26%"
"Sep 24, 2002","114.50","113.97","114.97","113.81","239.24K","0.36%"
"Sep 23, 2002","114.09","113.22","114.19","112.81","181.22K","0.91%"
"Sep 20, 2002","113.06","113.41","113.53","112.34","204.21K","-1.04%"
"Sep 19, 2002","114.25","114.00","114.75","114.00","5.08K","0.27%"
"Sep 18, 2002","113.94","114.00","114.56","113.88","10.08K","-0.11%"
"Sep 17, 2002","114.06","113.44","114.28","112.91","10.68K","0.11%"
"Sep 16, 2002","113.94","113.12","114.09","113.12","10.20K","0.28%"
"Sep 13, 2002","113.62","112.81","113.81","112.81","7.46K","0.80%"
"Sep 12, 2002","112.72","111.66","112.78","111.66","18.44K","0.92%"
"Sep 11, 2002","111.69","112.03","112.03","111.06","4.51K","-0.64%"
"Sep 10, 2002","112.41","111.72","112.66","111.19","28.95K","0.54%"
"Sep 09, 2002","111.81","112.00","112.44","111.69","23.94K","0.00%"
"Sep 06, 2002","111.81","113.09","113.19","111.72","10.69K","-1.41%"
"Sep 05, 2002","113.41","112.75","113.53","112.50","33.81K","0.42%"
"Sep 04, 2002","112.94","112.81","113.38","112.47","34.90K","0.20%"
"Sep 03, 2002","112.72","111.00","112.91","111.00","40.23K","1.66%"
"Aug 30, 2002","110.88","110.56","111.06","110.47","51.39K","0.29%"
"Aug 29, 2002","110.56","109.94","111.03","109.78","128.31K","0.62%"
"Aug 28, 2002","109.88","109.16","110.06","109.16","269.32K","0.72%"
"Aug 27, 2002","109.09","109.94","110.38","108.09","249.44K","-0.94%"
"Aug 26, 2002","110.12","109.75","110.28","109.38","135.97K","0.16%"
"Aug 23, 2002","109.94","108.69","110.16","108.62","179.73K","1.01%"
"Aug 22, 2002","108.84","109.56","109.69","108.62","192.05K","-0.86%"
"Aug 21, 2002","109.78","110.16","110.25","109.09","215.58K","-0.25%"
"Aug 20, 2002","110.06","109.00","110.28","108.84","215.85K","1.06%"
"Aug 19, 2002","108.91","108.66","109.03","108.25","191.43K","0.32%"
"Aug 16, 2002","108.56","110.00","110.44","108.41","252.80K","-1.36%"
"Aug 15, 2002","110.06","110.56","111.12","109.53","276.05K","-1.02%"
"Aug 14, 2002","111.19","110.66","112.38","110.47","406.25K","0.85%"
"Aug 13, 2002","110.25","109.31","110.66","109.12","241.83K","0.86%"
"Aug 12, 2002","109.31","108.75","109.72","108.50","192.41K","0.64%"
"Aug 09, 2002","108.62","107.28","108.81","107.06","246.92K","1.49%"
"Aug 08, 2002","107.03","107.38","107.47","106.72","181.38K","-0.46%"
"Aug 07, 2002","107.53","107.00","107.84","106.84","209.79K","0.65%"
"Aug 06, 2002","106.84","108.16","108.28","106.72","185.18K","-1.02%"
"Aug 05, 2002","107.94","107.41","108.31","107.38","201.61K","0.20%"
"Aug 02, 2002","107.72","106.38","107.88","106.31","252.92K","1.38%"
"Aug 01, 2002","106.25","105.91","106.44","105.66","181.54K","0.29%"
"Jul 31, 2002","105.94","104.59","106.22","104.53","258.19K","1.19%"
"Jul 30, 2002","104.69","104.59","105.19","104.31","230.56K","0.10%"
"Jul 29, 2002","104.59","105.69","105.88","104.28","221.33K","-1.25%"
"Jul 26, 2002","105.91","106.09","106.59","105.59","178.45K","-0.26%"
"Jul 25, 2002","106.19","105.50","106.47","105.31","287.70K","0.24%"
"Jul 24, 2002","105.94","106.28","107.81","105.22","380.26K","-0.26%"
"Jul 23, 2002","106.22","106.25","106.56","105.44","262.17K","0.09%"
"Jul 22, 2002","106.12","105.59","106.41","105.28","264.75K","0.91%"
"Jul 19, 2002","105.16","104.56","105.59","104.53","204.77K","0.57%"
"Jul 18, 2002","104.56","104.09","104.78","103.69","232.24K","0.33%"
"Jul 17, 2002","104.22","103.94","104.31","103.22","268.54K","0.42%"
"Jul 16, 2002","103.78","104.56","105.12","103.59","295.64K","-1.01%"
"Jul 15, 2002","104.84","105.44","105.75","104.50","205.51K","-0.39%"
"Jul 12, 2002","105.25","104.66","105.66","104.50","210.93K","0.15%"
"Jul 11, 2002","105.09","104.84","105.94","104.66","360.56K","0.30%"
"Jul 10, 2002","104.78","103.94","105.16","103.56","273.29K","0.93%"
"Jul 09, 2002","103.81","103.12","104.09","102.72","226.11K","0.79%"
"Jul 08, 2002","103.00","102.66","103.34","102.62","129.77K","0.33%"
"Jul 05, 2002","102.66","103.56","103.59","102.59","97.46K","-1.02%"
"Jul 03, 2002","103.72","103.84","103.97","103.47","134.15K","0.00%"
"Jul 02, 2002","103.72","103.34","103.97","103.06","203.53K","0.76%"
"Jul 01, 2002","102.94","102.94","103.38","102.25","163.86K","0.16%"
"Jun 28, 2002","102.78","102.72","103.31","102.44","190.16K","-0.13%"
"Jun 27, 2002","102.91","103.94","104.19","102.59","310.75K","-1.26%"
"Jun 26, 2002","104.22","104.12","105.50","103.81","319.83K","1.00%"
"Jun 25, 2002","103.19","103.25","103.50","102.59","245.81K","-0.06%"
"Jun 24, 2002","103.25","104.06","104.66","103.09","237.75K","-0.84%"
"Jun 21, 2002","104.12","103.72","104.22","103.38","141.97K","0.78%"
"Jun 20, 2002","103.31","104.38","104.50","103.28","243.53K","-1.79%"
"Jun 19, 2002","105.19","104.84","105.25","104.81","19.60K","0.75%"
"Jun 18, 2002","104.41","104.47","105.00","104.19","4.40K","0.10%"
"Jun 17, 2002","104.31","105.06","105.16","104.22","9.20K","-0.71%"
"Jun 14, 2002","105.06","103.88","105.31","103.88","9.98K","1.26%"
"Jun 13, 2002","103.75","103.16","104.12","103.12","10.35K","0.36%"
"Jun 12, 2002","103.38","103.06","103.53","102.81","5.47K","0.37%"
"Jun 11, 2002","103.00","102.38","103.09","101.97","12.09K","0.61%"
"Jun 10, 2002","102.38","101.94","102.53","101.78","18.40K","0.43%"
"Jun 07, 2002","101.94","102.44","103.06","101.75","38.56K","-0.58%"
"Jun 06, 2002","102.53","102.03","102.75","101.66","35.74K","0.52%"
"Jun 05, 2002","102.00","102.38","102.44","101.84","20.49K","-0.49%"
"Jun 04, 2002","102.50","102.53","103.09","102.31","30.55K","0.16%"
"Jun 03, 2002","102.34","102.16","102.69","101.59","33.01K","0.06%"
"May 31, 2002","102.28","102.56","102.88","101.78","88.88K","-0.16%"
"May 30, 2002","102.44","102.09","102.66","101.88","276.89K","0.40%"
"May 29, 2002","102.03","101.50","102.16","101.38","294.22K","0.52%"
"May 28, 2002","101.50","101.34","101.81","101.00","274.75K","-0.03%"
"May 24, 2002","101.53","101.28","101.84","101.19","160.78K","0.22%"
"May 23, 2002","101.31","101.59","102.56","101.19","296.71K","-0.49%"
"May 22, 2002","101.81","101.28","101.91","101.12","192.42K","0.55%"
"May 21, 2002","101.25","100.75","101.34","100.50","200.25K","0.44%"
"May 20, 2002","100.81","100.19","100.88","100.12","137.09K","0.62%"
"May 17, 2002","100.19","100.88","100.88","99.94","199.63K","-0.68%"
"May 16, 2002","100.88","100.47","101.00","100.31","197.99K","0.50%"
"May 15, 2002","100.38","100.25","100.62","99.94","235.77K","0.26%"
"May 14, 2002","100.12","100.97","101.12","99.84","241.49K","-0.90%"
"May 13, 2002","101.03","102.06","102.06","100.84","174.25K","-1.01%"
"May 10, 2002","102.06","101.69","102.19","101.12","182.04K","0.52%"
"May 09, 2002","101.53","101.06","101.69","100.78","191.08K","0.41%"
"May 08, 2002","101.12","102.62","102.62","101.00","241.59K","-1.43%"
"May 07, 2002","102.59","102.75","102.91","102.34","140.61K","-0.03%"
"May 06, 2002","102.62","102.78","102.81","102.47","146.92K","-0.10%"
"May 03, 2002","102.72","102.25","103.00","102.03","194.62K","0.55%"
"May 02, 2002","102.16","102.72","102.81","102.06","168.00K","-0.52%"
"May 01, 2002","102.69","102.31","103.12","102.31","230.03K","0.37%"
"Apr 30, 2002","102.31","101.84","102.44","101.72","199.97K","0.33%"
"Apr 29, 2002","101.97","102.19","102.31","101.78","126.81K","-0.24%"
"Apr 26, 2002","102.22","101.66","102.31","101.50","181.95K","0.40%"
"Apr 25, 2002","101.81","101.66","102.34","101.59","259.23K","0.06%"
"Apr 24, 2002","101.75","100.94","101.78","100.81","199.24K","0.80%"
"Apr 23, 2002","100.94","100.69","101.19","100.50","168.59K","0.19%"
"Apr 22, 2002","100.75","100.53","100.78","100.31","95.59K","0.19%"
"Apr 19, 2002","100.56","100.34","100.72","99.97","158.28K","0.28%"
"Apr 18, 2002","100.28","99.97","101.19","99.59","249.44K","0.22%"
"Apr 17, 2002","100.06","100.75","100.78","99.84","224.80K","-0.84%"
"Apr 16, 2002","100.91","101.28","101.28","100.22","190.94K","-0.39%"
"Apr 15, 2002","101.31","100.97","101.44","100.78","116.19K","0.34%"
"Apr 12, 2002","100.97","100.56","101.16","100.22","186.97K","0.35%"
"Apr 11, 2002","100.62","100.12","100.97","99.88","172.13K","0.37%"
"Apr 10, 2002","100.25","100.50","100.75","100.00","169.92K","-0.25%"
"Apr 09, 2002","100.50","100.00","100.62","99.91","124.19K","0.28%"
"Apr 08, 2002","100.22","100.72","100.88","100.03","136.25K","-0.37%"
"Apr 05, 2002","100.59","99.88","100.78","99.69","202.58K","0.65%"
"Apr 04, 2002","99.94","99.75","100.34","99.62","193.93K","0.16%"
"Apr 03, 2002","99.78","99.22","99.88","98.84","206.72K","0.59%"
"Apr 02, 2002","99.19","98.16","99.34","97.81","176.53K","0.96%"
"Apr 01, 2002","98.25","98.16","98.75","97.97","151.28K","0.09%"
"Mar 28, 2002","98.16","98.91","99.22","97.69","149.53K","-0.85%"
"Mar 27, 2002","99.00","99.00","99.34","98.78","129.66K","0.03%"
"Mar 26, 2002","98.97","98.12","99.25","97.91","225.71K","0.76%"
"Mar 25, 2002","98.22","98.16","98.28","97.53","140.66K","0.10%"
"Mar 22, 2002","98.12","98.53","98.59","97.81","161.09K","-0.22%"
"Mar 21, 2002","98.34","98.00","98.59","97.50","193.98K","0.41%"
"Mar 20, 2002","97.94","99.12","99.44","97.75","248.16K","-2.30%"
"Mar 19, 2002","100.25","100.34","100.44","100.19","9.64K","-0.03%"
"Mar 18, 2002","100.28","99.81","100.44","99.62","8.35K","0.50%"
"Mar 15, 2002","99.78","99.00","100.00","98.41","7.74K","0.82%"
"Mar 14, 2002","98.97","99.97","99.97","98.88","6.19K","-1.37%"
"Mar 13, 2002","100.34","100.12","100.47","99.69","12.26K","0.28%"
"Mar 12, 2002","100.06","100.34","100.69","99.88","2.76K","0.03%"
"Mar 11, 2002","100.03","100.34","100.59","99.94","5.75K","-0.03%"
"Mar 08, 2002","100.06","101.09","101.09","99.88","20.35K","-0.81%"
"Mar 07, 2002","100.88","102.34","102.44","100.78","33.92K","-1.61%"
"Mar 06, 2002","102.53","103.16","103.28","102.41","22.15K","-0.54%"
"Mar 05, 2002","103.09","102.94","103.19","102.25","44.40K","0.17%"
"Mar 04, 2002","102.91","102.94","103.00","102.31","47.30K","-0.09%"
"Mar 01, 2002","103.00","104.06","104.22","102.81","67.02K","-1.05%"
"Feb 28, 2002","104.09","104.56","104.62","103.72","110.26K","-0.39%"
"Feb 27, 2002","104.50","103.62","104.62","103.47","349.65K","0.81%"
"Feb 26, 2002","103.66","104.47","104.62","103.53","323.19K","-0.78%"
"Feb 25, 2002","104.47","104.66","104.94","104.25","184.34K","-0.18%"
"Feb 22, 2002","104.66","104.41","105.12","104.34","231.27K","0.42%"
"Feb 21, 2002","104.22","103.94","104.44","103.59","198.42K","0.27%"
"Feb 20, 2002","103.94","104.00","104.50","103.69","191.11K","0.03%"
"Feb 19, 2002","103.91","104.16","104.50","103.62","159.60K","-0.30%"
"Feb 15, 2002","104.22","103.47","104.44","103.44","187.81K","0.81%"
"Feb 14, 2002","103.38","102.81","103.62","102.56","223.99K","0.64%"
"Feb 13, 2002","102.72","102.91","103.06","102.00","219.20K","-0.12%"
"Feb 12, 2002","102.84","103.50","103.84","102.75","179.30K","-0.72%"
"Feb 11, 2002","103.59","103.88","103.88","103.34","118.48K","-0.28%"
"Feb 08, 2002","103.88","103.38","104.44","102.97","218.17K","0.55%"
"Feb 07, 2002","103.31","103.78","104.00","102.94","218.39K","-0.37%"
"Feb 06, 2002","103.69","104.19","104.31","103.56","165.60K","-0.38%"
"Feb 05, 2002","104.09","104.16","104.53","103.41","234.67K","-0.07%"
"Feb 04, 2002","104.16","103.34","104.25","103.34","128.06K","0.79%"
"Feb 01, 2002","103.34","102.78","103.59","102.41","190.41K","0.49%"
"Jan 31, 2002","102.84","102.88","103.59","102.69","206.12K","-0.34%"
"Jan 30, 2002","103.19","103.41","103.69","102.84","252.07K","-0.06%"
"Jan 29, 2002","103.25","102.31","103.50","101.75","252.44K","0.95%"
"Jan 28, 2002","102.28","102.22","102.59","101.66","140.79K","0.16%"
"Jan 25, 2002","102.12","102.59","102.66","101.38","229.91K","-0.10%"
"Jan 24, 2002","102.22","102.12","102.72","101.94","213.16K","0.03%"
"Jan 23, 2002","102.19","103.25","103.41","101.97","204.23K","-1.24%"
"Jan 22, 2002","103.47","103.50","103.62","103.03","135.70K","-0.14%"
"Jan 18, 2002","103.62","103.06","103.75","102.53","128.55K","0.63%"
"Jan 17, 2002","102.97","103.75","103.81","102.72","169.57K","-0.75%"
"Jan 16, 2002","103.75","103.91","104.34","103.34","217.23K","-0.15%"
"Jan 15, 2002","103.91","103.25","104.28","103.09","229.51K","0.61%"
"Jan 14, 2002","103.28","103.41","104.00","103.25","189.37K","-0.18%"
"Jan 11, 2002","103.47","102.69","103.84","102.56","221.95K","0.64%"
"Jan 10, 2002","102.81","101.56","103.12","101.34","244.17K","1.29%"
"Jan 09, 2002","101.50","101.28","101.75","100.81","176.24K","0.12%"
"Jan 08, 2002","101.38","101.44","101.75","101.09","192.54K","-0.06%"
"Jan 07, 2002","101.44","100.41","101.50","100.25","161.53K","1.22%"
"Jan 04, 2002","100.22","100.69","101.06","99.31","219.11K","-0.31%"
"Jan 03, 2002","100.53","100.31","100.75","100.16","124.91K","0.41%"
"Jan 02, 2002","100.12","101.53","101.91","99.91","171.33K","-1.39%"
"Dec 31, 2001","101.53","100.53","101.59","100.53","46.06K","0.99%"
"Dec 28, 2001","100.53","101.16","101.25","99.88","84.61K","-0.47%"
"Dec 27, 2001","101.00","100.16","101.31","100.00","67.70K","0.66%"
"Dec 26, 2001","100.34","100.62","100.81","100.16","34.62K","-0.35%"
"Dec 24, 2001","100.69","101.12","101.31","100.47","15.75K","-0.40%"
"Dec 21, 2001","101.09","101.69","101.81","101.00","82.54K","-0.32%"
"Dec 20, 2001","101.41","101.47","101.78","100.84","167.14K","-0.95%"
"Dec 19, 2001","102.38","101.88","102.56","101.84","4.31K","0.71%"
"Dec 18, 2001","101.66","101.22","101.69","100.94","2.49K","1.24%"
"Dec 17, 2001","100.41","100.41","100.62","99.25","5.28K","-0.50%"
"Dec 14, 2001","100.91","101.94","102.16","100.84","9.11K","-0.70%"
"Dec 13, 2001","101.62","103.19","103.22","101.22","14.76K","-0.89%"
"Dec 12, 2001","102.53","101.72","102.59","101.66","21.16K","0.96%"
"Dec 11, 2001","101.56","101.41","102.25","101.31","7.62K","0.44%"
"Dec 10, 2001","101.12","100.66","101.75","100.66","23.09K","0.56%"
"Dec 07, 2001","100.56","102.72","103.22","100.50","28.30K","-2.01%"
"Dec 06, 2001","102.62","103.62","103.72","102.56","28.38K","-1.06%"
"Dec 05, 2001","103.72","105.97","106.00","102.72","35.05K","-2.23%"
"Dec 04, 2001","106.09","105.25","106.28","105.00","37.52K","0.88%"
"Dec 03, 2001","105.16","104.66","105.38","104.50","58.34K","0.36%"
"Nov 30, 2001","104.78","104.75","105.47","104.16","109.79K","-0.18%"
"Nov 29, 2001","104.97","103.72","105.03","103.56","180.19K","1.26%"
"Nov 28, 2001","103.66","104.03","104.38","103.41","384.90K","0.00%"
"Nov 27, 2001","103.66","103.38","104.03","102.72","371.42K","0.31%"
"Nov 26, 2001","103.34","103.38","104.41","103.19","270.56K","-0.13%"
"Nov 23, 2001","103.47","103.88","104.62","103.34","155.81K","-0.45%"
"Nov 21, 2001","103.94","105.00","105.25","103.38","293.05K","-0.95%"
"Nov 20, 2001","104.94","105.94","106.38","104.84","131.17K","-1.23%"
"Nov 19, 2001","106.25","105.34","106.31","104.69","240.16K","1.25%"
"Nov 16, 2001","104.94","106.00","106.75","104.66","361.46K","-1.26%"
"Nov 15, 2001","106.28","108.50","108.53","105.84","384.18K","-2.07%"
"Nov 14, 2001","108.53","109.88","109.97","108.44","285.17K","-1.17%"
"Nov 13, 2001","109.81","110.47","110.81","109.62","165.24K","-0.57%"
"Nov 12, 2001","110.44","110.44","110.44","110.44","-","0.00%"
"Nov 09, 2001","110.44","110.44","111.22","110.34","154.76K","-0.05%"
"Nov 08, 2001","110.50","111.56","112.00","110.38","160.61K","-0.90%"
"Nov 07, 2001","111.50","110.66","111.69","110.56","268.32K","1.05%"
"Nov 06, 2001","110.34","110.16","110.94","109.91","238.37K","0.14%"
"Nov 05, 2001","110.19","109.31","110.31","109.31","378.12K","0.81%"
"Nov 02, 2001","109.31","110.84","111.09","109.03","378.12K","-1.38%"
"Nov 01, 2001","110.84","110.72","112.59","110.44","522.14K","0.36%"
"Oct 31, 2001","110.44","108.56","111.31","108.22","536.43K","1.79%"
"Oct 30, 2001","108.50","107.88","108.59","107.88","194.56K","0.44%"
"Oct 29, 2001","108.03","107.69","108.19","107.69","128.29K","0.32%"
"Oct 26, 2001","107.69","107.41","107.81","107.00","196.15K","0.12%"
"Oct 25, 2001","107.56","106.91","107.81","106.84","252.90K","0.44%"
"Oct 24, 2001","107.09","106.12","107.28","106.06","254.67K","0.82%"
"Oct 23, 2001","106.22","106.12","106.22","105.75","165.58K","-0.18%"
"Oct 22, 2001","106.41","106.25","106.69","106.03","112.99K","0.12%"
"Oct 19, 2001","106.28","106.78","107.22","106.19","198.11K","-0.50%"
"Oct 18, 2001","106.81","106.75","107.12","106.72","186.42K","0.08%"
"Oct 17, 2001","106.72","106.31","107.00","106.06","204.00K","0.36%"
"Oct 16, 2001","106.34","106.09","106.50","105.94","68.39K","0.29%"
"Oct 15, 2001","106.03","105.47","106.09","105.31","112.73K","0.62%"
"Oct 12, 2001","105.38","105.47","105.94","105.19","171.87K","-0.09%"
"Oct 11, 2001","105.47","106.19","106.47","105.22","230.36K","-0.79%"
"Oct 10, 2001","106.31","105.94","106.38","105.56","241.85K","0.35%"
"Oct 09, 2001","105.94","106.84","107.03","105.84","135.19K","-0.79%"
"Oct 08, 2001","106.78","106.78","106.78","106.78","-","0.00%"
"Oct 05, 2001","106.78","106.88","107.28","106.66","146.63K","-0.09%"
"Oct 04, 2001","106.88","106.91","107.28","106.53","259.33K","0.15%"
"Oct 03, 2001","106.72","106.66","107.34","106.59","267.18K","0.15%"
"Oct 02, 2001","106.56","106.06","106.91","105.91","247.50K","0.50%"
"Oct 01, 2001","106.03","105.38","106.22","105.03","144.53K","0.50%"
"Sep 28, 2001","105.50","105.22","106.12","105.19","259.00K","0.18%"
"Sep 27, 2001","105.31","104.53","105.44","104.50","220.73K","0.75%"
"Sep 26, 2001","104.53","103.59","104.62","103.50","230.95K","1.05%"
"Sep 25, 2001","103.44","103.31","104.00","103.19","200.05K","0.06%"
"Sep 24, 2001","103.38","103.22","103.56","102.81","140.25K","0.16%"
"Sep 21, 2001","103.22","102.75","103.38","102.66","215.50K","0.49%"
"Sep 20, 2001","102.72","103.59","103.91","102.53","292.72K","-1.62%"
"Sep 19, 2001","104.41","104.62","104.72","103.97","4.49K","-0.27%"
"Sep 18, 2001","104.69","106.12","106.12","104.34","18.21K","-1.55%"
"Sep 17, 2001","106.34","107.03","107.03","106.25","21.52K","-0.59%"
"Sep 14, 2001","106.97","106.47","107.06","106.25","20.62K","0.38%"
"Sep 13, 2001","106.56","106.56","106.56","106.56","-","-0.06%"
"Sep 11, 2001","106.62","105.44","106.69","105.22","1.41K","1.12%"
"Sep 10, 2001","105.44","106.50","106.50","105.28","6.86K","-0.58%"
"Sep 07, 2001","106.06","105.41","106.44","105.41","31.20K","0.53%"
"Sep 06, 2001","105.50","104.56","105.62","104.56","27.27K","0.87%"
"Sep 05, 2001","104.59","104.62","104.81","104.50","34.83K","0.14%"
"Sep 04, 2001","104.44","106.06","106.12","104.31","51.79K","-1.50%"
"Aug 31, 2001","106.03","105.84","106.12","105.62","26.52K","0.00%"
"Aug 30, 2001","106.03","106.28","106.53","105.78","114.56K","-0.15%"
"Aug 29, 2001","106.19","105.62","106.28","105.44","311.36K","0.60%"
"Aug 28, 2001","105.56","104.84","105.78","104.78","285.94K","0.74%"
"Aug 27, 2001","104.78","104.91","105.12","104.75","123.23K","-0.21%"
"Aug 24, 2001","105.00","105.38","105.41","104.59","264.21K","-0.42%"
"Aug 23, 2001","105.44","105.12","105.56","104.91","208.18K","0.39%"
"Aug 22, 2001","105.03","105.19","105.19","104.41","178.80K","0.09%"
"Aug 21, 2001","104.94","104.81","105.22","104.53","136.64K","0.15%"
"Aug 20, 2001","104.78","105.28","105.31","104.62","134.70K","-0.45%"
"Aug 17, 2001","105.25","104.41","105.34","104.31","173.66K","0.80%"
"Aug 16, 2001","104.41","103.91","104.59","103.91","210.77K","0.45%"
"Aug 15, 2001","103.94","104.06","104.34","103.53","187.40K","-0.12%"
"Aug 14, 2001","104.06","104.06","104.12","103.59","149.54K","-0.06%"
"Aug 13, 2001","104.12","104.00","104.53","103.94","136.34K","0.12%"
"Aug 10, 2001","104.00","103.66","104.31","103.62","146.98K","0.33%"
"Aug 09, 2001","103.66","104.03","104.41","103.56","231.99K","-0.27%"
"Aug 08, 2001","103.94","102.91","104.12","102.88","166.59K","1.00%"
"Aug 07, 2001","102.91","102.97","103.38","102.78","140.85K","-0.06%"
"Aug 06, 2001","102.97","103.00","103.12","102.62","69.59K","-0.09%"
"Aug 03, 2001","103.06","103.09","103.25","102.56","197.41K","-0.10%"
"Aug 02, 2001","103.16","103.72","103.75","103.03","144.42K","-0.60%"
"Aug 01, 2001","103.78","103.84","104.12","103.44","158.92K","-0.24%"
"Jul 31, 2001","104.03","103.78","104.16","103.50","190.63K","0.30%"
"Jul 30, 2001","103.72","103.50","103.88","103.19","87.66K","0.24%"
"Jul 27, 2001","103.47","103.06","103.94","102.94","205.64K","0.57%"
