"Date","Price","Open","High","Low","Vol.","Change %"
"Jan 10, 2017","908.92","894.65","923.56","892.07","-","1.90%"
"Jan 09, 2017","891.96","876.67","917.86","873.62","-","1.77%"
"Jan 06, 2017","876.46","915.28","918.10","854.93","-","-3.93%"
"Jan 05, 2017","912.36","841.56","917.07","841.49","-","8.75%"
"Jan 04, 2017","838.94","825.97","842.78","823.84","-","1.73%"
"Jan 03, 2017","824.69","782.53","825.27","782.51","-","4.80%"
"Jan 02, 2017","786.90","785.87","786.90","784.94","-","-0.00%"
"Dec 30, 2016","786.91","819.70","840.46","786.01","-","-3.12%"
"Dec 29, 2016","812.26","754.03","812.39","752.18","-","8.19%"
"Dec 28, 2016","750.80","721.66","752.88","718.98","-","4.48%"
"Dec 27, 2016","718.64","704.19","719.51","703.80","-","2.05%"
"Dec 26, 2016","704.22","704.26","705.58","703.88","-","0.01%"
"Dec 23, 2016","704.16","693.44","707.31","690.86","-","1.37%"
"Dec 22, 2016","694.63","694.65","708.43","690.00","-","-0.15%"
"Dec 21, 2016","695.66","700.27","705.38","695.13","-","-0.77%"
"Dec 20, 2016","701.06","699.02","702.55","680.47","-","0.50%"
"Dec 19, 2016","697.57","695.31","706.59","691.96","-","0.16%"
"Dec 16, 2016","696.46","715.25","727.02","695.93","-","-2.93%"
"Dec 15, 2016","717.48","755.77","756.85","708.64","-","-6.64%"
"Dec 14, 2016","768.53","803.36","821.47","760.93","-","-4.41%"
"Dec 13, 2016","803.95","802.30","805.99","792.06","-","0.03%"
"Dec 12, 2016","803.73","798.66","818.78","797.48","-","0.20%"
"Dec 09, 2016","802.13","839.93","840.07","804.55","-","-4.15%"
"Dec 08, 2016","836.83","839.31","840.80","828.47","-","0.01%"
"Dec 07, 2016","836.75","828.04","851.11","826.27","-","1.23%"
"Dec 06, 2016","826.57","832.27","845.90","823.51","-","-0.77%"
"Dec 05, 2016","832.95","824.18","840.98","802.49","-","0.92%"
"Dec 02, 2016","825.37","801.99","828.06","801.62","-","3.28%"
"Dec 01, 2016","799.17","801.30","819.41","784.67","-","-0.45%"
"Nov 30, 2016","802.82","817.87","819.48","798.71","-","-1.96%"
"Nov 29, 2016","818.84","822.52","822.97","805.05","-","-0.27%"
"Nov 28, 2016","821.04","790.20","822.98","790.15","-","4.18%"
"Nov 25, 2016","788.11","794.75","804.72","786.17","-","-0.75%"
"Nov 24, 2016","794.09","791.87","795.02","790.10","-","-0.43%"
"Nov 23, 2016","797.49","834.68","836.73","788.06","-","-4.50%"
"Nov 22, 2016","835.09","822.54","835.94","808.95","-","1.52%"
"Nov 21, 2016","822.62","808.91","833.69","808.57","-","2.27%"
"Nov 18, 2016","804.39","805.30","808.02","790.35","-","-1.02%"
"Nov 17, 2016","812.64","834.57","850.98","798.09","-","-2.94%"
"Nov 16, 2016","837.25","858.85","862.04","829.42","-","-2.17%"
"Nov 15, 2016","855.83","819.16","861.01","815.99","-","5.05%"
"Nov 14, 2016","814.69","804.68","832.80","774.20","-","0.53%"
"Nov 11, 2016","810.37","875.79","876.68","801.48","-","-8.03%"
"Nov 10, 2016","881.14","939.62","944.24","878.70","-","-7.01%"
"Nov 09, 2016","947.60","922.20","980.73","920.56","-","2.63%"
"Nov 08, 2016","923.30","932.43","958.01","913.70","-","-0.94%"
"Nov 07, 2016","932.05","966.65","968.96","922.11","-","-3.95%"
"Nov 04, 2016","970.42","986.02","986.94","958.27","-","-1.83%"
"Nov 03, 2016","988.52","965.35","991.20","964.57","-","2.35%"
"Nov 02, 2016","965.78","982.13","1,012.46","960.22","-","-1.20%"
"Nov 01, 2016","977.53","944.88","989.99","943.74","-","3.35%"
"Oct 31, 2016","945.88","928.93","946.26","920.28","-","1.79%"
"Oct 28, 2016","929.22","930.00","947.52","915.22","-","-0.12%"
"Oct 27, 2016","930.34","958.87","958.99","928.11","-","-3.18%"
"Oct 26, 2016","960.90","978.89","985.13","952.34","-","-1.77%"
"Oct 25, 2016","978.19","956.06","985.95","952.63","-","2.29%"
"Oct 24, 2016","956.28","976.47","988.02","946.01","-","-1.85%"
"Oct 23, 2016","974.29","976.54","976.61","973.98","-","-0.25%"
"Oct 21, 2016","976.78","976.95","978.38","967.84","-","-0.12%"
"Oct 20, 2016","977.91","978.05","984.33","961.15","-","-0.24%"
"Oct 19, 2016","980.27","944.05","981.03","944.05","-","3.94%"
"Oct 18, 2016","943.13","903.23","945.80","903.18","-","4.53%"
"Oct 17, 2016","902.24","893.26","908.03","888.11","-","1.18%"
"Oct 16, 2016","891.71","893.31","894.29","891.35","-","-0.22%"
"Oct 14, 2016","893.67","917.19","922.86","892.19","-","-2.41%"
"Oct 13, 2016","915.78","895.64","941.23","895.49","-","2.23%"
"Oct 12, 2016","895.77","879.87","900.59","876.41","-","1.78%"
"Oct 11, 2016","880.14","901.70","903.49","878.46","-","-2.48%"
"Oct 10, 2016","902.54","891.68","903.40","891.52","-","0.96%"
"Oct 09, 2016","893.98","891.67","894.66","891.52","-","0.33%"
"Oct 07, 2016","891.01","883.92","917.37","871.69","-","0.86%"
"Oct 06, 2016","883.37","916.10","918.76","871.97","-","-3.53%"
"Oct 05, 2016","915.72","928.65","929.03","887.33","-","-1.55%"
"Oct 04, 2016","930.16","1,021.84","1,022.34","924.36","-","-8.86%"
"Oct 03, 2016","1,020.53","1,020.53","1,020.53","1,020.53","-","-1.58%"
"Oct 02, 2016","1,036.88","1,037.46","1,037.69","1,036.11","-","-0.01%"
"Sep 30, 2016","1,036.98","1,052.43","1,068.65","1,035.79","-","-1.66%"
"Sep 29, 2016","1,054.48","1,060.11","1,065.72","1,041.44","-","0.13%"
"Sep 28, 2016","1,053.13","1,035.61","1,066.98","1,009.83","-","1.89%"
"Sep 27, 2016","1,033.58","1,052.03","1,057.67","1,022.22","-","-1.93%"
"Sep 26, 2016","1,053.91","1,066.88","1,082.72","1,050.89","-","-1.26%"
"Sep 25, 2016","1,067.33","1,066.91","1,067.41","1,066.86","-","-0.10%"
"Sep 23, 2016","1,068.40","1,106.51","1,106.61","1,058.46","-","-3.51%"
"Sep 22, 2016","1,107.25","1,112.47","1,142.34","1,097.70","-","0.04%"
"Sep 21, 2016","1,106.78","1,041.84","1,114.71","1,040.46","-","6.34%"
"Sep 20, 2016","1,040.75","1,038.10","1,045.23","1,029.16","-","0.19%"
"Sep 19, 2016","1,038.81","1,024.20","1,052.47","1,023.67","-","1.38%"
"Sep 18, 2016","1,024.71","1,024.20","1,024.97","1,024.17","-","0.10%"
"Sep 16, 2016","1,023.70","1,052.29","1,053.28","1,019.39","-","-2.69%"
"Sep 15, 2016","1,052.00","1,046.85","1,069.35","1,029.46","-","0.50%"
"Sep 14, 2016","1,046.81","1,041.74","1,076.16","1,038.49","-","0.43%"
"Sep 13, 2016","1,042.29","1,086.94","1,090.96","1,029.88","-","-3.95%"
"Sep 12, 2016","1,085.14","1,048.37","1,092.06","1,022.68","-","3.48%"
"Sep 11, 2016","1,048.67","1,048.38","1,048.77","1,048.34","-","-0.12%"
"Sep 09, 2016","1,049.89","1,120.76","1,121.05","1,042.07","-","-6.45%"
"Sep 08, 2016","1,122.31","1,140.77","1,140.77","1,112.23","-","-1.56%"
"Sep 07, 2016","1,140.04","1,137.39","1,148.05","1,107.37","-","0.22%"
"Sep 06, 2016","1,137.56","1,078.32","1,139.42","1,075.95","-","5.48%"
"Sep 05, 2016","1,078.43","1,071.51","1,080.48","1,071.21","-","0.67%"
"Sep 04, 2016","1,071.21","1,071.50","1,071.50","1,071.21","-","0.07%"
"Sep 02, 2016","1,070.44","1,017.47","1,071.79","1,017.34","-","5.18%"
"Sep 01, 2016","1,017.71","980.62","1,018.38","963.19","-","3.84%"
"Aug 31, 2016","980.03","1,006.23","1,006.51","971.95","-","-2.62%"
"Aug 30, 2016","1,006.41","1,060.79","1,063.38","997.02","-","-5.07%"
"Aug 29, 2016","1,060.13","1,058.01","1,070.44","1,041.04","-","0.23%"
"Aug 28, 2016","1,057.70","1,057.99","1,058.20","1,057.65","-","-0.52%"
"Aug 26, 2016","1,063.25","1,061.22","1,106.84","1,046.30","-","0.24%"
"Aug 25, 2016","1,060.74","1,041.42","1,079.43","1,020.64","-","1.89%"
"Aug 24, 2016","1,041.03","1,121.13","1,123.40","1,036.63","-","-7.31%"
"Aug 23, 2016","1,123.18","1,147.96","1,157.30","1,120.82","-","-2.15%"
"Aug 22, 2016","1,147.91","1,171.47","1,171.78","1,137.42","-","-1.95%"
"Aug 21, 2016","1,170.69","1,171.54","1,171.78","1,170.69","-","-0.08%"
"Aug 19, 2016","1,171.62","1,204.38","1,205.86","1,168.59","-","-2.72%"
