"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 26, 2009","65,909","66,000","66,590","65,100","95.07K","0.26%"
"Oct 23, 2009","65,737","67,200","67,740","65,780","108.91K","-1.82%"
"Oct 22, 2009","66,957","66,750","67,690","66,200","94.18K","0.41%"
"Oct 21, 2009","66,682","65,670","68,020","65,600","137.96K","0.84%"
"Oct 20, 2009","66,128","66,750","66,750","64,780","143.82K","-2.70%"
"Oct 19, 2009","67,964","67,150","68,370","66,920","86.44K","1.43%"
"Oct 16, 2009","67,004","67,020","67,380","66,170","88.25K","-0.68%"
"Oct 15, 2009","67,465","66,740","67,660","66,520","80.22K","2.09%"
"Oct 14, 2009","66,084","65,205","66,210","65,195","60.97K","2.41%"
"Oct 13, 2009","64,527","64,520","64,640","63,965","67.46K","0.57%"
"Oct 09, 2009","64,161","63,730","64,300","63,430","64.51K","0.38%"
"Oct 08, 2009","63,917","63,280","63,990","62,800","111.39K","1.73%"
"Oct 07, 2009","62,831","62,855","63,105","62,115","108.14K","0.05%"
"Oct 06, 2009","62,800","63,020","63,420","62,025","113.99K","0.40%"
"Oct 05, 2009","62,547","61,650","62,600","61,280","90.96K","1.98%"
"Oct 02, 2009","61,330","60,545","61,480","59,760","137.04K","1.16%"
"Oct 01, 2009","60,628","61,220","61,650","60,360","83.92K","-1.65%"
"Sep 30, 2009","61,648","61,900","62,090","61,045","91.57K","0.53%"
"Sep 29, 2009","61,322","61,250","61,740","60,860","93.61K","-0.16%"
"Sep 28, 2009","61,421","60,920","61,530","60,500","52.06K","1.35%"
"Sep 25, 2009","60,602","60,410","60,695","59,720","57.22K","0.63%"
"Sep 24, 2009","60,224","60,800","61,350","59,810","84.27K","-0.89%"
"Sep 23, 2009","60,765","61,700","61,850","60,620","94.01K","-1.51%"
"Sep 22, 2009","61,698","61,630","62,360","61,305","79.17K","0.68%"
"Sep 21, 2009","61,280","60,325","61,390","60,220","62.91K","0.96%"
"Sep 18, 2009","60,697","60,650","61,040","60,525","48.90K","0.18%"
"Sep 17, 2009","60,589","60,600","61,400","60,370","84.85K","-0.25%"
"Sep 16, 2009","60,742","59,895","60,950","59,750","79.49K","1.88%"
"Sep 15, 2009","59,623","59,365","59,790","58,980","61.27K","0.57%"
"Sep 14, 2009","59,285","58,250","59,350","58,000","60.97K","1.00%"
"Sep 11, 2009","58,696","59,160","59,215","58,450","47.41K","-0.36%"
"Sep 10, 2009","58,910","58,250","58,985","57,920","63.77K","1.00%"
"Sep 09, 2009","58,327","58,390","58,710","57,860","61.96K","0.12%"
"Sep 08, 2009","58,257","57,610","58,280","57,495","60.82K","2.08%"
"Sep 04, 2009","57,071","56,515","57,200","55,950","57.20K","1.64%"
"Sep 03, 2009","56,149","56,200","56,230","55,680","45.12K","0.82%"
"Sep 02, 2009","55,695","56,360","56,520","55,700","62.55K","-1.14%"
"Sep 01, 2009","56,335","56,530","57,550","56,145","87.59K","-1.02%"
"Aug 31, 2009","56,914","57,520","57,645","56,600","57.89K","-2.09%"
"Aug 28, 2009","58,130","58,560","58,600","57,740","47.91K","-0.28%"
"Aug 27, 2009","58,295","58,670","58,700","57,285","73.16K","-0.06%"
"Aug 26, 2009","58,332","57,940","58,650","57,600","68.52K","0.56%"
"Aug 25, 2009","58,005","58,700","58,950","57,850","63.36K","-0.66%"
"Aug 24, 2009","58,392","58,450","59,240","58,250","60.23K","0.16%"
"Aug 21, 2009","58,298","57,750","58,430","57,560","47.77K","1.55%"
"Aug 20, 2009","57,406","57,200","57,485","56,560","44.76K","1.05%"
"Aug 19, 2009","56,807","55,650","56,880","55,370","66.76K","0.76%"
"Aug 18, 2009","56,376","56,065","56,500","55,800","51.84K","1.15%"
"Aug 17, 2009","55,735","56,350","56,350","55,480","47.28K","-2.72%"
"Aug 14, 2009","57,293","57,700","58,250","56,570","68.69K","-0.86%"
"Aug 13, 2009","57,790","58,260","58,260","57,150","70.05K","2.25%"
"Aug 12, 2009","56,520","55,500","56,650","55,500","26.78K","1.33%"
"Aug 11, 2009","55,776","56,600","56,760","55,505","71.57K","-1.98%"
"Aug 10, 2009","56,902","56,280","56,945","56,050","43.03K","0.97%"
"Aug 07, 2009","56,353","55,710","56,740","55,670","54.64K","0.98%"
"Aug 06, 2009","55,805","56,500","56,870","55,360","60.74K","-0.94%"
"Aug 05, 2009","56,332","56,215","56,750","55,425","64.30K","0.22%"
"Aug 04, 2009","56,207","55,790","56,800","55,750","54.79K","0.16%"
"Aug 03, 2009","56,120","55,620","56,380","55,400","55.90K","2.77%"
"Jul 31, 2009","54,610","54,740","55,240","54,300","47.34K","0.01%"
"Jul 30, 2009","54,604","54,300","55,275","54,300","58.45K","1.19%"
"Jul 29, 2009","53,963","54,000","54,100","53,350","57.94K","-1.14%"
"Jul 28, 2009","54,587","54,420","54,680","53,905","58.10K","-0.27%"
"Jul 27, 2009","54,736","54,860","55,070","54,050","48.41K","-0.07%"
"Jul 24, 2009","54,774","54,435","54,950","54,210","40.28K","0.65%"
"Jul 23, 2009","54,420","53,550","54,900","53,280","64.13K","2.06%"
"Jul 22, 2009","53,319","53,400","53,940","52,730","51.71K","-0.52%"
"Jul 21, 2009","53,600","53,800","54,040","52,705","55.99K","0.26%"
"Jul 20, 2009","53,463","53,050","53,525","52,930","42.60K","2.18%"
"Jul 17, 2009","52,320","52,200","52,700","51,880","36.51K","0.07%"
"Jul 16, 2009","52,285","51,500","52,700","50,880","60.72K","1.15%"
"Jul 15, 2009","51,693","50,200","51,850","50,100","94.18K","5.02%"
"Jul 14, 2009","49,223","50,100","50,380","48,790","63.02K","-0.89%"
"Jul 13, 2009","49,663","49,500","49,980","48,510","66.33K","0.66%"
"Jul 10, 2009","49,336","48,900","49,645","48,900","34.33K","-0.20%"
"Jul 08, 2009","49,434","49,660","50,265","48,795","73.05K","-0.94%"
"Jul 07, 2009","49,901","51,115","51,190","49,760","68.72K","-2.36%"
"Jul 06, 2009","51,106","50,430","51,200","50,060","57.30K","-0.39%"
"Jul 03, 2009","51,307","51,600","51,790","51,300","12.05K","-0.35%"
"Jul 02, 2009","51,485","51,700","51,900","51,005","47.47K","-0.99%"
"Jul 01, 2009","52,002","52,550","52,920","51,850","59.24K","-0.04%"
"Jun 30, 2009","52,024","52,540","53,150","51,535","56.74K","-1.00%"
"Jun 29, 2009","52,552","52,680","52,790","52,250","32.23K","0.80%"
"Jun 26, 2009","52,134","52,240","52,545","51,900","49.91K","-0.01%"
"Jun 25, 2009","52,137","50,190","52,120","49,775","81.86K","3.75%"
"Jun 24, 2009","50,251","50,650","51,370","49,980","71.40K","-0.21%"
"Jun 23, 2009","50,357","50,405","50,550","49,680","72.40K","0.40%"
"Jun 22, 2009","50,156","51,080","51,350","49,890","50.42K","-3.26%"
"Jun 19, 2009","51,844","52,005","52,320","51,680","43.66K","0.50%"
"Jun 18, 2009","51,586","51,600","51,940","51,020","54.50K","1.20%"
"Jun 17, 2009","50,975","50,800","51,050","50,220","36.47K","-0.21%"
"Jun 16, 2009","51,084","52,350","52,600","51,090","68.43K","-1.84%"
"Jun 15, 2009","52,039","52,700","52,950","51,180","89.83K","-3.07%"
"Jun 12, 2009","53,688","54,250","54,270","53,160","40.10K","0.38%"
"Jun 10, 2009","53,485","54,350","54,450","52,815","60.30K","0.55%"
"Jun 09, 2009","53,194","54,100","54,460","52,950","57.55K","-1.18%"
"Jun 08, 2009","53,827","52,980","54,050","52,550","52.11K","0.59%"
"Jun 05, 2009","53,511","54,305","55,280","53,130","72.98K","-0.26%"
"Jun 04, 2009","53,648","51,965","53,700","51,800","61.14K","2.81%"
"Jun 03, 2009","52,182","53,620","53,850","51,760","89.93K","-3.55%"
"Jun 02, 2009","54,101","54,600","55,245","53,900","80.32K","-0.88%"
"Jun 01, 2009","54,581","54,750","55,125","54,350","55.37K","2.32%"
"May 29, 2009","53,344","53,850","54,050","52,600","60.22K","0.08%"
"May 28, 2009","53,300","51,950","53,340","51,950","73.95K","2.60%"
"May 27, 2009","51,949","52,180","53,420","51,850","78.16K","-0.54%"
"May 26, 2009","52,229","50,570","52,250","50,330","73.88K","2.27%"
"May 25, 2009","51,072","50,400","51,350","50,400","10.79K","0.43%"
"May 22, 2009","50,854","51,050","51,300","50,310","48.70K","0.53%"
"May 21, 2009","50,585","51,200","51,200","49,850","76.41K","-1.81%"
"May 20, 2009","51,519","51,995","53,000","51,450","82.40K","-0.28%"
"May 19, 2009","51,662","52,240","52,600","51,370","68.60K","-0.31%"
"May 18, 2009","51,824","49,860","51,950","49,800","67.05K","4.90%"
"May 15, 2009","49,403","49,420","49,990","49,150","47.94K","-1.00%"
"May 14, 2009","49,901","49,157","49,995","48,750","61.24K","1.51%"
"May 13, 2009","49,157","50,205","50,290","48,870","70.07K","-3.27%"
"May 12, 2009","50,821","51,910","52,180","50,300","66.61K","-1.23%"
"May 11, 2009","51,455","51,250","51,670","50,520","50.41K","-0.91%"
"May 08, 2009","51,925","51,970","52,250","50,500","64.10K","2.52%"
"May 07, 2009","50,649","52,500","52,870","50,230","79.40K","-2.41%"
"May 06, 2009","51,899","50,900","52,700","50,800","101.00K","1.31%"
"May 05, 2009","51,228","51,000","51,510","50,580","63.19K","0.51%"
"May 04, 2009","50,968","49,000","50,990","48,770","63.30K","6.59%"
"Apr 30, 2009","47,815","48,350","48,730","47,875","42.89K","0.07%"
"Apr 29, 2009","47,783","47,000","48,050","46,755","56.39K","2.93%"
"Apr 28, 2009","46,424","45,880","46,780","45,610","66.92K","0.04%"
"Apr 27, 2009","46,407","47,000","47,200","46,250","51.75K","-2.44%"
"Apr 24, 2009","47,568","46,900","47,690","46,670","53.00K","2.26%"
"Apr 23, 2009","46,515","45,750","46,450","45,670","48.64K","2.15%"
"Apr 22, 2009","45,534","45,525","46,100","45,220","45.61K","1.16%"
"Apr 20, 2009","45,010","45,880","45,880","44,930","26.96K","-3.00%"
"Apr 17, 2009","46,402","46,860","47,000","46,360","32.88K","-0.70%"
"Apr 16, 2009","46,730","45,950","46,980","45,850","51.85K","3.95%"
"Apr 15, 2009","44,956","45,250","45,525","44,850","29.49K","-0.98%"
"Apr 14, 2009","45,401","46,028","46,650","45,255","76.50K","-1.36%"
"Apr 13, 2009","46,028","45,250","46,275","45,250","60.84K","0.70%"
"Apr 09, 2009","45,706","44,800","45,790","44,800","46.90K","3.16%"
"Apr 08, 2009","44,306","43,800","44,575","43,680","68.32K","0.83%"
"Apr 07, 2009","43,941","43,545","44,640","43,480","55.49K","-0.70%"
"Apr 06, 2009","44,252","44,220","44,350","43,500","45.13K","-0.59%"
"Apr 03, 2009","44,516","44,130","44,830","43,800","61.61K","1.13%"
"Apr 02, 2009","44,019","42,750","44,505","42,750","94.88K","4.49%"
"Apr 01, 2009","42,129","40,650","42,200","40,280","68.40K","2.60%"
"Mar 31, 2009","41,063","41,340","41,800","40,830","56.82K","0.51%"
"Mar 30, 2009","40,855","41,245","41,400","40,500","42.53K","-3.07%"
"Mar 27, 2009","42,150","42,345","42,400","41,750","39.48K","-1.73%"
"Mar 26, 2009","42,894","42,555","42,970","42,200","56.77K","2.09%"
"Mar 25, 2009","42,014","41,900","42,900","41,310","79.75K","0.85%"
"Mar 24, 2009","41,661","42,400","42,450","41,600","68.95K","-2.58%"
"Mar 23, 2009","42,764","41,500","42,850","41,200","72.32K","5.93%"
"Mar 20, 2009","40,369","40,850","41,380","40,350","45.51K","-1.15%"
"Mar 19, 2009","40,839","41,010","41,430","40,700","62.45K","0.89%"
"Mar 18, 2009","40,478","39,500","40,900","39,100","67.79K","1.45%"
"Mar 17, 2009","39,901","38,740","39,930","38,350","59.49K","2.61%"
"Mar 16, 2009","38,886","39,800","40,130","38,750","46.25K","-1.32%"
"Mar 13, 2009","39,406","39,820","40,450","38,905","53.30K","-0.38%"
"Mar 12, 2009","39,556","38,820","39,745","38,600","56.15K","1.06%"
"Mar 11, 2009","39,143","39,400","39,860","38,580","61.44K","-0.07%"
"Mar 10, 2009","39,169","38,000","39,340","37,820","77.26K","5.25%"
"Mar 09, 2009","37,216","37,100","37,930","36,800","44.28K","-0.54%"
"Mar 06, 2009","37,417","37,702","38,760","36,960","75.18K","-0.76%"
"Mar 05, 2009","37,702","38,050","38,550","37,580","64.62K","-3.14%"
"Mar 04, 2009","38,925","37,700","38,910","38,010","78.07K","5.10%"
"Mar 03, 2009","37,035","37,020","37,550","36,120","102.56K","0.93%"
"Mar 02, 2009","36,693","37,700","38,000","36,820","82.80K","-5.35%"
"Feb 27, 2009","38,765","38,500","39,420","37,700","74.52K","-0.57%"
"Feb 26, 2009","38,987","39,400","39,800","38,850","46.11K","0.20%"
"Feb 25, 2009","38,909","38,100","39,350","38,000","24.98K","-1.60%"
"Feb 20, 2009","39,542","39,595","39,870","38,700","65.67K","-2.23%"
"Feb 19, 2009","40,445","40,925","41,100","40,180","49.84K","2.45%"
"Feb 18, 2009","39,479","40,200","40,450","39,350","37.84K","-1.40%"
"Feb 17, 2009","40,039","41,080","41,100","39,610","121.29K","-3.60%"
"Feb 16, 2009","41,533","41,490","41,650","41,050","29.90K","-0.66%"
"Feb 13, 2009","41,809","41,310","41,920","41,050","41.09K","3.17%"
"Feb 12, 2009","40,525","40,700","41,100","40,000","54.71K","-0.88%"
"Feb 11, 2009","40,886","41,480","42,160","40,350","85.74K","-0.62%"
"Feb 10, 2009","41,141","41,950","43,000","40,950","95.97K","-2.35%"
"Feb 09, 2009","42,133","42,720","43,600","42,240","59.20K","-1.56%"
"Feb 06, 2009","42,801","41,600","43,040","41,400","60.21K","3.52%"
"Feb 05, 2009","41,347","40,290","41,500","39,900","58.29K","2.82%"
"Feb 04, 2009","40,213","39,900","41,740","40,110","85.61K","0.80%"
"Feb 03, 2009","39,894","38,900","39,780","38,800","49.30K","2.44%"
"Feb 02, 2009","38,944","38,650","39,700","38,600","48.04K","-1.53%"
"Jan 30, 2009","39,549","39,600","40,550","39,250","59.14K","-1.21%"
"Jan 29, 2009","40,034","40,000","40,300","39,650","43.32K","-1.16%"
"Jan 28, 2009","40,502","40,000","40,750","39,940","62.11K","3.72%"
"Jan 27, 2009","39,051","38,800","39,350","38,700","40.14K","0.72%"
"Jan 26, 2009","38,771","38,600","39,400","38,150","52.09K","0.69%"
"Jan 23, 2009","38,507","37,710","39,095","37,050","52.28K","0.35%"
"Jan 22, 2009","38,371","39,400","39,400","37,500","70.23K","-1.10%"
"Jan 21, 2009","38,799","38,100","38,550","37,700","56.59K","2.72%"
"Jan 20, 2009","37,773","38,830","39,625","38,050","63.75K","-3.66%"
"Jan 19, 2009","39,210","40,000","40,290","39,020","31.19K","-1.47%"
"Jan 16, 2009","39,794","40,400","40,600","38,950","48.15K","0.72%"
"Jan 15, 2009","39,511","38,475","39,140","37,300","81.65K","2.02%"
"Jan 14, 2009","38,730","39,950","40,070","38,050","59.44K","-3.82%"
"Jan 13, 2009","40,267","39,600","40,890","39,150","69.41K","0.73%"
"Jan 12, 2009","39,974","41,640","41,700","40,050","51.16K","-5.21%"
"Jan 09, 2009","42,173","42,310","43,210","41,725","52.91K","-0.68%"
"Jan 08, 2009","42,461","41,600","42,000","40,880","56.22K","2.44%"
"Jan 07, 2009","41,448","42,300","42,550","41,100","31.70K","-3.77%"
"Jan 06, 2009","43,071","42,740","43,080","42,270","40.32K","1.64%"
"Jan 05, 2009","42,378","41,050","42,650","40,250","50.31K","3.67%"
"Jan 02, 2009","40,879","38,545","40,650","38,580","15.08K","6.97%"
"Dec 30, 2008","38,217","38,000","38,500","37,800","14.60K","1.58%"
"Dec 29, 2008","37,621","37,855","38,280","37,320","13.35K","0.20%"
"Dec 26, 2008","37,547","37,500","37,950","36,975","6.35K","0.47%"
"Dec 23, 2008","37,370","38,800","39,000","37,850","23.40K","-2.73%"
"Dec 22, 2008","38,418","40,300","40,450","38,300","27.56K","-3.76%"
"Dec 19, 2008","39,919","39,800","40,650","39,520","38.44K","-0.56%"
"Dec 18, 2008","40,144","40,705","41,550","39,810","43.36K","1.18%"
"Dec 17, 2008","39,674","40,100","40,400","39,600","40.57K","-0.12%"
"Dec 16, 2008","39,723","38,700","39,830","39,160","82.53K","2.72%"
"Dec 15, 2008","38,672","40,000","40,000","38,500","69.72K","-1.14%"
"Dec 12, 2008","39,118","37,090","39,450","37,150","56.61K","-0.49%"
"Dec 11, 2008","39,312","39,555","39,980","38,850","75.36K","0.69%"
"Dec 10, 2008","39,044","38,900","39,990","38,650","52.35K","2.67%"
"Dec 09, 2008","38,028","38,200","39,150","37,950","46.17K","-1.23%"
"Dec 08, 2008","38,502","37,500","38,420","36,950","68.03K","9.21%"
"Dec 05, 2008","35,256","35,200","35,300","34,250","48.11K","-1.17%"
"Dec 04, 2008","35,672","35,700","36,350","35,350","53.51K","0.26%"
"Dec 03, 2008","35,579","35,145","35,750","33,950","63.66K","0.70%"
"Dec 02, 2008","35,331","35,580","36,000","35,100","59.75K","0.90%"
"Dec 01, 2008","35,016","36,000","36,100","34,600","57.66K","-5.59%"
"Nov 28, 2008","37,090","36,250","37,580","36,300","34.63K","1.12%"
"Nov 27, 2008","36,680","36,700","37,050","36,360","13.66K","-1.07%"
"Nov 26, 2008","37,078","34,700","37,150","34,500","81.68K","6.76%"
"Nov 25, 2008","34,729","34,500","35,850","33,850","73.68K","0.75%"
"Nov 24, 2008","34,472","33,530","34,700","33,050","54.34K","9.17%"
"Nov 21, 2008","31,577","31,600","32,700","31,300","48.99K","-6.89%"
"Nov 19, 2008","33,913","34,605","35,200","33,550","56.97K","-1.75%"
"Nov 18, 2008","34,517","35,000","36,160","34,550","80.93K","-4.47%"
"Nov 17, 2008","36,131","35,200","36,930","34,500","66.87K","0.41%"
"Nov 14, 2008","35,983","38,000","38,000","35,340","76.45K","-1.44%"
"Nov 13, 2008","36,508","34,750","36,350","34,000","113.66K","4.64%"
"Nov 12, 2008","34,890","38,020","38,300","34,750","123.40K","-8.06%"
"Nov 11, 2008","37,948","36,500","37,400","35,950","81.79K","1.63%"
"Nov 10, 2008","37,341","39,250","39,510","36,750","79.59K","-0.84%"
"Nov 07, 2008","37,657","37,700","38,300","36,790","62.36K","2.72%"
"Nov 06, 2008","36,661","38,000","38,360","35,850","84.18K","-4.67%"
"Nov 05, 2008","38,458","41,000","41,130","38,400","95.11K","-6.55%"
"Nov 04, 2008","41,154","39,900","41,750","39,650","102.33K","5.92%"
"Nov 03, 2008","38,855","38,200","39,250","37,900","67.87K","2.66%"
"Oct 31, 2008","37,849","37,600","38,750","36,700","66.20K","-0.37%"
"Oct 30, 2008","37,991","36,805","38,450","36,690","105.09K","5.36%"
"Oct 29, 2008","36,057","34,500","36,200","34,200","124.63K","7.18%"
"Oct 28, 2008","33,640","31,805","33,500","30,300","134.13K","9.29%"
"Oct 27, 2008","30,781","31,500","32,000","30,700","67.17K","-4.85%"
"Oct 24, 2008","32,350","31,150","33,300","31,020","57.96K","-5.38%"
"Oct 23, 2008","34,189","34,000","36,650","33,250","102.98K","-5.26%"
"Oct 22, 2008","36,086","36,800","38,270","36,065","73.10K","-9.94%"
"Oct 21, 2008","40,071","39,590","41,000","38,600","71.62K","0.43%"
"Oct 20, 2008","39,901","38,400","40,000","37,800","65.68K","5.50%"
"Oct 17, 2008","37,822","37,500","39,300","36,050","75.31K","1.62%"
"Oct 16, 2008","37,220","37,100","39,005","34,600","99.78K","1.07%"
"Oct 15, 2008","36,825","41,600","41,800","36,600","86.58K","-10.43%"
"Oct 14, 2008","41,112","41,400","43,750","40,200","174.85K","1.19%"
"Oct 13, 2008","40,628","38,150","41,200","37,800","106.32K","12.64%"
"Oct 10, 2008","36,070","37,050","37,200","33,580","82.15K","-3.31%"
"Oct 09, 2008","37,306","38,750","40,600","36,950","89.22K","-6.52%"
"Oct 08, 2008","39,910","40,500","41,500","37,500","92.92K","-1.26%"
"Oct 07, 2008","40,420","42,200","43,400","39,790","77.43K","-3.22%"
"Oct 06, 2008","41,763","40,325","42,350","40,325","53.71K","-6.78%"
"Oct 03, 2008","44,801","46,490","48,450","44,450","92.62K","-2.75%"
"Oct 02, 2008","46,070","50,050","50,100","45,350","96.54K","-7.92%"
"Oct 01, 2008","50,030","49,500","50,200","47,800","80.93K","1.98%"
"Sep 30, 2008","49,060","45,800","49,500","46,700","100.03K","4.45%"
"Sep 29, 2008","46,970","48,920","49,550","46,970","67.25K","-8.00%"
"Sep 26, 2008","51,053","52,250","52,300","50,300","68.24K","-1.90%"
"Sep 25, 2008","52,040","50,340","52,300","51,100","82.64K","3.62%"
"Sep 24, 2008","50,223","50,100","51,200","49,950","62.84K","-0.69%"
"Sep 23, 2008","50,573","52,015","52,250","49,700","92.77K","-3.15%"
"Sep 22, 2008","52,218","52,910","54,000","51,850","66.02K","-1.52%"
"Sep 19, 2008","53,025","49,000","53,115","51,850","81.98K","7.81%"
"Sep 18, 2008","49,182","46,500","49,600","45,750","103.20K","4.13%"
"Sep 17, 2008","47,232","49,910","50,000","46,150","109.75K","-4.74%"
"Sep 16, 2008","49,584","49,000","49,950","46,600","122.49K","0.72%"
"Sep 15, 2008","49,230","49,800","51,400","48,970","94.29K","-7.09%"
"Sep 12, 2008","52,989","51,800","53,200","51,200","73.51K","3.38%"
"Sep 11, 2008","51,259","49,800","51,900","48,650","88.92K","2.40%"
"Sep 10, 2008","50,060","48,800","50,550","48,150","96.98K","1.94%"
"Sep 09, 2008","49,107","51,500","51,350","48,800","94.21K","-4.89%"
"Sep 08, 2008","51,632","53,800","54,300","51,120","91.67K","-0.94%"
"Sep 05, 2008","52,124","51,950","52,400","50,670","86.53K","-0.70%"
"Sep 04, 2008","52,489","54,150","54,490","51,780","100.22K","-2.90%"
"Sep 03, 2008","54,056","55,100","56,050","53,500","97.01K","-1.99%"
"Sep 02, 2008","55,152","55,900","56,250","54,890","66.33K","-1.35%"
"Sep 01, 2008","55,904","56,090","56,250","55,700","18.11K","-1.18%"
"Aug 29, 2008","56,574","57,350","57,800","56,350","44.23K","-1.40%"
"Aug 28, 2008","57,375","56,450","57,500","56,360","56.38K","1.81%"
"Aug 27, 2008","56,357","55,320","56,500","55,250","57.49K","1.86%"
"Aug 26, 2008","55,327","55,400","56,080","54,600","69.30K","-0.26%"
"Aug 25, 2008","55,471","56,495","56,800","55,380","31.16K","-1.82%"
"Aug 22, 2008","56,497","56,820","57,370","56,100","56.70K","-0.88%"
"Aug 21, 2008","56,997","56,300","57,140","56,300","52.50K","0.98%"
"Aug 20, 2008","56,446","54,500","56,670","54,500","70.43K","2.86%"
"Aug 19, 2008","54,877","54,580","55,450","53,350","65.18K","0.46%"
"Aug 18, 2008","54,628","55,600","56,100","54,100","47.49K","-1.05%"
"Aug 15, 2008","55,205","56,350","56,800","54,900","55.99K","-1.89%"
"Aug 14, 2008","56,268","55,900","57,100","55,850","69.41K","2.60%"
"Aug 13, 2008","54,842","54,645","55,550","54,000","79.78K","0.79%"
"Aug 12, 2008","54,413","54,750","55,380","54,250","141.80K","-0.59%"
"Aug 11, 2008","54,737","56,720","57,430","54,520","115.95K","-3.19%"
"Aug 08, 2008","56,542","57,000","57,250","56,200","80.77K","-1.16%"
"Aug 07, 2008","57,204","57,650","58,280","57,100","61.89K","-0.97%"
"Aug 06, 2008","57,762","56,600","58,000","57,000","72.99K","2.63%"
"Aug 05, 2008","56,281","55,850","57,130","56,000","75.93K","0.82%"
"Aug 04, 2008","55,823","57,600","57,400","55,540","74.95K","-3.58%"
"Aug 01, 2008","57,893","59,685","59,500","57,620","63.92K","-2.92%"
"Jul 31, 2008","59,635","60,350","60,350","59,500","68.58K","-0.95%"
"Jul 30, 2008","60,204","58,370","60,300","58,240","78.01K","3.58%"
"Jul 29, 2008","58,122","57,120","58,350","57,550","68.17K","1.17%"
"Jul 28, 2008","57,451","57,900","58,500","57,100","43.28K","-0.10%"
"Jul 25, 2008","57,507","57,600","58,020","56,650","77.16K","-0.77%"
"Jul 24, 2008","57,955","59,800","59,970","57,650","86.14K","-3.18%"
"Jul 23, 2008","59,858","60,010","60,700","59,750","62.70K","-0.35%"
"Jul 22, 2008","60,067","61,150","60,800","59,510","57.40K","-2.06%"
"Jul 21, 2008","61,331","61,000","61,850","61,000","49.92K","1.46%"
"Jul 18, 2008","60,447","60,305","61,850","59,800","67.00K","-0.42%"
"Jul 17, 2008","60,700","62,650","63,100","60,400","87.21K","-3.14%"
"Jul 16, 2008","62,670","61,700","62,780","61,400","83.98K","1.25%"
"Jul 15, 2008","61,896","61,155","62,300","59,300","131.66K","0.69%"
"Jul 14, 2008","61,470","61,805","61,800","61,150","70.76K","0.94%"
"Jul 11, 2008","60,895","60,850","61,600","60,000","85.96K","0.12%"
"Jul 10, 2008","60,822","59,300","61,150","58,750","86.24K","1.48%"
"Jul 08, 2008","59,937","59,600","60,150","58,500","68.84K","0.12%"
"Jul 07, 2008","59,864","60,300","61,250","59,150","64.15K","0.15%"
"Jul 04, 2008","59,773","59,950","60,350","59,300","32.32K","-0.49%"
"Jul 03, 2008","60,066","61,555","62,250","59,850","81.43K","-2.79%"
"Jul 02, 2008","61,791","64,090","64,520","61,550","75.51K","-3.76%"
"Jul 01, 2008","64,205","65,700","64,920","63,570","81.81K","-2.48%"
"Jun 30, 2008","65,839","64,520","66,170","65,100","50.52K","1.33%"
"Jun 27, 2008","64,973","64,895","65,460","64,700","48.36K","-0.02%"
"Jun 26, 2008","64,986","66,900","65,680","64,500","77.89K","-2.81%"
"Jun 25, 2008","66,865","64,950","67,200","65,370","67.31K","2.74%"
"Jun 24, 2008","65,079","65,600","65,930","64,500","73.16K","-0.86%"
"Jun 23, 2008","65,641","65,405","66,030","65,300","45.43K","0.16%"
"Jun 20, 2008","65,534","67,695","67,500","65,300","81.62K","-3.08%"
"Jun 19, 2008","67,619","68,050","68,490","67,050","65.93K","0.64%"
"Jun 18, 2008","67,190","68,470","68,470","67,050","54.54K","-2.08%"
"Jun 17, 2008","68,617","67,300","69,150","67,200","138.27K","1.98%"
"Jun 16, 2008","67,284","67,150","67,750","66,450","95.32K","0.32%"
"Jun 13, 2008","67,067","67,300","67,800","66,900","52.97K","-0.09%"
"Jun 12, 2008","67,127","66,950","68,100","66,880","94.42K","0.09%"
"Jun 11, 2008","67,065","67,850","67,950","66,750","107.82K","-1.19%"
"Jun 10, 2008","67,871","69,450","68,600","67,100","110.29K","-2.12%"
"Jun 09, 2008","69,342","70,200","70,250","68,720","59.25K","-0.74%"
"Jun 06, 2008","69,861","71,400","71,250","69,550","74.57K","-1.96%"
"Jun 05, 2008","71,255","68,900","71,480","69,300","86.39K","3.44%"
"Jun 04, 2008","68,885","70,380","70,545","68,580","99.95K","-1.95%"
"Jun 03, 2008","70,252","72,100","72,050","69,800","96.78K","-2.33%"
"Jun 02, 2008","71,930","72,200","72,500","71,450","58.24K","-1.13%"
"May 30, 2008","72,754","72,000","73,300","71,970","44.31K","0.69%"
"May 29, 2008","72,252","73,450","74,500","71,700","77.18K","-1.51%"
"May 28, 2008","73,358","71,240","73,500","70,950","86.80K","3.43%"
"May 27, 2008","70,928","71,925","71,750","70,560","91.57K","-1.41%"
"May 26, 2008","71,939","72,000","72,300","71,750","23.63K","0.07%"
"May 23, 2008","71,891","72,345","72,565","71,150","53.79K","-1.30%"
"May 21, 2008","72,835","74,100","74,100","72,600","65.30K","-1.44%"
"May 20, 2008","73,897","73,850","74,080","72,600","64.91K","0.47%"
"May 19, 2008","73,549","73,500","74,350","72,950","68.30K","0.22%"
"May 16, 2008","73,388","72,200","73,480","72,550","60.39K","1.98%"
"May 15, 2008","71,963","70,500","72,250","70,800","53.68K","1.73%"
"May 14, 2008","70,738","71,250","71,650","70,500","53.31K","-0.59%"
"May 13, 2008","71,155","70,990","71,800","70,680","51.21K","0.14%"
