"Date","Price","Open","High","Low","Vol.","Change %"
"Jul 03, 2017","5,253.440","5,226.930","5,276.780","5,224.240","-","0.76%"
"Jun 30, 2017","5,213.760","5,182.270","5,232.570","5,177.490","-","0.54%"
"Jun 29, 2017","5,185.630","5,176.680","5,218.210","5,117.320","-","0.60%"
"Jun 28, 2017","5,154.600","5,142.970","5,189.610","5,092.450","-","0.71%"
"Jun 27, 2017","5,118.150","5,162.810","5,177.840","5,077.870","-","-0.95%"
"Jun 26, 2017","5,167.430","5,080.000","5,197.490","5,080.000","-","2.39%"
"Jun 23, 2017","5,046.980","5,061.200","5,079.210","5,031.000","-","-0.13%"
"Jun 22, 2017","5,053.370","5,016.700","5,079.340","5,010.330","-","0.38%"
"Jun 21, 2017","5,034.440","5,052.540","5,081.920","5,002.470","-","-0.58%"
"Jun 20, 2017","5,063.920","5,174.280","5,174.280","5,032.460","-","-2.58%"
"Jun 19, 2017","5,197.960","5,139.340","5,218.150","5,131.190","-","0.49%"
"Jun 16, 2017","5,172.450","5,176.920","5,185.480","5,135.870","-","-0.76%"
"Jun 15, 2017","5,212.320","5,212.320","5,212.320","5,212.320","-","0.25%"
"Jun 14, 2017","5,199.460","5,178.760","5,255.950","5,157.030","-","1.43%"
"Jun 13, 2017","5,125.970","5,114.010","5,153.650","5,082.100","-","-0.41%"
"Jun 12, 2017","5,147.270","5,208.180","5,208.180","5,074.060","-","-1.28%"
"Jun 09, 2017","5,214.100","5,281.610","5,305.710","5,174.970","-","-0.74%"
"Jun 08, 2017","5,252.800","5,304.580","5,304.580","5,227.960","-","-1.26%"
"Jun 07, 2017","5,319.910","5,292.910","5,356.480","5,273.150","-","0.69%"
"Jun 06, 2017","5,283.480","5,237.740","5,319.580","5,234.330","-","0.95%"
"Jun 05, 2017","5,233.640","5,256.290","5,293.030","5,208.790","-","-1.34%"
"Jun 02, 2017","5,304.830","5,305.470","5,343.660","5,261.450","-","-0.02%"
"Jun 01, 2017","5,305.780","5,349.830","5,388.880","5,265.270","-","-0.21%"
"May 31, 2017","5,316.680","5,407.470","5,409.520","5,316.680","-","-1.05%"
"May 30, 2017","5,372.930","5,368.660","5,395.450","5,358.680","-","0.36%"
"May 29, 2017","5,353.900","5,376.230","5,376.230","5,329.970","-","-1.09%"
"May 26, 2017","5,413.060","5,316.970","5,414.750","5,316.970","-","2.41%"
"May 25, 2017","5,285.590","5,319.960","5,368.190","5,237.490","-","-0.93%"
"May 24, 2017","5,335.290","5,284.940","5,417.730","5,281.900","-","1.06%"
"May 23, 2017","5,279.330","5,187.660","5,296.420","5,187.660","-","2.64%"
"May 22, 2017","5,143.730","5,245.800","5,245.800","5,050.760","-","-1.56%"
"May 19, 2017","5,225.040","5,109.640","5,313.890","5,109.640","-","2.61%"
"May 18, 2017","5,091.890","5,933.070","5,933.070","4,965.540","-","-14.97%"
"May 17, 2017","5,988.370","6,080.760","6,080.760","5,913.800","-","-1.99%"
"May 16, 2017","6,109.850","6,096.420","6,118.100","6,054.560","-","0.63%"
"May 15, 2017","6,071.880","6,064.480","6,088.660","6,043.640","-","1.16%"
"May 12, 2017","6,002.360","5,938.140","6,033.690","5,938.140","-","1.99%"
"May 11, 2017","5,884.990","5,856.340","5,922.060","5,843.560","-","0.52%"
"May 10, 2017","5,854.460","5,763.030","5,873.090","5,763.030","-","2.30%"
"May 09, 2017","5,722.870","5,644.640","5,745.890","5,644.640","-","1.45%"
"May 08, 2017","5,641.230","5,659.170","5,690.340","5,608.310","-","-0.76%"
"May 05, 2017","5,684.160","5,614.740","5,697.620","5,606.650","-","1.31%"
"May 04, 2017","5,610.680","5,710.870","5,715.500","5,576.100","-","-2.50%"
"May 03, 2017","5,754.400","5,802.590","5,802.590","5,724.410","-","-0.32%"
"May 02, 2017","5,772.740","5,617.520","5,813.750","5,617.520","-","2.41%"
"May 01, 2017","5,636.800","5,636.800","5,636.800","5,636.800","-","0.69%"
"Apr 28, 2017","5,598.300","5,541.220","5,638.540","5,524.840","-","0.27%"
"Apr 27, 2017","5,583.430","5,605.820","5,637.090","5,530.900","-","0.10%"
"Apr 26, 2017","5,577.910","5,603.470","5,617.700","5,530.580","-","-1.06%"
"Apr 25, 2017","5,637.570","5,566.460","5,649.200","5,533.220","-","0.12%"
"Apr 24, 2017","5,631.010","5,589.130","5,666.600","5,589.130","-","1.62%"
"Apr 21, 2017","5,541.260","5,541.260","5,541.260","5,541.260","-","-0.17%"
"Apr 20, 2017","5,550.960","5,547.620","5,586.580","5,480.500","-","0.03%"
"Apr 19, 2017","5,549.030","5,649.180","5,672.090","5,524.960","-","-2.55%"
"Apr 18, 2017","5,694.430","5,694.760","5,733.410","5,626.660","-","0.27%"
"Apr 17, 2017","5,679.240","5,541.760","5,688.990","5,538.510","-","3.06%"
"Apr 14, 2017","5,510.470","5,510.470","5,510.470","5,510.470","-","0.00%"
"Apr 13, 2017","5,510.470","5,605.930","5,611.330","5,471.590","-","-1.02%"
"Apr 12, 2017","5,567.200","5,601.890","5,606.720","5,548.980","-","-0.28%"
"Apr 11, 2017","5,583.110","5,643.800","5,655.700","5,494.160","-","-0.58%"
"Apr 10, 2017","5,615.540","5,643.380","5,660.600","5,576.660","-","-0.51%"
"Apr 07, 2017","5,644.180","5,600.300","5,702.690","5,571.660","-","0.20%"
"Apr 06, 2017","5,633.010","5,683.680","5,701.580","5,549.660","-","-1.54%"
"Apr 05, 2017","5,721.000","5,805.930","5,838.630","5,670.060","-","-0.46%"
"Apr 04, 2017","5,747.220","5,683.250","5,798.890","5,676.370","-","0.48%"
"Apr 03, 2017","5,719.540","5,690.930","5,735.570","5,675.470","-","2.38%"
"Mar 31, 2017","5,586.310","5,625.250","5,717.390","5,586.310","-","-2.07%"
"Mar 30, 2017","5,704.220","5,713.500","5,732.050","5,649.920","-","-0.48%"
"Mar 29, 2017","5,731.930","5,626.720","5,736.600","5,621.930","-","1.80%"
"Mar 28, 2017","5,630.600","5,603.590","5,639.120","5,577.890","-","0.29%"
"Mar 27, 2017","5,614.560","5,583.610","5,614.560","5,512.470","-","0.20%"
"Mar 24, 2017","5,603.410","5,519.010","5,623.290","5,517.210","-","1.25%"
"Mar 23, 2017","5,534.290","5,561.440","5,583.650","5,503.180","-","-1.47%"
"Mar 22, 2017","5,616.990","5,547.440","5,642.360","5,504.310","-","0.72%"
"Mar 21, 2017","5,577.040","5,742.990","5,758.530","5,543.990","-","-2.65%"
"Mar 20, 2017","5,728.700","5,616.490","5,760.660","5,582.440","-","1.94%"
"Mar 17, 2017","5,619.470","5,746.340","5,779.260","5,617.310","-","-1.78%"
"Mar 16, 2017","5,721.370","5,792.930","5,815.300","5,708.800","-","0.70%"
"Mar 15, 2017","5,681.450","5,554.900","5,792.300","5,532.390","-","2.05%"
"Mar 14, 2017","5,567.330","5,632.650","5,639.500","5,540.070","-","-1.63%"
"Mar 13, 2017","5,659.640","5,595.620","5,672.170","5,595.620","-","1.29%"
"Mar 10, 2017","5,587.490","5,538.870","5,669.250","5,538.870","-","1.03%"
"Mar 09, 2017","5,530.570","5,560.720","5,583.720","5,479.990","-","-1.35%"
"Mar 08, 2017","5,606.010","5,697.990","5,701.010","5,535.790","-","-2.39%"
"Mar 07, 2017","5,743.370","5,801.970","5,827.420","5,734.100","-","-1.05%"
"Mar 06, 2017","5,804.280","5,844.730","5,876.910","5,753.950","-","0.30%"
"Mar 03, 2017","5,786.790","5,722.350","5,841.570","5,706.130","-","0.80%"
"Mar 02, 2017","5,741.090","5,849.510","5,857.520","5,670.140","-","-1.63%"
"Mar 01, 2017","5,836.350","5,807.570","5,907.510","5,807.570","-","0.16%"
"Feb 28, 2017","5,826.780","5,826.780","5,826.780","5,826.780","-","0.00%"
"Feb 27, 2017","5,826.780","5,826.780","5,826.780","5,826.780","-","-0.37%"
"Feb 24, 2017","5,848.680","5,942.630","5,948.130","5,815.150","-","-2.40%"
"Feb 23, 2017","5,992.670","6,072.890","6,173.940","5,978.950","-","-1.02%"
"Feb 22, 2017","6,054.120","6,059.490","6,085.070","6,020.720","-","0.20%"
"Feb 21, 2017","6,041.750","5,984.600","6,049.260","5,984.600","-","0.51%"
"Feb 20, 2017","6,011.140","5,941.120","6,020.330","5,941.120","-","1.42%"
"Feb 17, 2017","5,926.850","5,971.280","5,971.280","5,882.350","-","-1.56%"
"Feb 16, 2017","6,020.760","6,050.860","6,102.200","5,957.750","-","-0.23%"
"Feb 15, 2017","6,034.790","5,872.730","6,050.560","5,872.730","-","4.15%"
"Feb 14, 2017","5,794.310","5,848.500","5,882.890","5,750.800","-","-0.49%"
"Feb 13, 2017","5,823.000","5,767.680","5,842.300","5,767.680","-","0.96%"
"Feb 10, 2017","5,767.700","5,675.690","5,794.520","5,672.540","-","1.79%"
"Feb 09, 2017","5,666.150","5,675.780","5,705.140","5,629.700","-","0.02%"
"Feb 08, 2017","5,665.300","5,611.770","5,675.840","5,563.430","-","1.29%"
"Feb 07, 2017","5,592.880","5,569.800","5,646.780","5,569.800","-","-0.03%"
"Feb 06, 2017","5,594.740","5,687.650","5,720.670","5,587.350","-","-1.60%"
"Feb 03, 2017","5,685.790","5,583.670","5,725.280","5,571.890","-","1.41%"
"Feb 02, 2017","5,607.010","5,630.420","5,667.310","5,566.480","-","0.58%"
"Feb 01, 2017","5,574.770","5,603.700","5,663.590","5,574.770","-","-0.16%"
"Jan 31, 2017","5,583.440","5,615.450","5,658.870","5,562.130","-","-0.19%"
"Jan 30, 2017","5,594.220","5,704.790","5,704.790","5,581.150","-","-1.63%"
"Jan 27, 2017","5,686.630","5,679.200","5,708.830","5,651.100","-","0.95%"
"Jan 26, 2017","5,633.190","5,624.320","5,684.710","5,624.320","-","0.02%"
"Jan 25, 2017","5,631.880","5,631.880","5,631.880","5,631.880","-","-0.17%"
"Jan 24, 2017","5,641.390","5,644.740","5,676.400","5,619.330","-","-0.02%"
"Jan 23, 2017","5,642.540","5,547.290","5,653.150","5,547.290","-","2.59%"
"Jan 20, 2017","5,500.180","5,456.020","5,539.240","5,453.890","-","1.28%"
"Jan 19, 2017","5,430.920","5,418.240","5,477.960","5,405.750","-","0.09%"
"Jan 18, 2017","5,426.190","5,457.420","5,476.580","5,404.100","-","-0.72%"
"Jan 17, 2017","5,465.360","5,432.270","5,496.560","5,380.300","-","1.39%"
"Jan 16, 2017","5,390.460","5,392.810","5,407.160","5,342.600","-","-0.30%"
"Jan 13, 2017","5,406.820","5,483.280","5,492.160","5,376.800","-","-1.64%"
"Jan 12, 2017","5,496.730","5,395.500","5,565.470","5,395.500","-","3.90%"
"Jan 11, 2017","5,290.250","5,292.620","5,358.440","5,225.230","-","-0.76%"
"Jan 10, 2017","5,330.770","5,306.150","5,362.560","5,299.800","-","0.62%"
"Jan 09, 2017","5,297.850","5,251.400","5,338.060","5,226.980","-","0.42%"
"Jan 06, 2017","5,275.720","5,315.450","5,320.950","5,233.400","-","-0.65%"
"Jan 05, 2017","5,310.290","5,279.600","5,355.780","5,249.770","-","1.16%"
"Jan 04, 2017","5,249.190","5,239.230","5,270.240","5,211.940","-","0.64%"
"Jan 03, 2017","5,215.970","5,019.220","5,220.460","5,019.220","-","3.66%"
"Jan 02, 2017","5,031.830","5,052.430","5,052.430","4,974.460","-","-0.99%"
"Dec 30, 2016","5,082.250","5,082.250","5,082.250","5,082.250","-","-0.30%"
"Dec 29, 2016","5,097.520","5,029.390","5,097.520","4,981.940","-","2.12%"
"Dec 28, 2016","4,991.480","4,918.990","5,007.070","4,918.610","-","1.62%"
"Dec 27, 2016","4,911.980","4,902.980","4,937.070","4,888.430","-","-0.25%"
"Dec 26, 2016","4,924.330","4,866.920","4,924.330","4,866.920","-","1.14%"
"Dec 23, 2016","4,868.940","4,797.730","4,883.100","4,796.700","-","2.96%"
"Dec 22, 2016","4,729.140","4,738.940","4,781.020","4,701.170","-","-0.10%"
"Dec 21, 2016","4,733.830","4,733.940","4,772.450","4,703.380","-","1.00%"
"Dec 20, 2016","4,687.000","4,671.330","4,721.950","4,658.750","-","1.05%"
"Dec 19, 2016","4,638.220","4,711.440","4,758.770","4,638.220","-","-1.14%"
"Dec 16, 2016","4,691.890","4,762.000","4,799.630","4,691.890","-","-0.27%"
"Dec 15, 2016","4,704.410","4,704.320","4,759.090","4,643.490","-","-1.85%"
"Dec 14, 2016","4,793.290","4,888.320","4,906.210","4,723.970","-","-1.52%"
"Dec 13, 2016","4,867.070","4,813.440","4,916.020","4,794.620","-","0.93%"
"Dec 12, 2016","4,822.450","4,846.470","4,860.180","4,815.150","-","-1.75%"
"Dec 09, 2016","4,908.120","4,877.260","4,960.120","4,843.760","-","0.56%"
"Dec 08, 2016","4,880.730","4,924.710","4,972.870","4,873.510","-","-0.78%"
"Dec 07, 2016","4,919.020","4,926.350","4,985.620","4,880.000","-","1.48%"
"Dec 06, 2016","4,847.110","4,748.170","4,909.460","4,720.330","-","2.16%"
"Dec 05, 2016","4,744.470","4,764.880","4,795.580","4,735.930","-","-0.34%"
"Dec 02, 2016","4,760.600","4,690.470","4,773.960","4,573.130","-","1.19%"
"Dec 01, 2016","4,704.740","4,986.390","4,986.390","4,676.720","-","-6.39%"
"Nov 30, 2016","5,026.040","4,919.690","5,079.300","4,919.690","-","2.30%"
"Nov 29, 2016","4,913.170","5,058.450","5,058.450","4,913.170","-","-2.73%"
"Nov 28, 2016","5,050.940","4,974.920","5,094.660","4,942.480","-","2.15%"
"Nov 25, 2016","4,944.770","4,901.000","4,954.620","4,834.050","-","-0.62%"
"Nov 24, 2016","4,975.450","5,009.410","5,020.160","4,966.640","-","-0.14%"
"Nov 23, 2016","4,982.420","5,032.260","5,038.960","4,941.520","-","-1.75%"
"Nov 22, 2016","5,071.290","5,026.640","5,140.230","5,016.510","-","1.17%"
"Nov 21, 2016","5,012.640","4,887.120","5,021.290","4,887.120","-","2.82%"
"Nov 18, 2016","4,875.160","4,833.130","4,914.560","4,827.340","-","0.71%"
"Nov 17, 2016","4,840.560","4,939.340","4,982.640","4,813.230","-","-1.22%"
"Nov 16, 2016","4,900.520","4,806.780","4,923.480","4,762.960","-","2.38%"
"Nov 15, 2016","4,786.640","4,786.640","4,786.640","4,786.640","-","0.83%"
"Nov 14, 2016","4,747.030","4,726.460","4,817.470","4,660.920","-","1.41%"
"Nov 11, 2016","4,681.030","4,886.290","4,994.060","4,655.970","-","-6.27%"
"Nov 10, 2016","4,994.080","5,340.810","5,363.870","4,947.420","-","-7.54%"
"Nov 09, 2016","5,401.420","5,475.930","5,528.430","5,278.340","-","-2.71%"
"Nov 08, 2016","5,551.940","5,524.300","5,643.350","5,467.780","-","0.33%"
"Nov 07, 2016","5,533.560","5,312.160","5,537.840","5,312.160","-","4.97%"
"Nov 04, 2016","5,271.410","5,260.210","5,377.970","5,236.630","-","-0.21%"
"Nov 03, 2016","5,282.290","5,438.370","5,450.320","5,274.270","-","-2.50%"
"Nov 02, 2016","5,417.680","5,417.680","5,417.680","5,417.680","-","-0.08%"
"Nov 01, 2016","5,421.950","5,635.480","5,666.700","5,370.090","-","-4.56%"
"Oct 31, 2016","5,681.040","5,598.920","5,681.040","5,598.920","-","1.21%"
"Oct 28, 2016","5,613.210","5,590.670","5,642.130","5,523.470","-","-0.40%"
"Oct 27, 2016","5,636.030","5,628.130","5,706.540","5,610.540","-","-0.64%"
"Oct 26, 2016","5,672.210","5,660.940","5,677.780","5,582.270","-","0.17%"
"Oct 25, 2016","5,662.820","5,692.200","5,712.110","5,599.770","-","-0.06%"
"Oct 24, 2016","5,666.280","5,658.800","5,737.750","5,658.800","-","0.80%"
"Oct 21, 2016","5,621.530","5,613.560","5,643.310","5,567.240","-","0.49%"
"Oct 20, 2016","5,594.330","5,575.800","5,644.910","5,497.080","-","0.60%"
"Oct 19, 2016","5,560.890","5,548.260","5,607.190","5,539.110","-","0.02%"
"Oct 18, 2016","5,559.550","5,459.810","5,575.780","5,454.860","-","2.12%"
"Oct 17, 2016","5,444.130","5,360.040","5,444.130","5,354.780","-","1.35%"
"Oct 14, 2016","5,371.730","5,356.770","5,428.910","5,349.490","-","1.72%"
"Oct 13, 2016","5,280.870","5,287.730","5,354.620","5,214.030","-","-0.45%"
"Oct 12, 2016","5,304.850","5,304.850","5,304.850","5,304.850","-","0.69%"
"Oct 11, 2016","5,268.740","5,325.910","5,329.470","5,260.830","-","-1.06%"
"Oct 10, 2016","5,325.150","5,299.990","5,354.460","5,299.990","-","1.10%"
"Oct 07, 2016","5,267.130","5,276.210","5,306.020","5,196.640","-","1.03%"
"Oct 06, 2016","5,213.300","5,185.200","5,238.330","5,157.260","-","0.62%"
"Oct 05, 2016","5,181.190","5,096.230","5,216.490","5,096.230","-","1.12%"
"Oct 04, 2016","5,123.910","5,147.060","5,159.160","5,043.560","-","-0.04%"
"Oct 03, 2016","5,125.800","5,009.210","5,173.390","5,009.210","-","2.48%"
"Sep 30, 2016","5,001.900","5,018.620","5,058.360","4,993.340","-","-0.86%"
"Sep 29, 2016","5,045.200","5,121.650","5,150.310","4,973.680","-","-0.77%"
"Sep 28, 2016","5,084.300","5,005.900","5,146.180","5,000.530","-","1.42%"
"Sep 27, 2016","5,012.870","5,018.230","5,043.050","4,929.540","-","0.39%"
"Sep 26, 2016","4,993.520","5,045.520","5,045.520","4,965.560","-","-1.42%"
"Sep 23, 2016","5,065.420","5,111.250","5,126.290","5,024.840","-","-1.23%"
"Sep 22, 2016","5,128.300","5,100.420","5,195.070","5,067.630","-","2.27%"
"Sep 21, 2016","5,014.440","4,957.500","5,082.870","4,929.630","-","1.16%"
"Sep 20, 2016","4,957.040","4,915.680","4,964.970","4,915.680","-","1.11%"
"Sep 19, 2016","4,902.440","4,862.590","4,969.000","4,861.520","-","1.67%"
"Sep 16, 2016","4,821.940","4,884.640","4,884.640","4,790.340","-","-0.67%"
"Sep 15, 2016","4,854.630","4,778.970","4,917.010","4,745.770","-","1.64%"
"Sep 14, 2016","4,776.200","4,773.790","4,824.990","4,734.610","-","-0.60%"
"Sep 13, 2016","4,804.960","4,972.630","4,972.630","4,737.000","-","-3.32%"
"Sep 12, 2016","4,969.990","4,918.970","5,034.280","4,868.690","-","0.16%"
"Sep 09, 2016","4,962.080","5,150.690","5,150.690","4,931.230","-","-5.87%"
"Sep 08, 2016","5,271.380","5,259.360","5,271.380","5,177.260","-","0.46%"
"Sep 07, 2016","5,247.030","5,247.030","5,247.030","5,247.030","-","1.34%"
"Sep 06, 2016","5,177.430","5,074.650","5,226.010","5,074.650","-","2.18%"
"Sep 05, 2016","5,066.920","5,085.570","5,122.830","5,057.440","-","-0.86%"
"Sep 02, 2016","5,110.940","5,014.000","5,115.920","5,012.950","-","2.53%"
"Sep 01, 2016","4,984.770","4,975.330","5,022.840","4,929.120","-","-0.02%"
"Aug 31, 2016","4,985.750","5,031.810","5,069.970","4,920.050","-","-0.28%"
"Aug 30, 2016","4,999.740","5,036.390","5,039.350","4,976.180","-","-0.30%"
"Aug 29, 2016","5,014.980","4,890.940","5,057.480","4,887.880","-","0.11%"
"Aug 26, 2016","5,009.460","4,998.340","5,109.680","4,865.230","-","0.98%"
"Aug 25, 2016","4,960.870","4,980.970","5,004.290","4,960.480","-","-0.14%"
"Aug 24, 2016","4,967.930","4,967.940","5,024.740","4,925.860","-","-1.26%"
"Aug 23, 2016","5,031.110","5,029.460","5,084.850","4,981.810","-","0.60%"
"Aug 22, 2016","5,001.020","5,111.070","5,111.070","4,999.360","-","-1.95%"
"Aug 19, 2016","5,100.450","5,111.500","5,135.490","5,039.150","-","-0.27%"
"Aug 18, 2016","5,114.290","5,133.720","5,166.180","5,068.210","-","-0.51%"
"Aug 17, 2016","5,140.560","5,093.410","5,157.480","5,021.250","-","-0.24%"
"Aug 16, 2016","5,152.890","5,206.790","5,208.030","5,127.860","-","-1.27%"
"Aug 15, 2016","5,219.270","5,142.100","5,219.270","5,137.260","-","1.21%"
"Aug 12, 2016","5,156.970","5,146.470","5,207.990","5,097.750","-","-0.66%"
"Aug 11, 2016","5,191.020","5,047.380","5,191.020","5,047.380","-","2.52%"
"Aug 10, 2016","5,063.550","5,154.680","5,173.720","5,043.250","-","-1.05%"
"Aug 09, 2016","5,117.330","5,077.110","5,162.060","5,077.110","-","1.30%"
"Aug 08, 2016","5,051.740","5,053.260","5,112.210","5,041.210","-","0.20%"
"Aug 05, 2016","5,041.420","5,069.170","5,090.850","4,997.230","-","1.07%"
"Aug 04, 2016","4,987.990","4,924.730","5,058.550","4,924.730","-","2.71%"
"Aug 03, 2016","4,856.410","4,790.680","4,914.540","4,734.510","-","0.85%"
"Aug 02, 2016","4,815.640","4,882.670","4,905.570","4,758.410","-","-0.82%"
"Aug 01, 2016","4,855.380","4,898.310","4,927.650","4,837.040","-","-1.77%"
"Jul 29, 2016","4,943.090","4,864.690","4,952.150","4,844.490","-","2.51%"
"Jul 28, 2016","4,821.960","4,851.820","4,851.820","4,764.860","-","0.02%"
"Jul 27, 2016","4,821.120","4,836.830","4,881.110","4,806.860","-","-0.05%"
"Jul 26, 2016","4,823.710","4,836.160","4,878.300","4,814.900","-","-0.12%"
"Jul 25, 2016","4,829.300","4,862.890","4,879.100","4,785.750","-","-0.36%"
"Jul 22, 2016","4,846.930","4,812.650","4,898.890","4,801.110","-","-0.20%"
"Jul 21, 2016","4,856.860","4,857.280","4,875.410","4,781.770","-","-0.32%"
"Jul 20, 2016","4,872.480","4,856.780","4,903.270","4,812.920","-","0.92%"
"Jul 19, 2016","4,828.220","4,812.440","4,858.540","4,785.330","-","-0.15%"
"Jul 18, 2016","4,835.380","4,753.410","4,856.090","4,732.980","-","1.90%"
"Jul 15, 2016","4,745.220","4,778.760","4,778.760","4,713.390","-","-1.22%"
"Jul 14, 2016","4,803.970","4,724.550","4,811.180","4,724.550","-","3.62%"
"Jul 13, 2016","4,636.150","4,614.080","4,670.490","4,557.370","-","0.06%"
"Jul 12, 2016","4,633.250","4,617.730","4,685.330","4,604.470","-","1.27%"
"Jul 11, 2016","4,575.310","4,504.100","4,578.650","4,504.100","-","1.58%"
"Jul 08, 2016","4,504.180","4,408.280","4,528.540","4,408.280","-","3.43%"
"Jul 07, 2016","4,354.780","4,367.230","4,417.330","4,323.330","-","0.05%"
"Jul 06, 2016","4,352.680","4,360.790","4,361.920","4,266.260","-","-1.27%"
"Jul 05, 2016","4,408.710","4,468.610","4,469.440","4,369.500","-","-2.47%"
"Jul 04, 2016","4,520.380","4,499.600","4,554.820","4,489.740","-","0.31%"
"Jul 01, 2016","4,506.620","4,487.410","4,531.590","4,467.360","-","0.23%"
"Jun 30, 2016","4,496.270","4,417.480","4,522.540","4,407.270","-","2.00%"
"Jun 29, 2016","4,408.310","4,290.280","4,428.000","4,290.280","-","4.53%"
"Jun 28, 2016","4,217.190","4,128.710","4,250.900","4,128.710","-","3.97%"
"Jun 27, 2016","4,056.240","4,128.810","4,153.160","4,031.420","-","-2.56%"
"Jun 24, 2016","4,163.020","4,245.850","4,246.780","4,087.080","-","-2.85%"
"Jun 23, 2016","4,284.970","4,193.040","4,318.310","4,191.750","-","3.70%"
"Jun 22, 2016","4,132.010","4,185.280","4,231.910","4,132.010","-","-1.08%"
"Jun 21, 2016","4,177.110","4,162.720","4,189.950","4,088.210","-","0.49%"
"Jun 20, 2016","4,156.550","4,091.710","4,190.490","4,091.710","-","3.10%"
"Jun 17, 2016","4,031.460","4,001.800","4,070.520","4,001.800","-","2.04%"
"Jun 16, 2016","3,950.890","3,906.310","3,984.480","3,834.340","-","0.63%"
"Jun 15, 2016","3,926.170","3,890.120","3,983.890","3,860.630","-","0.80%"
"Jun 14, 2016","3,895.080","3,972.210","4,021.130","3,851.730","-","-2.97%"
"Jun 13, 2016","4,014.280","3,993.510","4,015.600","3,929.180","-","-0.02%"
"Jun 10, 2016","4,015.090","4,162.120","4,162.650","4,015.090","-","-4.48%"
"Jun 09, 2016","4,203.220","4,250.010","4,256.000","4,176.280","-","-0.65%"
"Jun 08, 2016","4,230.820","4,146.630","4,277.640","4,146.630","-","4.19%"
"Jun 07, 2016","4,060.710","4,012.580","4,086.530","3,988.520","-","1.35%"
"Jun 06, 2016","4,006.430","4,018.070","4,048.410","3,986.430","-","0.73%"
"Jun 03, 2016","3,977.380","3,935.700","4,006.020","3,935.700","-","2.46%"
"Jun 02, 2016","3,881.760","3,816.370","3,890.960","3,781.150","-","2.04%"
"Jun 01, 2016","3,804.050","3,758.800","3,821.560","3,714.970","-","1.00%"
"May 31, 2016","3,766.210","3,817.300","3,843.640","3,725.890","-","-1.15%"
"May 30, 2016","3,810.190","3,802.310","3,841.300","3,791.390","-","0.37%"
"May 27, 2016","3,796.090","3,821.660","3,847.260","3,793.850","-","-1.61%"
"May 26, 2016","3,858.120","3,858.120","3,858.120","3,858.120","-","0.25%"
"May 25, 2016","3,848.450","3,882.250","3,941.630","3,831.840","-","-1.10%"
"May 24, 2016","3,891.150","3,878.040","3,938.830","3,835.320","-","0.84%"
"May 23, 2016","3,858.920","3,891.100","3,891.160","3,819.720","-","-1.55%"
"May 20, 2016","3,919.590","3,946.070","3,999.850","3,919.590","-","1.08%"
"May 19, 2016","3,877.740","3,920.220","3,923.290","3,839.750","-","-2.78%"
"May 18, 2016","3,988.520","3,990.940","4,059.020","3,945.290","-","-1.62%"
"May 17, 2016","4,054.180","4,112.780","4,123.180","4,031.000","-","-1.53%"
"May 16, 2016","4,117.240","4,114.370","4,161.670","4,102.220","-","0.07%"
"May 13, 2016","4,114.180","4,260.510","4,260.510","4,079.060","-","-3.37%"
"May 12, 2016","4,257.570","4,244.120","4,321.830","4,178.400","-","0.21%"
"May 11, 2016","4,248.740","4,281.650","4,355.410","4,248.740","-","-0.14%"
"May 10, 2016","4,254.660","4,091.510","4,266.800","4,091.250","-","6.34%"
"May 09, 2016","4,001.030","4,088.650","4,092.300","3,818.460","-","-1.82%"
"May 06, 2016","4,075.350","4,050.450","4,123.680","4,026.320","-","0.14%"
"May 05, 2016","4,069.730","4,181.010","4,213.180","4,043.080","-","-1.65%"
"May 04, 2016","4,138.090","4,111.210","4,168.090","4,082.690","-","1.41%"
"May 03, 2016","4,080.380","4,213.870","4,213.870","4,080.380","-","-3.98%"
"May 02, 2016","4,249.480","4,309.010","4,318.470","4,220.620","-","-2.18%"
"Apr 29, 2016","4,344.090","4,378.690","4,415.250","4,309.760","-","0.23%"
"Apr 28, 2016","4,334.100","4,314.280","4,383.020","4,283.180","-","1.23%"
"Apr 27, 2016","4,281.330","4,191.430","4,312.820","4,191.430","-","2.20%"
"Apr 26, 2016","4,189.200","4,092.570","4,199.210","4,092.100","-","2.83%"
"Apr 25, 2016","4,073.990","4,154.090","4,161.510","4,061.210","-","-0.56%"
"Apr 22, 2016","4,096.730","4,159.120","4,162.250","4,091.530","-","-2.84%"
"Apr 21, 2016","4,216.490","4,216.490","4,216.490","4,216.490","-","0.33%"
"Apr 20, 2016","4,202.500","4,184.660","4,238.050","4,159.350","-","-0.01%"
"Apr 19, 2016","4,203.000","4,129.100","4,241.660","4,129.100","-","2.17%"
"Apr 18, 2016","4,113.680","4,138.260","4,169.590","4,054.230","-","-2.02%"
"Apr 15, 2016","4,198.630","4,157.630","4,205.330","4,149.930","-","0.77%"
"Apr 14, 2016","4,166.380","4,200.280","4,252.860","4,146.640","-","-0.11%"
"Apr 13, 2016","4,171.030","4,111.010","4,264.310","4,108.500","-","1.45%"
"Apr 12, 2016","4,111.560","3,960.380","4,156.190","3,956.170","-","3.71%"
"Apr 11, 2016","3,964.510","3,943.850","4,051.490","3,943.850","-","2.41%"
"Apr 08, 2016","3,871.110","3,717.130","3,904.540","3,715.950","-","5.64%"
"Apr 07, 2016","3,664.460","3,673.610","3,727.400","3,645.090","-","0.08%"
