"Date","Price","Open","High","Low","Vol.","Change %"
"Jul 27, 2018","499.61","497.55","500.74","496.47","-","0.30%"
"Jul 26, 2018","498.14","499.84","501.36","497.46","-","0.04%"
"Jul 25, 2018","497.92","494.36","499.47","493.83","-","0.80%"
"Jul 24, 2018","493.96","489.20","495.67","488.37","-","1.02%"
"Jul 23, 2018","488.97","490.02","490.42","488.01","-","-0.04%"
"Jul 20, 2018","489.16","484.84","490.47","482.95","-","0.89%"
"Jul 19, 2018","484.86","488.89","489.99","483.46","-","-0.74%"
"Jul 18, 2018","488.49","489.23","491.16","487.82","-","-0.17%"
"Jul 17, 2018","489.32","489.32","489.42","486.79","-","0.07%"
"Jul 16, 2018","488.99","490.81","492.15","488.63","-","-0.49%"
"Jul 13, 2018","491.39","488.87","491.76","488.87","-","0.51%"
"Jul 12, 2018","488.90","484.47","489.69","483.88","-","0.55%"
"Jul 11, 2018","486.23","491.53","491.53","484.24","-","-1.05%"
"Jul 10, 2018","491.37","490.84","492.97","490.44","-","0.08%"
"Jul 09, 2018","490.97","484.15","491.28","484.15","-","1.58%"
"Jul 06, 2018","483.31","480.69","484.15","478.25","-","0.55%"
"Jul 05, 2018","480.69","480.75","481.44","477.12","-","-0.04%"
"Jul 04, 2018","480.90","482.32","483.46","479.40","-","-0.12%"
"Jul 03, 2018","481.48","482.60","483.25","476.00","-","-0.14%"
"Jul 02, 2018","482.16","486.33","486.61","480.79","-","-0.94%"
"Jun 29, 2018","486.75","476.88","486.99","476.31","-","2.19%"
"Jun 28, 2018","476.34","476.90","477.59","472.67","-","-0.46%"
"Jun 27, 2018","478.53","485.14","485.84","476.61","-","-1.45%"
"Jun 26, 2018","485.56","486.98","487.32","482.81","-","-0.29%"
"Jun 25, 2018","486.95","493.72","493.72","486.00","-","-1.42%"
"Jun 22, 2018","493.98","490.77","494.40","489.20","-","0.72%"
"Jun 21, 2018","490.43","496.04","497.77","490.43","-","-1.19%"
"Jun 20, 2018","496.33","492.75","497.18","492.58","-","0.78%"
"Jun 19, 2018","492.51","501.97","501.98","490.18","-","-1.88%"
"Jun 18, 2018","501.96","505.38","505.65","500.72","-","-0.69%"
"Jun 15, 2018","505.45","509.14","509.46","504.35","-","-1.05%"
"Jun 14, 2018","510.83","514.11","514.11","508.93","-","-0.86%"
"Jun 13, 2018","515.25","516.54","516.58","513.14","-","-0.41%"
"Jun 12, 2018","517.38","516.10","517.82","515.41","-","0.11%"
"Jun 11, 2018","516.83","516.02","518.19","515.70","-","0.36%"
"Jun 08, 2018","514.97","520.42","520.47","513.06","-","-1.24%"
"Jun 07, 2018","521.41","522.11","524.25","518.12","-","0.00%"
"Jun 06, 2018","521.40","518.85","522.27","518.74","-","0.51%"
"Jun 05, 2018","518.77","520.12","520.86","518.37","-","-0.19%"
"Jun 04, 2018","519.77","512.34","520.17","512.21","-","1.47%"
"Jun 01, 2018","512.22","507.51","512.75","507.44","-","0.86%"
"May 31, 2018","507.85","505.20","509.57","505.16","-","0.73%"
"May 30, 2018","504.16","508.87","508.87","503.12","-","-1.19%"
"May 29, 2018","510.24","514.79","514.94","508.31","-","-0.93%"
"May 28, 2018","515.03","515.26","517.52","514.64","-","0.03%"
"May 25, 2018","514.86","513.94","515.86","513.75","-","0.18%"
"May 24, 2018","513.96","514.42","515.88","512.73","-","0.20%"
"May 23, 2018","512.95","518.12","518.70","512.72","-","-0.78%"
"May 22, 2018","516.98","516.20","518.57","515.85","-","0.50%"
"May 21, 2018","514.43","514.77","517.29","514.09","-","-0.10%"
"May 18, 2018","514.95","517.20","519.16","514.02","-","-0.54%"
"May 17, 2018","517.74","523.58","525.79","517.05","-","-0.94%"
"May 16, 2018","522.64","520.01","523.22","518.77","-","0.42%"
"May 15, 2018","520.44","528.25","528.32","518.27","-","-1.59%"
"May 14, 2018","528.86","526.65","529.63","526.38","-","0.38%"
"May 11, 2018","526.84","524.76","528.44","524.71","-","0.69%"
"May 10, 2018","523.25","517.73","525.21","517.70","-","1.12%"
"May 09, 2018","517.46","516.84","518.11","515.70","-","0.10%"
"May 08, 2018","516.94","515.51","518.39","515.03","-","0.29%"
"May 07, 2018","515.47","515.14","516.50","514.22","-","0.30%"
"May 04, 2018","513.91","515.81","515.99","511.64","-","-0.14%"
"May 03, 2018","514.62","520.57","520.79","513.49","-","-1.17%"
"May 02, 2018","520.73","524.75","524.83","520.27","-","-0.93%"
"May 01, 2018","525.64","525.28","525.44","523.52","-","-0.16%"
"Apr 30, 2018","526.50","522.77","527.98","522.77","-","0.71%"
"Apr 27, 2018","522.78","518.34","523.97","518.34","-","1.05%"
"Apr 26, 2018","517.36","515.91","518.11","514.41","-","0.36%"
"Apr 25, 2018","515.51","521.40","521.67","514.15","-","-1.21%"
"Apr 24, 2018","521.81","521.90","524.32","520.81","-","-0.34%"
"Apr 23, 2018","523.59","527.08","527.78","521.67","-","-0.85%"
"Apr 20, 2018","528.10","534.11","534.11","526.93","-","-1.34%"
"Apr 19, 2018","535.26","532.22","536.38","531.84","-","0.68%"
"Apr 18, 2018","531.65","526.15","532.25","526.15","-","1.02%"
"Apr 17, 2018","526.30","526.67","527.04","523.38","-","0.11%"
"Apr 16, 2018","525.73","528.69","528.92","525.06","-","-0.58%"
"Apr 13, 2018","528.82","531.10","532.90","528.12","-","-0.57%"
"Apr 12, 2018","531.84","532.18","533.08","529.40","-","0.11%"
"Apr 11, 2018","531.23","531.72","533.21","529.54","-","0.04%"
"Apr 10, 2018","531.03","524.47","531.57","523.27","-","1.06%"
"Apr 09, 2018","525.48","524.49","529.01","524.45","-","0.10%"
"Apr 06, 2018","524.98","526.31","528.27","523.73","-","-0.39%"
"Apr 05, 2018","527.01","523.15","527.94","522.84","-","0.94%"
"Apr 04, 2018","522.10","528.27","528.65","518.43","-","-1.23%"
"Apr 03, 2018","528.58","528.01","529.76","525.03","-","0.06%"
"Apr 02, 2018","528.24","530.09","531.07","527.35","-","-0.11%"
"Mar 30, 2018","528.84","529.12","530.56","528.84","-","0.14%"
"Mar 29, 2018","528.12","525.75","529.61","523.63","-","0.61%"
"Mar 28, 2018","524.91","534.32","534.32","524.23","-","-1.89%"
"Mar 27, 2018","535.01","534.57","539.09","533.84","-","0.26%"
"Mar 26, 2018","533.62","528.91","534.42","527.62","-","0.87%"
"Mar 23, 2018","529.01","538.52","538.52","528.22","-","-2.06%"
"Mar 22, 2018","540.11","547.57","549.83","538.70","-","-1.06%"
"Mar 21, 2018","545.88","545.56","548.29","544.84","-","-0.02%"
"Mar 20, 2018","545.99","542.91","545.99","541.21","-","0.54%"
"Mar 19, 2018","543.07","546.91","547.28","542.37","-","-0.79%"
"Mar 16, 2018","547.38","548.40","548.42","546.35","-","-0.25%"
"Mar 15, 2018","548.75","550.29","550.82","547.87","-","-0.20%"
"Mar 14, 2018","549.85","551.52","551.54","548.49","-","-0.41%"
"Mar 13, 2018","552.11","551.92","554.21","551.21","-","0.14%"
"Mar 12, 2018","551.34","545.44","552.03","545.35","-","1.24%"
"Mar 09, 2018","544.57","538.73","545.03","538.73","-","1.01%"
"Mar 08, 2018","539.15","536.85","540.94","536.63","-","0.51%"
"Mar 07, 2018","536.41","539.63","541.11","534.77","-","-0.38%"
"Mar 06, 2018","538.46","531.74","540.70","531.74","-","1.53%"
"Mar 05, 2018","530.36","533.63","534.50","528.31","-","-0.49%"
"Mar 02, 2018","532.98","537.69","537.69","529.68","-","-0.85%"
"Mar 01, 2018","537.56","537.66","539.76","536.06","-","-0.24%"
"Feb 28, 2018","538.86","545.45","545.81","538.35","-","-1.41%"
"Feb 27, 2018","546.55","551.44","553.95","545.41","-","-0.71%"
"Feb 26, 2018","550.47","548.87","551.70","548.87","-","0.39%"
"Feb 23, 2018","548.35","541.76","548.74","541.76","-","1.31%"
"Feb 22, 2018","541.26","544.26","544.26","538.99","-","-0.72%"
"Feb 21, 2018","545.18","538.16","547.62","537.55","-","1.27%"
"Feb 20, 2018","538.35","541.74","541.77","537.01","-","-0.54%"
"Feb 19, 2018","541.28","541.97","542.81","541.20","-","0.11%"
"Feb 16, 2018","540.69","543.85","544.27","540.69","-","-0.20%"
"Feb 15, 2018","541.79","535.78","544.23","535.73","-","1.46%"
"Feb 14, 2018","533.99","524.85","536.03","524.85","-","1.79%"
"Feb 13, 2018","524.60","520.85","525.63","520.23","-","0.96%"
"Feb 12, 2018","519.59","516.18","520.74","516.10","-","0.93%"
"Feb 09, 2018","514.78","522.02","522.02","511.81","-","-1.74%"
"Feb 08, 2018","523.89","527.32","529.98","522.16","-","-0.87%"
"Feb 07, 2018","528.50","532.61","538.82","527.20","-","-0.23%"
"Feb 06, 2018","529.74","542.56","542.56","525.95","-","-2.74%"
"Feb 05, 2018","544.66","552.44","552.44","542.85","-","-1.75%"
"Feb 02, 2018","554.34","562.18","562.30","552.78","-","-1.42%"
"Feb 01, 2018","562.34","564.57","566.78","560.83","-","-0.46%"
"Jan 31, 2018","564.92","561.46","566.16","560.58","-","0.56%"
"Jan 30, 2018","561.78","570.82","570.82","560.73","-","-1.60%"
"Jan 29, 2018","570.94","573.39","575.68","569.99","-","-0.40%"
"Jan 26, 2018","573.23","567.41","573.23","566.73","-","0.76%"
"Jan 25, 2018","568.88","567.88","569.54","566.82","-","0.37%"
"Jan 24, 2018","566.76","563.85","568.21","561.43","-","0.51%"
"Jan 23, 2018","563.89","558.21","563.89","558.21","-","1.12%"
"Jan 22, 2018","557.64","555.23","558.07","553.10","-","0.48%"
"Jan 19, 2018","554.97","552.74","555.53","552.70","-","0.41%"
"Jan 18, 2018","552.68","550.49","553.45","550.26","-","0.40%"
"Jan 17, 2018","550.47","548.39","551.38","546.62","-","0.39%"
"Jan 16, 2018","548.33","544.75","549.75","544.30","-","0.60%"
"Jan 15, 2018","545.07","545.30","547.26","544.40","-","0.20%"
"Jan 12, 2018","543.96","539.87","544.72","539.79","-","0.93%"
"Jan 11, 2018","538.93","539.46","539.85","537.01","-","-0.04%"
"Jan 10, 2018","539.17","542.31","542.64","538.93","-","-0.63%"
"Jan 09, 2018","542.57","542.95","543.75","541.20","-","-0.14%"
"Jan 08, 2018","543.35","541.44","543.35","540.99","-","0.49%"
"Jan 05, 2018","540.69","536.85","541.12","536.70","-","0.71%"
"Jan 04, 2018","536.88","533.53","537.36","532.63","-","0.71%"
"Jan 03, 2018","533.12","530.87","533.62","530.39","-","0.53%"
"Jan 02, 2018","530.30","521.97","530.45","521.51","-","1.78%"
"Jan 01, 2018","521.05","521.94","522.09","521.05","-","-0.08%"
"Dec 29, 2017","521.46","519.60","522.18","519.60","-","0.42%"
"Dec 28, 2017","519.26","515.34","519.88","515.31","-","0.80%"
"Dec 27, 2017","515.12","512.42","515.49","512.42","-","0.63%"
"Dec 26, 2017","511.88","513.03","513.63","511.77","-","-0.20%"
"Dec 25, 2017","512.90","512.78","512.99","512.46","-","0.00%"
"Dec 22, 2017","512.89","510.06","513.34","509.78","-","0.60%"
"Dec 21, 2017","509.81","508.61","510.47","507.39","-","0.16%"
"Dec 20, 2017","509.02","508.90","509.48","508.28","-","0.06%"
"Dec 19, 2017","508.71","507.69","510.46","507.44","-","0.18%"
"Dec 18, 2017","507.82","503.07","508.40","502.05","-","1.06%"
"Dec 15, 2017","502.48","503.60","504.01","500.79","-","-0.24%"
"Dec 14, 2017","503.67","503.26","505.53","503.09","-","0.22%"
"Dec 13, 2017","502.58","500.00","503.52","499.34","-","0.58%"
"Dec 12, 2017","499.68","503.09","503.24","498.78","-","-0.68%"
"Dec 11, 2017","503.08","499.31","503.71","498.94","-","0.83%"
"Dec 08, 2017","498.95","494.21","500.33","494.07","-","0.93%"
"Dec 07, 2017","494.35","494.59","496.25","493.26","-","-0.06%"
"Dec 06, 2017","494.64","501.95","501.95","493.37","-","-1.47%"
"Dec 05, 2017","502.03","504.06","504.43","501.27","-","-0.38%"
"Dec 04, 2017","503.94","501.35","505.58","499.77","-","0.54%"
"Dec 01, 2017","501.21","503.24","504.44","500.96","-","-0.43%"
"Nov 30, 2017","503.39","510.87","511.40","502.83","-","-1.80%"
"Nov 29, 2017","512.62","514.85","515.77","511.14","-","-0.44%"
"Nov 28, 2017","514.88","513.64","516.04","511.61","-","0.19%"
"Nov 27, 2017","513.90","517.69","517.71","513.02","-","-0.86%"
"Nov 24, 2017","518.34","517.84","518.75","517.17","-","0.16%"
"Nov 23, 2017","517.51","520.57","521.21","517.46","-","-0.37%"
"Nov 22, 2017","519.42","517.46","520.54","517.46","-","0.50%"
"Nov 21, 2017","516.85","510.65","518.19","510.52","-","1.31%"
"Nov 20, 2017","510.15","511.14","511.45","509.30","-","-0.03%"
"Nov 17, 2017","510.31","506.16","511.57","506.03","-","0.99%"
"Nov 16, 2017","505.32","499.49","506.52","499.32","-","1.28%"
"Nov 15, 2017","498.93","502.53","502.53","498.83","-","-0.64%"
"Nov 14, 2017","502.15","504.70","505.71","502.15","-","-0.44%"
"Nov 13, 2017","504.37","506.19","506.52","503.97","-","-0.46%"
"Nov 10, 2017","506.68","508.64","509.13","506.02","-","-0.47%"
"Nov 09, 2017","509.05","509.65","511.31","507.62","-","-0.07%"
"Nov 08, 2017","509.42","509.22","510.60","508.25","-","0.01%"
"Nov 07, 2017","509.36","508.94","511.33","508.71","-","0.31%"
"Nov 06, 2017","507.77","505.37","508.94","502.55","-","0.43%"
"Nov 03, 2017","505.59","506.55","507.48","504.23","-","-0.10%"
"Nov 02, 2017","506.09","507.18","508.20","505.89","-","-0.14%"
"Nov 01, 2017","506.82","502.77","508.79","502.77","-","0.88%"
"Oct 31, 2017","502.38","500.41","502.85","500.23","-","0.33%"
"Oct 30, 2017","500.73","499.69","501.88","499.69","-","0.48%"
"Oct 27, 2017","498.34","496.40","499.60","496.08","-","0.18%"
"Oct 26, 2017","497.42","499.92","500.22","496.23","-","-0.53%"
"Oct 25, 2017","500.08","499.78","502.16","498.71","-","0.07%"
"Oct 24, 2017","499.72","500.65","501.44","499.21","-","-0.23%"
"Oct 23, 2017","500.87","502.30","503.22","500.28","-","-0.34%"
"Oct 20, 2017","502.58","501.77","503.65","501.53","-","0.25%"
"Oct 19, 2017","501.31","505.62","506.31","500.24","-","-0.89%"
"Oct 18, 2017","505.81","505.95","506.65","504.85","-","0.11%"
"Oct 17, 2017","505.23","507.85","508.22","505.00","-","-0.54%"
"Oct 16, 2017","507.98","505.93","508.27","505.77","-","0.52%"
"Oct 13, 2017","505.33","503.24","506.20","502.82","-","0.38%"
"Oct 12, 2017","503.40","501.80","504.08","501.67","-","0.39%"
"Oct 11, 2017","501.46","498.73","501.81","498.73","-","0.43%"
"Oct 10, 2017","499.30","494.35","499.52","494.35","-","1.11%"
"Oct 09, 2017","493.84","494.84","494.89","493.39","-","-0.24%"
"Oct 06, 2017","495.03","494.33","495.78","493.91","-","0.03%"
"Oct 05, 2017","494.87","494.42","495.80","494.06","-","0.08%"
"Oct 04, 2017","494.46","492.70","495.29","492.70","-","0.45%"
"Oct 03, 2017","492.25","485.68","492.43","485.53","-","1.30%"
"Oct 02, 2017","485.93","485.62","486.29","485.17","-","0.12%"
"Sep 29, 2017","485.36","481.47","485.64","481.47","-","0.88%"
"Sep 28, 2017","481.13","483.54","483.59","480.86","-","-0.56%"
"Sep 27, 2017","483.82","484.37","486.16","482.83","-","-0.14%"
"Sep 26, 2017","484.48","487.34","487.48","484.01","-","-0.75%"
"Sep 25, 2017","488.13","494.49","494.87","486.74","-","-1.27%"
"Sep 22, 2017","494.39","497.09","497.23","493.72","-","-0.53%"
"Sep 21, 2017","497.04","497.80","498.57","496.39","-","-0.35%"
"Sep 20, 2017","498.78","497.67","499.19","496.33","-","0.23%"
"Sep 19, 2017","497.66","498.73","499.47","497.15","-","-0.29%"
"Sep 18, 2017","499.13","494.46","499.65","494.46","-","0.99%"
"Sep 15, 2017","494.26","493.17","494.67","492.08","-","0.21%"
"Sep 14, 2017","493.23","492.89","493.73","491.98","-","0.05%"
"Sep 13, 2017","492.99","494.15","494.48","492.22","-","-0.24%"
"Sep 12, 2017","494.16","492.51","494.44","492.24","-","0.28%"
"Sep 11, 2017","492.76","488.87","492.82","488.87","-","0.75%"
"Sep 08, 2017","489.11","489.13","490.94","488.61","-","0.10%"
"Sep 07, 2017","488.61","486.13","489.21","486.13","-","0.66%"
"Sep 06, 2017","485.43","485.81","486.31","483.43","-","-0.15%"
"Sep 05, 2017","486.14","485.52","487.42","485.00","-","0.15%"
"Sep 04, 2017","485.41","488.19","488.19","485.22","-","-0.73%"
"Sep 01, 2017","488.96","487.63","489.32","487.01","-","0.34%"
"Aug 31, 2017","487.30","486.99","487.71","485.55","-","0.05%"
"Aug 30, 2017","487.07","484.24","487.24","484.11","-","0.63%"
"Aug 29, 2017","484.03","485.27","485.27","482.37","-","-0.35%"
"Aug 28, 2017","485.74","486.57","486.89","485.57","-","-0.02%"
"Aug 25, 2017","485.86","484.48","487.41","484.06","-","0.27%"
"Aug 24, 2017","484.54","482.27","484.82","482.22","-","0.64%"
"Aug 23, 2017","481.46","480.04","482.47","479.97","-","0.30%"
"Aug 22, 2017","480.04","475.83","480.12","475.83","-","0.84%"
"Aug 21, 2017","476.06","475.10","476.61","474.64","-","0.39%"
"Aug 18, 2017","474.20","474.75","475.25","472.73","-","-0.36%"
"Aug 17, 2017","475.89","475.46","477.45","474.91","-","0.30%"
"Aug 16, 2017","474.48","472.56","475.49","471.96","-","0.75%"
"Aug 15, 2017","470.97","471.93","472.99","470.28","-","-0.10%"
"Aug 14, 2017","471.44","466.90","471.76","466.90","-","1.04%"
"Aug 11, 2017","466.58","471.52","471.52","465.31","-","-1.26%"
"Aug 10, 2017","472.54","477.79","477.88","471.48","-","-1.17%"
"Aug 09, 2017","478.15","481.69","481.69","476.56","-","-0.88%"
"Aug 08, 2017","482.41","481.13","483.22","480.79","-","0.30%"
"Aug 07, 2017","480.96","477.10","481.17","477.01","-","0.77%"
"Aug 04, 2017","477.29","476.01","478.06","475.96","-","0.30%"
"Aug 03, 2017","475.84","478.68","478.68","475.05","-","-0.54%"
"Aug 02, 2017","478.42","477.66","479.23","477.61","-","0.10%"
"Aug 01, 2017","477.95","476.49","478.87","476.45","-","0.27%"
"Jul 31, 2017","476.67","474.97","477.11","474.50","-","0.31%"
"Jul 28, 2017","475.18","477.38","477.38","473.28","-","-0.56%"
"Jul 27, 2017","477.86","476.89","479.45","476.60","-","0.63%"
"Jul 26, 2017","474.85","474.04","476.86","473.29","-","0.07%"
"Jul 25, 2017","474.54","475.46","475.57","473.79","-","-0.24%"
"Jul 24, 2017","475.66","473.49","475.66","473.09","-","0.39%"
"Jul 21, 2017","473.81","473.86","474.40","472.77","-","0.08%"
"Jul 20, 2017","473.41","473.60","474.45","473.09","-","-0.06%"
"Jul 19, 2017","473.71","470.42","474.71","470.34","-","0.69%"
"Jul 18, 2017","470.47","469.44","470.63","469.25","-","0.18%"
"Jul 17, 2017","469.64","468.50","470.32","468.50","-","0.44%"
"Jul 14, 2017","467.58","464.93","468.44","464.69","-","0.62%"
"Jul 13, 2017","464.71","460.57","464.82","460.57","-","1.11%"
"Jul 12, 2017","459.62","454.47","460.83","454.47","-","1.17%"
"Jul 11, 2017","454.30","450.35","454.55","450.26","-","0.91%"
"Jul 10, 2017","450.22","447.40","450.36","447.40","-","0.70%"
"Jul 07, 2017","447.11","448.75","448.81","446.76","-","-0.35%"
"Jul 06, 2017","448.67","450.29","450.69","448.30","-","-0.28%"
"Jul 05, 2017","449.94","448.29","450.18","447.42","-","0.33%"
"Jul 04, 2017","448.45","451.47","451.64","448.08","-","-0.73%"
"Jul 03, 2017","451.75","449.95","452.09","449.73","-","0.42%"
"Jun 30, 2017","449.85","450.19","450.23","448.40","-","-0.31%"
"Jun 29, 2017","451.26","451.12","453.35","448.94","-","0.22%"
"Jun 28, 2017","450.26","451.40","451.41","448.60","-","-0.44%"
"Jun 27, 2017","452.24","453.52","453.94","451.26","-","-0.23%"
"Jun 26, 2017","453.29","449.89","454.37","449.86","-","0.86%"
"Jun 23, 2017","449.41","448.35","450.28","447.92","-","0.29%"
"Jun 22, 2017","448.13","446.60","448.86","446.49","-","0.32%"
"Jun 21, 2017","446.69","446.83","446.83","444.58","-","-0.21%"
"Jun 20, 2017","447.64","448.88","450.31","446.65","-","-0.41%"
"Jun 19, 2017","449.47","445.26","449.47","445.16","-","0.99%"
"Jun 16, 2017","445.08","444.94","445.63","444.28","-","-0.05%"
"Jun 15, 2017","445.29","449.97","450.14","443.70","-","-0.99%"
"Jun 14, 2017","449.72","448.32","451.07","447.42","-","0.39%"
"Jun 13, 2017","447.97","446.89","448.89","446.89","-","0.13%"
"Jun 12, 2017","447.41","450.91","450.91","446.09","-","-0.90%"
"Jun 09, 2017","451.48","452.23","453.69","450.62","-","-0.08%"
"Jun 08, 2017","451.86","449.85","452.38","449.45","-","0.35%"
"Jun 07, 2017","450.28","449.98","450.98","449.19","-","-0.00%"
"Jun 06, 2017","450.30","450.91","451.37","449.49","-","-0.16%"
"Jun 05, 2017","451.02","449.95","451.60","449.71","-","0.26%"
"Jun 02, 2017","449.87","446.84","450.16","446.84","-","0.68%"
"Jun 01, 2017","446.83","445.83","447.21","445.20","-","0.33%"
"May 31, 2017","445.37","448.12","449.22","445.31","-","-0.62%"
"May 30, 2017","448.16","449.62","449.70","447.91","-","-0.33%"
"May 29, 2017","449.66","450.53","451.11","449.27","-","-0.17%"
"May 26, 2017","450.44","448.78","450.44","448.51","-","0.25%"
"May 25, 2017","449.30","445.76","449.71","445.76","-","0.95%"
"May 24, 2017","445.08","444.39","446.24","443.26","-","0.06%"
"May 23, 2017","444.81","444.74","445.82","443.06","-","0.09%"
"May 22, 2017","444.42","442.54","445.21","442.54","-","0.81%"
"May 19, 2017","440.85","436.67","442.81","436.18","-","0.75%"
"May 18, 2017","437.56","444.84","444.92","435.86","-","-2.00%"
"May 17, 2017","446.51","449.34","449.34","445.62","-","-0.63%"
"May 16, 2017","449.33","447.84","449.63","446.98","-","0.49%"
"May 15, 2017","447.16","443.90","447.91","443.66","-","0.79%"
"May 12, 2017","443.65","443.28","444.18","442.22","-","0.21%"
"May 11, 2017","442.74","440.60","443.54","440.36","-","0.53%"
"May 10, 2017","440.41","437.34","440.77","437.34","-","0.45%"
"May 09, 2017","438.42","435.33","438.42","435.00","-","0.56%"
"May 08, 2017","435.96","432.85","436.43","432.80","-","0.70%"
"May 05, 2017","432.91","432.91","433.01","430.54","-","-0.18%"
"May 04, 2017","433.68","435.63","435.98","432.70","-","-0.57%"
"May 03, 2017","436.15","437.71","438.04","435.44","-","-0.24%"
"May 02, 2017","437.19","433.42","437.63","433.42","-","0.88%"
"May 01, 2017","433.38","432.94","433.44","432.80","-","0.18%"
"Apr 28, 2017","432.58","433.04","433.87","431.95","-","-0.17%"
"Apr 27, 2017","433.32","433.86","434.59","432.52","-","-0.28%"
"Apr 26, 2017","434.55","434.71","436.18","432.84","-","-0.01%"
"Apr 25, 2017","434.59","429.18","434.60","429.17","-","1.16%"
"Apr 24, 2017","429.59","426.03","429.88","425.81","-","1.03%"
"Apr 21, 2017","425.22","424.07","425.96","424.07","-","0.36%"
"Apr 20, 2017","423.71","420.80","424.03","420.40","-","0.58%"
"Apr 19, 2017","421.26","423.09","423.20","420.69","-","-0.49%"
"Apr 18, 2017","423.35","425.98","426.17","422.49","-","-0.51%"
"Apr 17, 2017","425.54","423.88","425.88","423.65","-","0.24%"
"Apr 14, 2017","424.51","424.66","424.66","423.46","-","-0.25%"
"Apr 13, 2017","425.58","425.19","426.99","424.44","-","0.49%"
"Apr 12, 2017","423.49","422.19","424.99","421.66","-","0.40%"
"Apr 11, 2017","421.80","423.35","423.64","420.80","-","-0.36%"
"Apr 10, 2017","423.33","424.50","424.56","422.52","-","-0.37%"
"Apr 07, 2017","424.91","425.59","425.62","422.62","-","-0.17%"
"Apr 06, 2017","425.64","427.50","427.50","424.45","-","-0.61%"
"Apr 05, 2017","428.25","426.17","429.13","426.15","-","0.43%"
"Apr 04, 2017","426.40","425.77","426.40","424.75","-","0.01%"
"Apr 03, 2017","426.35","424.21","426.48","424.21","-","0.72%"
"Mar 31, 2017","423.31","427.76","427.80","423.31","-","-1.14%"
"Mar 30, 2017","428.20","429.31","429.45","426.84","-","-0.23%"
"Mar 29, 2017","429.20","427.74","429.53","427.20","-","0.19%"
"Mar 28, 2017","428.40","426.71","428.50","426.60","-","0.48%"
"Mar 27, 2017","426.35","428.43","429.06","425.35","-","-0.35%"
"Mar 24, 2017","427.85","427.34","428.88","426.47","-","0.13%"
"Mar 23, 2017","427.29","427.30","428.06","426.64","-","0.11%"
"Mar 22, 2017","426.83","428.75","428.75","425.09","-","-0.61%"
"Mar 21, 2017","429.44","429.63","432.38","428.52","-","0.07%"
"Mar 20, 2017","429.12","426.55","429.98","425.91","-","0.71%"
"Mar 17, 2017","426.11","425.16","427.04","424.94","-","0.24%"
"Mar 16, 2017","425.07","419.62","426.20","419.62","-","2.10%"
"Mar 15, 2017","416.34","414.70","419.69","413.77","-","0.39%"
"Mar 14, 2017","414.74","414.01","416.03","414.01","-","0.16%"
"Mar 13, 2017","414.06","409.42","414.14","409.31","-","1.34%"
"Mar 10, 2017","408.60","406.90","409.62","406.15","-","0.35%"
"Mar 09, 2017","407.18","411.31","411.37","406.30","-","-1.27%"
"Mar 08, 2017","412.41","412.88","414.23","411.05","-","-0.16%"
"Mar 07, 2017","413.09","411.89","413.89","411.80","-","0.22%"
"Mar 06, 2017","412.17","411.55","413.40","411.01","-","0.37%"
"Mar 03, 2017","410.66","411.69","411.69","408.81","-","-0.57%"
"Mar 02, 2017","413.01","414.04","416.18","411.43","-","-0.21%"
"Mar 01, 2017","413.89","412.07","414.08","411.35","-","0.24%"
"Feb 28, 2017","412.89","414.47","415.16","412.33","-","-0.41%"
"Feb 27, 2017","414.61","415.93","416.32","414.19","-","-0.34%"
"Feb 24, 2017","416.01","419.88","419.94","415.90","-","-0.90%"
"Feb 23, 2017","419.79","419.76","421.78","419.22","-","0.12%"
"Feb 22, 2017","419.27","417.55","420.06","417.55","-","0.56%"
"Feb 21, 2017","416.92","416.03","417.71","415.59","-","0.24%"
"Feb 20, 2017","415.92","413.60","416.20","413.56","-","0.49%"
"Feb 17, 2017","413.91","415.97","416.12","413.08","-","-0.69%"
"Feb 16, 2017","416.80","416.03","417.52","415.58","-","0.42%"
"Feb 15, 2017","415.07","412.57","416.21","412.32","-","0.83%"
"Feb 14, 2017","411.67","412.65","413.67","411.26","-","-0.15%"
"Feb 13, 2017","412.27","410.39","412.74","409.68","-","0.57%"
"Feb 10, 2017","409.93","407.80","410.73","407.62","-","0.50%"
"Feb 09, 2017","407.90","406.29","408.56","406.15","-","0.42%"
"Feb 08, 2017","406.18","405.43","406.54","403.60","-","0.20%"
"Feb 07, 2017","405.36","407.17","407.17","404.63","-","-0.33%"
"Feb 06, 2017","406.72","405.76","408.12","405.51","-","0.45%"
"Feb 03, 2017","404.90","403.50","406.27","402.51","-","0.40%"
"Feb 02, 2017","403.28","403.19","404.47","402.56","-","0.24%"
"Feb 01, 2017","402.30","401.43","403.47","400.57","-","0.42%"
"Jan 31, 2017","400.63","401.56","402.44","400.03","-","-0.42%"
"Jan 30, 2017","402.32","402.48","402.88","400.81","-","-0.31%"
"Jan 27, 2017","403.57","403.04","403.57","401.72","-","-0.09%"
"Jan 26, 2017","403.93","402.48","404.88","402.48","-","0.51%"
"Jan 25, 2017","401.90","399.92","402.42","399.92","-","0.39%"
"Jan 24, 2017","400.34","397.78","400.85","397.71","-","0.72%"
"Jan 23, 2017","397.47","393.72","397.59","393.72","-","1.00%"
"Jan 20, 2017","393.55","394.45","394.67","392.50","-","-0.14%"
"Jan 19, 2017","394.10","394.61","394.84","393.41","-","-0.37%"
