"Date","Price","Open","High","Low","Vol.","Change %"
"Aug 02, 2016","501.89","509.60","509.77","501.24","-","-1.59%"
"Aug 01, 2016","509.98","509.06","516.78","508.77","-","0.22%"
"Jul 29, 2016","508.88","509.32","511.62","505.01","-","-0.07%"
"Jul 28, 2016","509.25","508.98","512.68","507.97","-","0.12%"
"Jul 27, 2016","508.66","508.11","512.74","507.85","-","0.15%"
"Jul 26, 2016","507.91","512.17","512.32","503.81","-","-0.85%"
"Jul 25, 2016","512.28","513.92","517.60","511.64","-","-0.29%"
"Jul 22, 2016","513.79","519.01","519.10","513.52","-","-1.04%"
"Jul 21, 2016","519.20","518.30","521.02","516.35","-","0.12%"
"Jul 20, 2016","518.56","522.94","523.24","513.78","-","-0.89%"
"Jul 19, 2016","523.21","525.16","528.07","522.55","-","-0.32%"
"Jul 18, 2016","524.88","521.99","526.57","521.04","-","0.55%"
"Jul 15, 2016","522.01","523.43","525.14","521.01","-","-0.25%"
"Jul 14, 2016","523.30","517.11","523.73","515.92","-","1.16%"
"Jul 13, 2016","517.29","516.51","520.75","515.46","-","0.20%"
"Jul 12, 2016","516.26","507.96","517.84","507.93","-","1.60%"
"Jul 11, 2016","508.14","500.93","508.21","500.68","-","1.45%"
"Jul 08, 2016","500.89","501.66","502.05","492.89","-","-0.23%"
"Jul 07, 2016","502.04","494.81","504.09","494.79","-","1.50%"
"Jul 06, 2016","494.64","499.39","499.42","491.19","-","-0.93%"
"Jul 05, 2016","499.30","505.61","505.67","496.69","-","-1.29%"
"Jul 04, 2016","505.81","502.80","507.45","502.60","-","0.65%"
"Jul 01, 2016","502.56","498.82","503.10","496.48","-","0.75%"
"Jun 30, 2016","498.83","497.02","498.83","493.44","-","0.37%"
"Jun 29, 2016","496.97","485.80","497.01","485.56","-","2.40%"
"Jun 28, 2016","485.32","473.85","485.95","473.84","-","2.30%"
"Jun 27, 2016","474.39","483.71","486.49","473.73","-","-2.09%"
"Jun 24, 2016","484.50","501.05","501.05","476.66","-","-3.05%"
"Jun 23, 2016","499.74","498.47","501.29","493.29","-","0.25%"
"Jun 22, 2016","498.49","496.69","505.04","496.68","-","0.40%"
"Jun 21, 2016","496.49","497.40","502.08","495.37","-","-0.24%"
"Jun 20, 2016","497.67","488.49","500.35","488.48","-","1.95%"
"Jun 17, 2016","488.14","476.39","490.39","476.39","-","2.52%"
"Jun 16, 2016","476.13","487.04","487.16","474.50","-","-2.24%"
"Jun 15, 2016","487.04","483.91","487.95","483.27","-","0.66%"
"Jun 14, 2016","483.87","492.57","492.59","481.10","-","-1.75%"
"Jun 13, 2016","492.51","496.95","497.02","487.77","-","-0.99%"
"Jun 10, 2016","497.45","507.99","508.13","496.33","-","-2.11%"
"Jun 09, 2016","508.19","516.63","518.37","507.50","-","-1.64%"
"Jun 08, 2016","516.66","506.63","516.84","506.61","-","2.02%"
"Jun 07, 2016","506.42","497.03","506.76","496.06","-","1.85%"
"Jun 06, 2016","497.23","483.50","497.28","483.21","-","2.88%"
"Jun 03, 2016","483.29","475.54","485.37","475.47","-","1.72%"
"Jun 02, 2016","475.11","478.91","482.12","471.31","-","-0.80%"
"Jun 01, 2016","478.93","486.86","486.90","475.98","-","-1.70%"
"May 31, 2016","487.22","491.54","495.60","486.33","-","-0.84%"
"May 30, 2016","491.37","491.30","491.65","490.72","-","0.10%"
"May 27, 2016","490.89","490.97","493.06","488.70","-","-0.04%"
"May 26, 2016","491.08","490.16","498.23","490.14","-","0.21%"
"May 25, 2016","490.04","479.33","491.07","479.31","-","2.30%"
"May 24, 2016","479.04","474.74","479.44","472.95","-","0.97%"
"May 23, 2016","474.44","478.75","479.02","470.62","-","-0.91%"
"May 20, 2016","478.79","480.73","483.82","477.15","-","-0.35%"
"May 19, 2016","480.45","494.38","494.39","478.44","-","-2.93%"
"May 18, 2016","494.97","496.21","497.44","493.17","-","-0.27%"
"May 17, 2016","496.32","498.97","500.49","489.93","-","1.09%"
"May 13, 2016","490.95","492.49","492.49","487.28","-","-0.25%"
"May 12, 2016","492.18","489.18","495.98","489.00","-","0.64%"
"May 11, 2016","489.05","477.75","489.76","477.45","-","2.38%"
"May 10, 2016","477.70","478.21","483.31","474.14","-","-0.12%"
"May 09, 2016","478.26","484.44","489.24","478.09","-","-1.26%"
"May 06, 2016","484.37","487.48","487.48","479.91","-","-0.66%"
"May 05, 2016","487.58","487.76","490.99","484.29","-","-0.09%"
"May 04, 2016","488.03","489.66","494.99","485.28","-","-0.28%"
"May 03, 2016","489.40","505.72","506.16","488.63","-","-3.26%"
"May 02, 2016","505.90","506.15","506.36","504.99","-","-0.06%"
"Apr 29, 2016","506.22","507.71","512.64","503.07","-","-0.29%"
"Apr 28, 2016","507.71","496.05","508.68","495.67","-","2.48%"
"Apr 27, 2016","495.44","495.11","501.69","493.49","-","0.20%"
"Apr 26, 2016","494.47","494.58","495.96","490.77","-","-0.07%"
"Apr 25, 2016","494.80","499.65","500.17","492.77","-","-1.05%"
"Apr 22, 2016","500.03","495.51","501.93","492.53","-","0.78%"
"Apr 21, 2016","496.17","498.14","508.29","494.62","-","-0.32%"
"Apr 20, 2016","497.77","493.74","499.77","487.37","-","0.76%"
"Apr 19, 2016","494.01","475.88","494.36","475.69","-","3.88%"
"Apr 18, 2016","475.58","482.23","482.45","468.01","-","-1.54%"
"Apr 15, 2016","483.02","486.95","490.30","481.79","-","-0.82%"
"Apr 14, 2016","486.99","495.62","495.66","485.96","-","-1.85%"
"Apr 13, 2016","496.16","486.94","497.78","486.62","-","1.95%"
"Apr 12, 2016","486.65","486.65","486.65","486.65","-","1.20%"
"Apr 11, 2016","480.88","470.84","482.90","468.91","-","2.09%"
"Apr 08, 2016","471.04","458.47","471.04","458.47","-","2.74%"
"Apr 07, 2016","458.49","456.98","465.41","456.91","-","0.44%"
"Apr 06, 2016","456.47","453.63","460.78","453.55","-","0.73%"
"Apr 05, 2016","453.15","464.01","464.03","451.34","-","-2.41%"
"Apr 04, 2016","464.33","462.31","466.00","457.29","-","0.49%"
"Apr 01, 2016","462.05","470.99","471.15","456.90","-","-1.92%"
"Mar 31, 2016","471.09","470.42","474.01","463.07","-","0.00%"
"Mar 30, 2016","471.09","454.89","471.92","454.64","-","3.71%"
"Mar 29, 2016","454.22","458.09","458.21","451.49","-","-0.88%"
"Mar 28, 2016","458.24","459.16","459.68","457.30","-","-0.04%"
"Mar 25, 2016","458.42","458.92","459.58","458.42","-","-0.06%"
"Mar 24, 2016","458.71","465.04","465.08","454.08","-","-1.40%"
"Mar 23, 2016","465.22","477.05","478.40","464.97","-","-2.51%"
"Mar 22, 2016","477.20","475.80","478.16","471.20","-","0.29%"
"Mar 21, 2016","475.82","475.18","476.70","468.69","-","0.09%"
"Mar 18, 2016","475.41","471.34","481.50","469.48","-","0.86%"
"Mar 17, 2016","471.36","451.89","471.59","451.68","-","4.49%"
"Mar 16, 2016","451.09","445.95","451.93","443.76","-","1.17%"
"Mar 15, 2016","445.87","451.14","452.64","443.35","-","-1.08%"
"Mar 14, 2016","450.74","457.68","458.64","448.06","-","-1.51%"
"Mar 11, 2016","457.65","448.71","459.96","448.69","-","1.96%"
"Mar 10, 2016","448.87","452.36","458.33","448.34","-","-0.78%"
"Mar 09, 2016","452.39","444.26","452.70","441.10","-","1.82%"
"Mar 08, 2016","444.32","454.23","456.58","444.22","-","-2.14%"
"Mar 07, 2016","454.05","444.48","455.10","444.46","-","2.15%"
"Mar 04, 2016","444.49","431.05","444.93","430.71","-","3.14%"
"Mar 03, 2016","430.97","424.54","433.27","424.33","-","1.52%"
"Mar 02, 2016","424.51","424.89","426.99","421.02","-","0.01%"
"Mar 01, 2016","424.46","413.29","424.91","413.19","-","2.72%"
"Feb 29, 2016","413.21","408.85","414.16","404.33","-","0.98%"
"Feb 26, 2016","409.22","404.41","416.28","404.28","-","1.32%"
"Feb 25, 2016","403.89","399.66","408.71","399.01","-","1.15%"
"Feb 24, 2016","399.31","409.51","409.77","394.20","-","-2.53%"
"Feb 23, 2016","409.69","414.13","415.26","407.77","-","-1.03%"
"Feb 22, 2016","413.96","397.34","414.50","397.28","-","4.25%"
"Feb 19, 2016","397.09","409.67","409.76","394.40","-","-3.16%"
"Feb 18, 2016","410.04","403.30","411.76","402.71","-","1.72%"
"Feb 17, 2016","403.11","389.83","403.38","389.61","-","3.40%"
"Feb 16, 2016","389.85","388.36","398.52","388.04","-","0.44%"
"Feb 15, 2016","388.15","381.23","391.23","381.22","-","1.87%"
"Feb 12, 2016","381.02","372.11","381.48","372.10","-","2.44%"
"Feb 11, 2016","371.93","384.25","384.28","368.52","-","-3.17%"
"Feb 10, 2016","384.12","379.53","384.93","375.16","-","1.09%"
"Feb 09, 2016","379.97","388.64","389.24","377.33","-","-2.23%"
"Feb 08, 2016","388.65","400.56","402.82","385.90","-","-3.01%"
"Feb 05, 2016","400.71","408.63","408.70","398.28","-","-2.00%"
"Feb 04, 2016","408.87","388.46","411.18","388.39","-","5.47%"
"Feb 03, 2016","387.66","387.05","392.52","384.90","-","0.05%"
"Feb 02, 2016","387.48","403.34","403.43","384.96","-","-4.00%"
"Feb 01, 2016","403.63","407.81","409.96","399.09","-","-1.05%"
"Jan 29, 2016","407.91","399.22","410.03","399.22","-","2.19%"
"Jan 28, 2016","399.18","387.13","403.00","386.82","-","3.14%"
"Jan 27, 2016","387.03","375.89","388.45","374.90","-","3.00%"
"Jan 26, 2016","375.77","373.07","376.45","362.79","-","0.66%"
"Jan 25, 2016","373.29","379.09","379.30","370.71","-","-1.51%"
"Jan 22, 2016","379.01","350.82","380.96","350.51","-","8.35%"
"Jan 21, 2016","349.81","345.94","351.66","336.84","-","1.18%"
"Jan 20, 2016","345.73","360.22","360.22","343.51","-","-4.04%"
"Jan 19, 2016","360.28","353.77","367.44","353.69","-","1.80%"
"Jan 18, 2016","353.91","357.02","357.48","351.78","-","-0.90%"
"Jan 15, 2016","357.13","376.76","377.95","355.98","-","-5.21%"
"Jan 14, 2016","376.74","378.13","378.37","370.74","-","-0.42%"
"Jan 13, 2016","378.32","379.09","383.62","377.40","-","-0.23%"
"Jan 12, 2016","379.20","379.71","382.25","374.72","-","-0.18%"
"Jan 11, 2016","379.88","385.36","385.67","379.24","-","-1.49%"
"Jan 08, 2016","385.63","389.78","393.97","385.37","-","-1.10%"
"Jan 07, 2016","389.93","403.84","403.96","389.54","-","-3.43%"
"Jan 06, 2016","403.80","410.74","411.05","403.33","-","-1.68%"
"Jan 05, 2016","410.71","409.19","411.02","406.56","-","0.37%"
"Jan 04, 2016","409.20","417.82","418.19","407.49","-","-2.10%"
"Dec 31, 2015","417.96","414.98","418.45","413.62","-","0.68%"
"Dec 30, 2015","415.14","421.03","421.05","414.80","-","-1.41%"
"Dec 29, 2015","421.09","423.12","423.54","411.60","-","-0.52%"
"Dec 28, 2015","423.27","425.59","425.70","422.93","-","-0.55%"
"Dec 25, 2015","425.63","425.60","425.74","425.00","-","-0.01%"
"Dec 24, 2015","425.66","424.56","427.40","424.34","-","0.30%"
"Dec 23, 2015","424.40","412.95","424.53","412.93","-","2.76%"
"Dec 22, 2015","412.99","410.48","413.69","410.25","-","0.60%"
"Dec 21, 2015","410.52","414.19","416.55","410.07","-","-0.93%"
"Dec 18, 2015","414.36","427.44","427.76","413.98","-","-3.10%"
"Dec 17, 2015","427.63","425.03","431.41","423.06","-","0.63%"
"Dec 16, 2015","424.94","421.98","427.71","421.62","-","0.72%"
"Dec 15, 2015","421.92","412.01","425.06","411.79","-","2.44%"
"Dec 14, 2015","411.89","417.31","417.68","408.42","-","-1.37%"
"Dec 11, 2015","417.62","428.25","428.25","416.25","-","-2.47%"
"Dec 10, 2015","428.21","425.96","430.14","424.88","-","0.47%"
"Dec 09, 2015","426.20","420.11","428.35","419.86","-","1.43%"
"Dec 08, 2015","420.18","429.18","429.34","418.79","-","-2.18%"
"Dec 07, 2015","429.54","439.70","441.04","428.91","-","-2.32%"
"Dec 04, 2015","439.76","449.26","453.98","436.65","-","-2.01%"
"Dec 03, 2015","448.79","450.90","451.40","445.36","-","-0.57%"
"Dec 02, 2015","451.36","455.89","459.16","448.69","-","-1.00%"
"Dec 01, 2015","455.93","459.37","462.18","453.56","-","-0.80%"
"Nov 30, 2015","459.61","465.00","465.33","459.01","-","-1.22%"
"Nov 27, 2015","465.30","475.67","475.98","464.90","-","-2.18%"
"Nov 26, 2015","475.67","476.79","481.91","473.66","-","-0.23%"
"Nov 25, 2015","476.75","471.86","477.58","471.58","-","1.08%"
"Nov 24, 2015","471.66","486.54","486.92","467.63","-","-3.08%"
"Nov 23, 2015","486.63","484.51","489.76","475.85","-","0.49%"
"Nov 20, 2015","484.25","478.51","484.72","474.18","-","1.22%"
"Nov 19, 2015","478.41","476.58","485.36","476.48","-","0.42%"
"Nov 18, 2015","476.42","466.82","478.46","466.56","-","2.08%"
"Nov 17, 2015","466.72","447.79","467.13","447.53","-","4.44%"
"Nov 16, 2015","446.87","442.34","452.01","442.06","-","1.03%"
"Nov 13, 2015","442.32","450.58","450.85","440.34","-","-1.92%"
"Nov 12, 2015","451.00","457.79","457.99","448.29","-","-1.57%"
"Nov 11, 2015","458.18","461.32","464.90","457.59","-","-0.67%"
"Nov 10, 2015","461.28","464.96","465.13","459.69","-","-0.80%"
"Nov 09, 2015","465.01","463.14","466.98","460.79","-","0.43%"
"Nov 06, 2015","463.01","475.83","476.18","461.06","-","-2.69%"
"Nov 05, 2015","475.80","484.53","484.90","473.83","-","-1.84%"
"Nov 04, 2015","484.70","478.98","488.25","478.65","-","1.22%"
"Nov 03, 2015","478.86","464.92","479.51","464.59","-","3.06%"
"Nov 02, 2015","464.63","459.27","465.14","459.06","-","1.11%"
"Oct 30, 2015","459.52","457.17","460.96","453.11","-","0.52%"
"Oct 29, 2015","457.16","464.16","464.49","455.68","-","-1.56%"
"Oct 28, 2015","464.42","456.31","466.61","452.12","-","1.68%"
"Oct 27, 2015","456.73","466.26","466.40","451.83","-","-2.07%"
"Oct 26, 2015","466.40","474.99","475.09","463.88","-","-1.84%"
"Oct 23, 2015","475.15","468.59","478.70","468.29","-","1.45%"
"Oct 22, 2015","468.34","465.28","471.74","464.24","-","0.65%"
"Oct 21, 2015","465.30","475.53","475.57","464.19","-","-2.16%"
"Oct 20, 2015","475.59","471.66","475.85","468.47","-","0.88%"
"Oct 19, 2015","471.46","477.02","479.88","468.19","-","-1.18%"
"Oct 16, 2015","477.07","479.30","486.12","476.71","-","-0.33%"
"Oct 15, 2015","478.67","470.20","480.23","470.16","-","1.85%"
"Oct 14, 2015","469.99","468.56","472.93","462.49","-","0.23%"
"Oct 13, 2015","468.89","474.52","474.82","462.32","-","-1.25%"
"Oct 12, 2015","474.81","479.18","484.10","472.81","-","-0.96%"
"Oct 09, 2015","479.41","462.85","481.34","462.54","-","3.75%"
"Oct 08, 2015","462.09","459.32","463.03","454.27","-","0.71%"
"Oct 07, 2015","458.82","445.89","461.70","445.52","-","3.02%"
"Oct 06, 2015","445.35","437.16","446.29","434.44","-","1.84%"
"Oct 05, 2015","437.30","417.10","437.70","417.06","-","2.49%"
"Oct 01, 2015","426.67","426.67","426.67","426.67","-","-0.82%"
"Sep 30, 2015","430.19","430.19","430.19","430.19","-","0.42%"
"Sep 25, 2015","428.41","420.38","431.29","420.26","-","1.95%"
"Sep 24, 2015","420.21","427.82","428.06","417.42","-","-1.92%"
"Sep 23, 2015","428.44","429.76","432.68","426.66","-","-0.22%"
"Sep 22, 2015","429.40","440.50","441.83","429.01","-","-2.49%"
"Sep 21, 2015","440.37","446.36","448.72","440.02","-","-1.47%"
"Sep 18, 2015","446.94","451.98","454.61","443.51","-","-1.04%"
"Sep 17, 2015","451.64","453.00","455.63","450.94","-","-0.31%"
"Sep 16, 2015","453.03","440.56","453.59","440.53","-","2.85%"
"Sep 15, 2015","440.48","438.23","441.94","437.44","-","0.49%"
"Sep 14, 2015","438.33","431.77","439.24","431.76","-","1.58%"
"Sep 11, 2015","431.53","432.92","435.54","430.43","-","-0.30%"
"Sep 10, 2015","432.81","434.80","434.81","429.28","-","-0.47%"
"Sep 09, 2015","434.84","430.31","439.20","430.30","-","1.03%"
"Sep 08, 2015","430.41","426.49","433.71","426.36","-","0.89%"
"Sep 07, 2015","426.63","431.18","431.76","426.17","-","-1.21%"
"Sep 04, 2015","431.87","440.99","441.00","429.63","-","-2.07%"
"Sep 03, 2015","441.02","433.66","441.72","431.91","-","1.81%"
"Sep 02, 2015","433.16","438.94","440.15","428.84","-","-1.34%"
"Sep 01, 2015","439.03","450.06","454.38","438.60","-","-1.98%"
"Aug 31, 2015","447.92","448.01","450.11","446.18","-","0.08%"
"Aug 28, 2015","447.57","437.15","448.63","434.09","-","2.47%"
"Aug 27, 2015","436.79","411.18","436.99","411.05","-","6.31%"
"Aug 26, 2015","410.87","412.19","414.36","405.27","-","-0.34%"
"Aug 25, 2015","412.29","398.95","418.84","398.69","-","3.30%"
"Aug 24, 2015","399.10","420.18","420.18","388.95","-","-5.09%"
"Aug 21, 2015","420.49","432.67","432.73","420.03","-","-2.93%"
"Aug 20, 2015","433.18","439.62","439.65","431.31","-","-1.55%"
"Aug 19, 2015","440.01","444.96","448.06","439.39","-","-1.11%"
"Aug 18, 2015","444.97","449.56","449.65","442.94","-","-0.99%"
"Aug 17, 2015","449.43","455.59","455.98","446.33","-","-1.45%"
"Aug 14, 2015","456.06","450.98","457.34","450.41","-","1.18%"
"Aug 13, 2015","450.72","452.15","459.42","448.69","-","-0.35%"
"Aug 12, 2015","452.31","457.26","457.33","448.32","-","-1.05%"
"Aug 11, 2015","457.09","461.75","470.21","456.79","-","-0.93%"
"Aug 10, 2015","461.36","452.99","462.09","450.09","-","1.85%"
"Aug 07, 2015","453.00","452.85","457.63","452.13","-","0.05%"
"Aug 06, 2015","452.78","463.86","464.13","451.20","-","-2.49%"
"Aug 05, 2015","464.34","457.82","465.64","457.33","-","1.46%"
"Aug 04, 2015","457.67","457.57","461.25","454.55","-","-0.17%"
"Aug 03, 2015","458.43","470.10","470.21","455.23","-","-2.60%"
"Jul 31, 2015","470.66","470.20","471.40","462.03","-","0.06%"
"Jul 30, 2015","470.38","467.34","476.23","466.67","-","0.78%"
"Jul 29, 2015","466.76","453.82","467.25","453.66","-","2.95%"
"Jul 28, 2015","453.40","456.46","459.15","451.23","-","-0.73%"
"Jul 27, 2015","456.72","466.80","466.82","453.28","-","-2.12%"
"Jul 24, 2015","466.60","480.64","480.78","466.02","-","-3.00%"
"Jul 23, 2015","481.02","485.86","486.11","479.26","-","-1.05%"
"Jul 22, 2015","486.13","490.71","490.76","485.18","-","-0.94%"
"Jul 21, 2015","490.76","487.03","492.57","485.92","-","0.69%"
"Jul 20, 2015","487.41","493.89","495.20","485.31","-","-1.29%"
"Jul 17, 2015","493.79","497.02","498.92","493.79","-","-0.71%"
"Jul 16, 2015","497.34","491.62","497.68","491.07","-","1.16%"
"Jul 15, 2015","491.64","491.19","494.92","490.44","-","0.14%"
"Jul 14, 2015","490.96","486.69","491.45","482.60","-","0.94%"
"Jul 13, 2015","486.39","480.43","486.88","480.16","-","1.28%"
"Jul 10, 2015","480.24","472.42","482.08","472.33","-","1.61%"
"Jul 09, 2015","472.61","464.75","475.34","464.67","-","1.67%"
"Jul 08, 2015","464.83","470.03","473.01","462.79","-","-0.93%"
"Jul 07, 2015","469.17","480.45","480.63","466.63","-","-2.40%"
"Jul 06, 2015","480.73","490.00","490.24","479.82","-","-1.97%"
"Jul 03, 2015","490.37","494.67","494.89","488.62","-","-0.88%"
"Jul 02, 2015","494.71","492.40","495.27","489.61","-","0.41%"
"Jul 01, 2015","492.69","493.82","500.46","492.33","-","-0.16%"
"Jun 30, 2015","493.47","493.70","494.11","487.39","-","-0.11%"
"Jun 29, 2015","494.01","500.97","501.22","490.67","-","-1.33%"
"Jun 26, 2015","500.69","497.76","501.05","494.95","-","0.46%"
"Jun 25, 2015","498.41","505.06","505.42","498.35","-","-1.36%"
"Jun 24, 2015","505.29","511.15","513.87","504.16","-","-1.08%"
"Jun 23, 2015","510.79","515.28","516.63","508.01","-","-0.89%"
"Jun 22, 2015","515.36","510.63","521.02","510.47","-","0.97%"
"Jun 19, 2015","510.42","517.51","518.42","509.92","-","-1.36%"
"Jun 18, 2015","517.47","514.88","521.43","514.74","-","0.63%"
"Jun 17, 2015","514.24","511.39","515.59","511.35","-","0.56%"
"Jun 16, 2015","511.40","503.15","513.16","502.57","-","1.64%"
"Jun 15, 2015","503.13","499.18","503.20","495.56","-","0.79%"
"Jun 12, 2015","499.21","502.80","504.15","498.54","-","-0.70%"
"Jun 11, 2015","502.75","509.77","510.00","501.08","-","-1.44%"
"Jun 10, 2015","510.11","498.85","511.51","498.85","-","2.28%"
"Jun 09, 2015","498.72","493.63","500.10","489.73","-","1.08%"
"Jun 08, 2015","493.37","490.83","498.07","489.37","-","0.61%"
"Jun 05, 2015","490.36","494.21","495.91","483.73","-","-0.89%"
"Jun 04, 2015","494.78","510.03","510.11","494.02","-","-3.02%"
"Jun 03, 2015","510.19","517.96","521.21","503.49","-","-1.44%"
"Jun 02, 2015","517.63","510.67","518.32","506.40","-","1.30%"
"Jun 01, 2015","510.99","518.79","518.79","510.36","-","-1.44%"
"May 29, 2015","518.44","526.57","534.11","518.44","-","-1.47%"
"May 28, 2015","526.16","535.56","535.89","525.48","-","-1.78%"
"May 27, 2015","535.70","541.65","541.92","530.29","-","-1.19%"
"May 26, 2015","542.16","551.73","551.81","541.44","-","-1.76%"
"May 25, 2015","551.85","552.00","552.22","551.50","-","-0.02%"
"May 22, 2015","551.97","546.45","554.12","546.36","-","0.99%"
"May 21, 2015","546.55","542.86","548.79","542.25","-","0.63%"
"May 20, 2015","543.12","551.91","552.78","541.31","-","-1.60%"
"May 19, 2015","551.96","566.06","566.34","551.81","-","-2.54%"
"May 18, 2015","566.35","561.61","570.82","561.54","-","0.83%"
"May 15, 2015","561.70","557.33","561.98","556.36","-","0.80%"
"May 14, 2015","557.24","564.59","564.81","552.38","-","-1.33%"
"May 13, 2015","564.76","553.66","569.58","553.18","-","1.99%"
"May 12, 2015","553.74","552.95","557.64","550.54","-","0.22%"
"May 11, 2015","552.52","552.48","556.83","551.84","-","0.04%"
"May 08, 2015","552.32","550.08","553.22","545.85","-","0.43%"
"May 07, 2015","549.95","563.24","563.30","546.29","-","-2.40%"
"May 06, 2015","563.47","555.65","565.17","555.65","-","1.41%"
"May 05, 2015","555.65","540.14","559.12","538.72","-","2.88%"
"May 04, 2015","540.12","541.20","541.53","540.11","-","-0.18%"
"May 01, 2015","541.12","539.51","544.86","539.51","-","0.32%"
"Apr 30, 2015","539.41","537.95","542.82","535.46","-","0.33%"
"Apr 29, 2015","537.64","537.06","542.14","534.80","-","0.11%"
"Apr 28, 2015","537.04","543.20","543.67","530.92","-","-1.15%"
"Apr 27, 2015","543.30","543.32","547.49","540.05","-","0.06%"
"Apr 24, 2015","542.95","537.46","551.33","535.37","-","1.02%"
"Apr 23, 2015","537.46","526.40","539.39","524.86","-","2.24%"
"Apr 22, 2015","525.68","529.37","531.78","522.68","-","-0.73%"
"Apr 21, 2015","529.55","528.51","529.95","520.98","-","0.13%"
"Apr 20, 2015","528.84","531.62","537.86","519.81","-","-0.40%"
"Apr 17, 2015","530.99","554.81","557.07","530.10","-","-4.25%"
"Apr 16, 2015","554.58","545.91","556.87","545.90","-","1.76%"
"Apr 15, 2015","544.98","529.58","546.09","529.33","-","2.99%"
"Apr 14, 2015","529.15","527.11","533.06","523.80","-","0.54%"
"Apr 13, 2015","526.29","522.92","533.19","520.46","-","0.31%"
"Apr 10, 2015","524.66","526.59","541.29","520.37","-","-0.21%"
"Apr 09, 2015","525.78","519.57","529.32","519.45","-","1.25%"
"Apr 08, 2015","519.28","511.54","522.01","511.44","-","1.49%"
"Apr 07, 2015","511.68","498.12","514.36","497.88","-","3.45%"
"Apr 03, 2015","494.61","495.78","496.14","494.29","-","-0.17%"
"Apr 02, 2015","495.47","479.30","496.52","479.26","-","3.38%"
"Apr 01, 2015","479.28","468.48","479.66","465.95","-","2.28%"
"Mar 31, 2015","468.58","467.92","472.63","465.22","-","0.18%"
"Mar 30, 2015","467.75","459.45","468.13","455.14","-","1.76%"
"Mar 27, 2015","459.65","461.11","462.87","458.42","-","-0.31%"
"Mar 26, 2015","461.07","466.27","480.09","460.37","-","-1.10%"
"Mar 25, 2015","466.19","467.29","474.66","465.89","-","-0.23%"
"Mar 24, 2015","467.25","457.07","467.40","454.38","-","2.23%"
"Mar 23, 2015","457.05","459.52","461.03","454.28","-","-0.53%"
"Mar 20, 2015","459.49","450.93","460.14","447.66","-","1.87%"
"Mar 19, 2015","451.07","448.79","459.76","448.28","-","0.88%"
"Mar 18, 2015","447.14","438.91","449.01","438.91","-","1.90%"
"Mar 17, 2015","438.82","433.92","441.26","433.87","-","1.16%"
"Mar 16, 2015","433.77","443.19","443.58","432.56","-","-2.23%"
"Mar 13, 2015","443.65","457.22","457.30","441.46","-","-2.98%"
"Mar 12, 2015","457.29","448.83","459.19","448.68","-","1.96%"
"Mar 11, 2015","448.51","450.49","454.15","444.25","-","-0.47%"
"Mar 10, 2015","450.62","465.85","469.88","449.24","-","-3.33%"
"Mar 09, 2015","466.16","475.78","475.79","465.91","-","-2.03%"
"Mar 06, 2015","475.84","482.52","490.91","475.74","-","-1.38%"
"Mar 05, 2015","482.51","473.48","486.04","471.87","-","1.94%"
"Mar 04, 2015","473.32","487.19","489.74","472.73","-","-2.82%"
"Mar 03, 2015","487.04","482.63","492.63","479.99","-","0.85%"
"Mar 02, 2015","482.93","480.81","484.80","480.39","-","0.45%"
"Feb 27, 2015","480.78","483.78","486.57","473.83","-","-0.65%"
"Feb 26, 2015","483.91","472.97","489.58","472.69","-","2.45%"
"Feb 25, 2015","472.34","473.50","475.42","468.15","-","-0.24%"
"Feb 24, 2015","473.49","471.71","473.97","468.48","-","0.30%"
"Feb 23, 2015","472.06","487.57","488.04","469.46","-","-3.21%"
"Feb 20, 2015","487.71","486.36","490.95","483.62","-","0.33%"
"Feb 19, 2015","486.13","494.01","494.27","477.28","-","-1.64%"
"Feb 18, 2015","494.22","481.17","500.45","481.14","-","2.82%"
"Feb 17, 2015","480.67","484.51","499.85","479.05","-","-0.80%"
"Feb 16, 2015","484.55","492.34","495.36","483.88","-","-1.61%"
"Feb 13, 2015","492.46","465.68","492.46","465.57","-","5.85%"
"Feb 12, 2015","465.23","449.78","473.31","448.81","-","3.57%"
"Feb 11, 2015","449.21","444.77","456.87","444.37","-","1.11%"
"Feb 10, 2015","444.26","450.59","456.09","441.71","-","-1.44%"
"Feb 09, 2015","450.75","443.64","466.98","443.64","-","1.58%"
"Feb 06, 2015","443.74","433.79","447.40","433.78","-","2.34%"
"Feb 05, 2015","433.61","415.95","435.06","409.60","-","4.20%"
"Feb 04, 2015","416.14","424.55","428.53","415.36","-","-1.80%"
"Feb 03, 2015","423.78","401.58","424.63","401.58","-","5.58%"
"Feb 02, 2015","401.39","395.37","406.21","392.38","-","1.65%"
"Jan 30, 2015","394.87","403.28","405.07","390.30","-","-2.05%"
"Jan 29, 2015","403.13","412.83","413.12","402.40","-","-2.38%"
"Jan 28, 2015","412.97","419.92","428.72","411.97","-","-1.74%"
"Jan 27, 2015","420.27","418.95","420.72","409.92","-","0.04%"
"Jan 26, 2015","420.11","440.55","440.59","418.54","-","-4.65%"
"Jan 23, 2015","440.62","434.88","450.92","434.82","-","1.15%"
"Jan 22, 2015","435.59","419.45","439.71","419.10","-","3.85%"
"Jan 21, 2015","419.46","408.06","420.10","407.96","-","2.81%"
"Jan 20, 2015","408.00","410.62","417.21","406.98","-","-0.68%"
"Jan 19, 2015","410.81","411.78","422.85","409.88","-","-0.25%"
