"Date","Price","Open","High","Low","Vol.","Change %"
"Aug 07, 2018","11,390.0","11,030.0","11,407.5","11,012.5","249.34K","3.22%"
"Aug 06, 2018","11,035.0","11,025.0","11,217.5","10,955.0","260.74K","0.14%"
"Aug 03, 2018","11,020.0","11,112.5","11,250.0","11,020.0","228.27K","-0.85%"
"Aug 02, 2018","11,115.0","11,472.5","11,492.5","11,075.0","302.34K","-3.14%"
"Aug 01, 2018","11,475.0","11,757.5","11,892.5","11,437.5","250.77K","-2.40%"
"Jul 31, 2018","11,757.5","11,750.0","11,805.0","11,662.5","154.69K","0.21%"
"Jul 30, 2018","11,732.5","11,700.0","11,810.0","11,595.0","68.32K","0.23%"
"Jul 27, 2018","11,705.0","11,732.5","11,772.5","11,645.0","373.88K","-0.23%"
"Jul 26, 2018","11,732.5","11,852.5","11,937.5","11,685.0","362.78K","-0.95%"
"Jul 25, 2018","11,845.0","11,915.0","12,007.5","11,812.5","256.17K","-0.69%"
"Jul 24, 2018","11,927.5","11,665.0","11,927.5","11,627.5","244.88K","2.23%"
"Jul 23, 2018","11,667.5","11,582.5","11,690.0","11,465.0","247.98K","0.73%"
"Jul 20, 2018","11,582.5","11,262.5","11,620.0","11,150.0","300.67K","2.89%"
"Jul 19, 2018","11,257.5","11,220.0","11,375.0","11,155.0","196.51K","0.33%"
"Jul 18, 2018","11,220.0","11,260.0","11,405.0","11,180.0","178.81K","-0.33%"
"Jul 17, 2018","11,257.5","11,380.0","11,390.0","11,165.0","172.47K","-1.05%"
"Jul 16, 2018","11,377.5","11,462.5","11,562.5","11,302.5","179.93K","-0.81%"
"Jul 13, 2018","11,470.0","11,425.0","11,542.5","11,425.0","142.64K","0.37%"
"Jul 12, 2018","11,427.5","11,197.5","11,552.5","11,170.0","215.41K","2.05%"
"Jul 11, 2018","11,197.5","11,362.5","11,402.5","11,075.0","265.69K","-1.50%"
"Jul 10, 2018","11,367.5","11,377.5","11,495.0","11,282.5","174.59K","-0.13%"
"Jul 09, 2018","11,382.5","11,027.5","11,447.5","10,987.5","250.66K","3.20%"
"Jul 06, 2018","11,030.0","10,942.5","11,175.0","10,817.5","305.37K","0.85%"
"Jul 05, 2018","10,937.5","10,905.0","11,065.0","10,820.0","227.71K","0.25%"
"Jul 04, 2018","10,910.0","10,990.0","11,100.0","10,865.0","216.17K","-0.57%"
"Jul 03, 2018","10,972.5","10,890.0","11,102.5","10,745.0","372.34K","0.78%"
"Jul 02, 2018","10,887.5","11,535.0","11,545.0","10,802.5","222.63K","-5.57%"
"Jun 29, 2018","11,530.0","11,260.0","11,570.0","11,220.0","214.66K","1.95%"
"Jun 28, 2018","11,310.0","11,325.0","11,507.5","11,287.5","77.08K","-0.20%"
"Jun 27, 2018","11,332.5","11,700.0","11,755.0","11,302.5","430.52K","-3.10%"
"Jun 26, 2018","11,695.0","11,845.0","11,845.0","11,557.5","491.04K","-1.31%"
"Jun 25, 2018","11,850.0","12,047.5","12,142.5","11,807.5","298.18K","-1.58%"
"Jun 22, 2018","12,040.0","12,067.5","12,097.5","11,960.0","197.43K","-0.27%"
"Jun 21, 2018","12,072.5","12,132.5","12,312.5","12,032.5","201.08K","-0.49%"
"Jun 20, 2018","12,132.5","12,005.0","12,217.5","11,997.5","228.22K","1.10%"
"Jun 19, 2018","12,000.0","12,337.5","12,357.5","11,907.5","358.47K","-2.77%"
"Jun 18, 2018","12,342.5","12,435.0","12,442.5","12,300.0","30.78K","-0.76%"
"Jun 15, 2018","12,437.5","12,442.5","12,525.0","12,405.0","162.23K","-0.02%"
"Jun 14, 2018","12,440.0","12,480.0","12,567.5","12,375.0","172.82K","-0.28%"
"Jun 13, 2018","12,475.0","12,560.0","12,562.5","12,430.0","140.55K","-0.72%"
"Jun 12, 2018","12,565.0","12,415.0","12,582.5","12,365.0","168.06K","1.21%"
"Jun 11, 2018","12,415.0","12,272.5","12,430.0","12,260.0","139.95K","1.16%"
"Jun 08, 2018","12,272.5","12,552.5","12,552.5","12,237.5","199.09K","-2.29%"
"Jun 07, 2018","12,560.0","12,517.5","12,640.0","12,472.5","140.02K","0.34%"
"Jun 06, 2018","12,517.5","12,562.5","12,585.0","12,490.0","134.01K","-0.34%"
"Jun 05, 2018","12,560.0","12,502.5","12,600.0","12,435.0","139.40K","0.48%"
"Jun 04, 2018","12,500.0","12,270.0","12,527.5","12,265.0","198.40K","1.85%"
"Jun 01, 2018","12,272.5","12,310.0","12,340.0","12,182.5","193.30K","-0.28%"
"May 31, 2018","12,307.5","11,985.0","12,350.0","11,985.0","278.45K","2.20%"
"May 30, 2018","12,042.5","12,235.0","12,280.0","12,027.5","58.39K","-1.57%"
"May 29, 2018","12,235.0","12,350.0","12,375.0","12,227.5","329.34K","-0.93%"
"May 28, 2018","12,350.0","12,260.0","12,417.5","12,210.0","330.99K","0.73%"
"May 25, 2018","12,260.0","12,302.5","12,367.5","12,210.0","218.10K","-0.30%"
"May 24, 2018","12,297.5","12,295.0","12,410.0","12,257.5","210.04K","0.10%"
"May 23, 2018","12,285.0","12,552.5","12,615.0","12,285.0","186.79K","-2.11%"
"May 22, 2018","12,550.0","12,672.5","12,720.0","12,490.0","130.59K","-0.95%"
"May 21, 2018","12,670.0","12,642.5","12,820.0","12,597.5","163.30K","0.28%"
"May 18, 2018","12,635.0","12,462.5","12,695.0","12,427.5","181.90K","1.40%"
"May 17, 2018","12,460.0","12,570.0","12,652.5","12,455.0","143.60K","-0.91%"
"May 16, 2018","12,575.0","12,697.5","12,732.5","12,552.5","149.22K","-0.89%"
"May 15, 2018","12,687.5","12,790.0","12,837.5","12,657.5","145.58K","-0.80%"
"May 14, 2018","12,790.0","12,602.5","12,797.5","12,602.5","177.45K","1.55%"
"May 11, 2018","12,595.0","12,625.0","12,712.5","12,580.0","134.73K","-0.20%"
"May 10, 2018","12,620.0","12,570.0","12,682.5","12,545.0","172.07K","0.42%"
"May 09, 2018","12,567.5","12,587.5","12,620.0","12,497.5","124.10K","-0.14%"
"May 08, 2018","12,585.0","12,340.0","12,650.0","12,325.0","164.08K","1.99%"
"May 07, 2018","12,340.0","12,147.5","12,395.0","12,120.0","189.12K","1.56%"
"May 04, 2018","12,150.0","12,277.5","12,300.0","12,085.0","143.22K","-1.06%"
"May 03, 2018","12,280.0","12,245.0","12,307.5","12,062.5","170.12K","0.29%"
"May 02, 2018","12,245.0","12,250.0","12,325.0","12,130.0","155.86K","-0.06%"
"May 01, 2018","12,252.5","12,367.5","12,370.0","12,230.0","14.23K","-0.93%"
"Apr 30, 2018","12,367.5","12,200.0","12,370.0","12,167.5","49.17K","1.41%"
"Apr 27, 2018","12,195.0","12,275.0","12,387.5","12,052.5","236.37K","-0.49%"
"Apr 26, 2018","12,255.0","12,487.5","12,590.0","12,192.5","114.99K","-1.86%"
"Apr 25, 2018","12,487.5","12,695.0","12,730.0","12,460.0","340.02K","-1.62%"
"Apr 24, 2018","12,692.5","12,325.0","12,695.0","12,302.5","383.06K","3.02%"
"Apr 23, 2018","12,320.0","12,225.0","12,387.5","12,105.0","280.07K","0.76%"
"Apr 20, 2018","12,227.5","12,415.0","12,430.0","12,180.0","192.84K","-1.55%"
"Apr 19, 2018","12,420.0","12,200.0","12,437.5","12,197.5","189.27K","1.82%"
"Apr 18, 2018","12,197.5","12,067.5","12,380.0","12,065.0","319.60K","1.14%"
"Apr 17, 2018","12,060.0","12,225.0","12,375.0","12,060.0","218.09K","-1.23%"
"Apr 16, 2018","12,210.0","12,600.0","12,650.0","12,210.0","208.72K","-3.02%"
"Apr 13, 2018","12,590.0","12,762.5","12,845.0","12,560.0","159.98K","-1.39%"
"Apr 12, 2018","12,767.5","12,907.5","12,955.0","12,705.0","169.26K","-1.08%"
"Apr 11, 2018","12,907.5","12,892.5","12,990.0","12,810.0","155.22K","0.17%"
"Apr 10, 2018","12,885.0","12,512.5","12,895.0","12,457.5","188.99K","2.96%"
"Apr 09, 2018","12,515.0","12,545.0","12,640.0","12,432.5","190.18K","-0.24%"
"Apr 06, 2018","12,545.0","12,692.5","12,750.0","12,425.0","61.87K","-1.16%"
"Apr 05, 2018","12,692.5","12,345.0","12,737.5","12,312.5","45.10K","2.86%"
"Apr 04, 2018","12,340.0","12,505.0","12,670.0","12,325.0","146.96K","-1.28%"
"Apr 03, 2018","12,500.0","12,527.5","12,590.0","12,335.0","193.74K","-0.22%"
"Apr 02, 2018","12,527.5","12,670.0","12,837.5","12,505.0","141.29K","-1.09%"
"Mar 30, 2018","12,665.0","12,780.0","12,892.5","12,645.0","113.03K","-0.49%"
"Mar 29, 2018","12,727.5","12,345.0","12,822.5","12,287.5","53.34K","3.10%"
"Mar 28, 2018","12,345.0","12,727.5","12,750.0","12,345.0","292.84K","-2.97%"
"Mar 27, 2018","12,722.5","12,682.5","12,927.5","12,610.0","406.04K","0.30%"
"Mar 26, 2018","12,685.0","12,812.5","12,930.0","12,562.5","292.52K","-0.92%"
"Mar 23, 2018","12,802.5","13,175.0","13,185.0","12,667.5","368.95K","-2.72%"
"Mar 22, 2018","13,160.0","13,325.0","13,475.0","13,160.0","241.75K","-1.26%"
"Mar 21, 2018","13,327.5","13,475.0","13,602.5","13,307.5","170.37K","-0.80%"
"Mar 20, 2018","13,435.0","13,437.5","13,475.0","13,337.5","144.44K","-0.04%"
"Mar 19, 2018","13,440.0","13,395.0","13,470.0","13,282.5","148.82K","0.34%"
"Mar 16, 2018","13,395.0","13,547.5","13,580.0","13,325.0","143.23K","-1.07%"
"Mar 15, 2018","13,540.0","13,400.0","13,562.5","13,305.0","136.48K","1.06%"
"Mar 14, 2018","13,397.5","13,495.0","13,532.5","13,355.0","133.56K","-0.72%"
"Mar 13, 2018","13,495.0","13,640.0","13,650.0","13,437.5","133.39K","-1.06%"
"Mar 12, 2018","13,640.0","13,592.5","13,740.0","13,557.5","152.17K","0.37%"
"Mar 09, 2018","13,590.0","13,545.0","13,657.5","13,517.5","106.29K","0.31%"
"Mar 08, 2018","13,547.5","13,370.0","13,552.5","13,330.0","148.04K","1.31%"
"Mar 07, 2018","13,372.5","13,457.5","13,610.0","13,310.0","206.00K","-0.61%"
"Mar 06, 2018","13,455.0","13,232.5","13,487.5","13,190.0","203.36K","1.84%"
"Mar 05, 2018","13,212.5","13,305.0","13,450.0","13,130.0","197.96K","-0.70%"
"Mar 02, 2018","13,305.0","13,442.5","13,457.5","13,155.0","199.12K","-1.00%"
"Mar 01, 2018","13,440.0","13,382.5","13,530.0","13,237.5","182.29K","0.39%"
"Feb 28, 2018","13,387.5","13,552.5","13,590.0","13,280.0","186.48K","-1.22%"
"Feb 27, 2018","13,552.5","13,885.0","13,952.5","13,532.5","72.43K","-2.36%"
"Feb 26, 2018","13,880.0","13,727.5","13,920.0","13,615.0","302.88K","1.11%"
"Feb 23, 2018","13,727.5","13,615.0","13,767.5","13,587.5","315.24K","0.77%"
"Feb 22, 2018","13,622.5","13,657.5","13,747.5","13,455.0","286.09K","-0.26%"
"Feb 21, 2018","13,657.5","13,552.5","13,687.5","13,475.0","94.62K","0.76%"
"Feb 20, 2018","13,555.0","13,755.0","13,777.5","13,472.5","66.25K","-1.56%"
"Feb 19, 2018","13,770.0","13,790.0","13,830.0","13,700.0","27.79K","-0.09%"
"Feb 16, 2018","13,782.5","13,610.0","13,807.5","13,540.0","41.05K","1.27%"
"Feb 15, 2018","13,610.0","13,327.5","13,642.5","13,200.0","77.78K","2.16%"
"Feb 14, 2018","13,322.5","13,130.0","13,405.0","13,042.5","150.73K","1.60%"
"Feb 13, 2018","13,112.5","12,980.0","13,417.5","12,887.5","253.88K","1.24%"
"Feb 12, 2018","12,952.5","12,777.5","13,105.0","12,320.0","390.65K","1.43%"
"Feb 09, 2018","12,770.0","13,515.0","13,560.0","12,540.0","625.49K","-5.51%"
"Feb 08, 2018","13,515.0","13,682.5","13,900.0","13,400.0","443.69K","-1.19%"
"Feb 07, 2018","13,677.5","14,285.0","14,535.0","13,667.5","565.42K","-4.20%"
"Feb 06, 2018","14,277.5","14,627.5","14,660.0","14,162.5","547.15K","-2.43%"
"Feb 05, 2018","14,632.5","14,542.5","14,662.5","14,305.0","360.04K","0.57%"
"Feb 02, 2018","14,550.0","14,517.5","14,615.0","14,317.5","321.77K","0.22%"
"Feb 01, 2018","14,517.5","14,542.5","14,587.5","14,385.0","297.41K","-0.15%"
"Jan 31, 2018","14,540.0","14,280.0","14,540.0","14,235.0","302.62K","2.05%"
"Jan 30, 2018","14,247.5","14,387.5","14,482.5","14,242.5","88.98K","-0.97%"
"Jan 29, 2018","14,387.5","14,822.5","14,917.5","14,372.5","437.08K","-3.08%"
"Jan 26, 2018","14,845.0","14,655.0","14,907.5","14,652.5","448.11K","1.33%"
"Jan 25, 2018","14,650.0","14,870.0","14,935.0","14,565.0","377.11K","-1.51%"
"Jan 24, 2018","14,875.0","14,907.5","14,935.0","14,720.0","306.98K","-0.23%"
"Jan 23, 2018","14,910.0","14,625.0","14,910.0","14,622.5","318.00K","1.95%"
"Jan 22, 2018","14,625.0","14,532.5","14,640.0","14,455.0","264.59K","0.62%"
"Jan 19, 2018","14,535.0","14,470.0","14,635.0","14,422.5","283.49K","0.41%"
"Jan 18, 2018","14,475.0","14,347.5","14,547.5","14,340.0","274.88K","0.89%"
"Jan 17, 2018","14,347.5","14,380.0","14,575.0","14,262.5","355.64K","-0.23%"
"Jan 16, 2018","14,380.0","14,220.0","14,387.5","14,187.5","221.57K","1.11%"
"Jan 15, 2018","14,222.5","14,097.5","14,322.5","14,075.0","286.88K","0.90%"
"Jan 12, 2018","14,095.0","13,935.0","14,100.0","13,922.5","160.35K","1.15%"
"Jan 11, 2018","13,935.0","13,955.0","14,012.5","13,867.5","165.47K","-0.18%"
"Jan 10, 2018","13,960.0","13,812.5","13,982.5","13,772.5","214.93K","1.07%"
"Jan 09, 2018","13,812.5","13,622.5","13,820.0","13,620.0","153.46K","1.38%"
"Jan 08, 2018","13,625.0","13,610.0","13,685.0","13,567.5","150.47K","0.15%"
"Jan 05, 2018","13,605.0","13,542.5","13,662.5","13,527.5","162.01K","0.46%"
"Jan 04, 2018","13,542.5","13,502.5","13,607.5","13,485.0","169.73K","0.28%"
"Jan 03, 2018","13,505.0","13,480.0","13,645.0","13,460.0","212.76K","0.20%"
"Jan 02, 2018","13,477.5","13,242.5","13,500.0","13,220.0","186.61K","1.77%"
"Dec 29, 2017","13,242.5","13,252.5","13,345.0","13,207.5","121.09K","0.38%"
"Dec 28, 2017","13,192.5","13,052.5","13,262.5","13,025.0","87.37K","1.05%"
"Dec 27, 2017","13,055.0","13,362.5","13,382.5","13,032.5","268.93K","-2.30%"
"Dec 26, 2017","13,362.5","13,302.5","13,400.0","13,260.0","207.24K","0.45%"
"Dec 25, 2017","13,302.5","13,307.5","13,485.0","13,250.0","110.70K","-0.04%"
"Dec 22, 2017","13,307.5","13,385.0","13,412.5","13,292.5","271.77K","-0.58%"
"Dec 21, 2017","13,385.0","13,245.0","13,445.0","13,177.5","273.96K","1.02%"
"Dec 20, 2017","13,250.0","13,220.0","13,290.0","13,172.5","183.68K","0.23%"
"Dec 19, 2017","13,220.0","12,975.0","13,240.0","12,962.5","181.29K","1.89%"
"Dec 18, 2017","12,975.0","12,880.0","13,077.5","12,872.5","199.60K","0.74%"
"Dec 15, 2017","12,880.0","13,135.0","13,140.0","12,865.0","193.05K","-1.94%"
"Dec 14, 2017","13,135.0","13,210.0","13,252.5","13,065.0","149.09K","-0.57%"
"Dec 13, 2017","13,210.0","13,060.0","13,237.5","13,030.0","178.73K","1.15%"
"Dec 12, 2017","13,060.0","13,300.0","13,325.0","13,045.0","179.24K","-1.80%"
"Dec 11, 2017","13,300.0","13,077.5","13,317.5","13,067.5","162.39K","1.72%"
"Dec 08, 2017","13,075.0","12,932.5","13,140.0","12,915.0","210.18K","1.10%"
"Dec 07, 2017","12,932.5","13,092.5","13,192.5","12,897.5","234.52K","-1.24%"
"Dec 06, 2017","13,095.0","13,285.0","13,302.5","13,000.0","291.46K","-1.41%"
"Dec 05, 2017","13,282.5","13,117.5","13,355.0","13,015.0","261.04K","1.28%"
"Dec 04, 2017","13,115.0","12,960.0","13,182.5","12,840.0","238.78K","1.18%"
"Dec 01, 2017","12,962.5","13,105.0","13,190.0","12,970.0","250.31K","-1.03%"
"Nov 30, 2017","13,097.5","13,267.5","13,297.5","13,075.0","257.95K","-1.30%"
"Nov 29, 2017","13,270.0","13,215.0","13,342.5","13,102.5","115.20K","0.44%"
"Nov 28, 2017","13,212.5","13,285.0","13,332.5","13,125.0","359.43K","-0.58%"
"Nov 27, 2017","13,290.0","13,460.0","13,497.5","13,200.0","500.17K","-1.23%"
"Nov 24, 2017","13,455.0","13,427.5","13,560.0","13,345.0","383.61K","0.22%"
"Nov 23, 2017","13,425.0","13,850.0","13,880.0","13,355.0","377.79K","-3.09%"
"Nov 22, 2017","13,852.5","13,822.5","14,007.5","13,760.0","286.65K","0.22%"
"Nov 21, 2017","13,822.5","13,487.5","13,837.5","13,447.5","277.50K","2.48%"
"Nov 20, 2017","13,487.5","13,422.5","13,507.5","13,247.5","234.97K","0.45%"
"Nov 17, 2017","13,427.5","13,210.0","13,420.0","13,200.0","217.76K","1.57%"
"Nov 16, 2017","13,220.0","13,030.0","13,227.5","13,005.0","152.71K","1.46%"
"Nov 15, 2017","13,030.0","13,122.5","13,140.0","13,015.0","165.73K","-0.69%"
"Nov 14, 2017","13,120.0","13,195.0","13,227.5","13,105.0","116.07K","-0.57%"
"Nov 13, 2017","13,195.0","13,177.5","13,245.0","13,155.0","138.16K","0.09%"
"Nov 10, 2017","13,182.5","13,025.0","13,192.5","12,962.5","174.93K","1.21%"
"Nov 09, 2017","13,025.0","12,950.0","13,042.5","12,875.0","164.07K","0.54%"
"Nov 08, 2017","12,955.0","13,010.0","13,080.0","12,917.5","186.02K","-0.42%"
"Nov 07, 2017","13,010.0","12,840.0","13,005.0","12,835.0","161.07K","1.30%"
"Nov 06, 2017","12,842.5","12,795.0","12,840.0","12,732.5","121.01K","0.35%"
"Nov 03, 2017","12,797.5","12,830.0","12,832.5","12,725.0","149.59K","-0.21%"
"Nov 02, 2017","12,825.0","12,825.0","12,845.0","12,737.5","140.25K","0.00%"
"Nov 01, 2017","12,825.0","12,825.0","12,955.0","12,795.0","166.17K","0.00%"
"Oct 31, 2017","12,825.0","12,820.0","12,845.0","12,762.5","112.92K","0.00%"
"Oct 30, 2017","12,825.0","12,820.0","12,867.5","12,692.5","86.83K","0.02%"
"Oct 27, 2017","12,822.5","12,627.5","12,822.5","12,615.0","282.29K","1.52%"
"Oct 26, 2017","12,630.0","12,542.5","12,657.5","12,485.0","267.36K","0.66%"
"Oct 25, 2017","12,547.5","12,457.5","12,547.5","12,445.0","205.19K","0.72%"
"Oct 24, 2017","12,457.5","12,392.5","12,482.5","12,350.0","221.88K","0.54%"
"Oct 23, 2017","12,390.0","12,405.0","12,437.5","12,352.5","109.80K","-0.16%"
"Oct 20, 2017","12,410.0","12,392.5","12,427.5","12,370.0","112.57K","0.14%"
"Oct 19, 2017","12,392.5","12,477.5","12,487.5","12,360.0","164.45K","-0.68%"
"Oct 18, 2017","12,477.5","12,352.5","12,477.5","12,330.0","100.26K","1.01%"
"Oct 17, 2017","12,352.5","12,352.5","12,392.5","12,322.5","88.10K","0.00%"
"Oct 16, 2017","12,352.5","12,300.0","12,430.0","12,300.0","133.80K","0.41%"
"Oct 13, 2017","12,302.5","12,295.0","12,327.5","12,270.0","71.16K","0.06%"
"Oct 12, 2017","12,295.0","12,230.0","12,325.0","12,215.0","95.03K","0.55%"
"Oct 11, 2017","12,227.5","12,170.0","12,272.5","12,170.0","125.52K","0.43%"
"Oct 10, 2017","12,175.0","12,197.5","12,247.5","12,087.5","143.99K","-0.23%"
"Oct 09, 2017","12,202.5","12,347.5","12,382.5","12,150.0","210.17K","-1.17%"
"Oct 06, 2017","12,347.5","12,367.5","12,415.0","12,342.5","41.91K","-0.16%"
"Oct 05, 2017","12,367.5","12,365.0","12,397.5","12,332.5","19.94K","0.04%"
"Oct 04, 2017","12,362.5","12,292.5","12,407.5","12,282.5","45.32K","0.67%"
"Oct 03, 2017","12,280.0","12,127.5","12,297.5","12,100.0","54.13K","1.26%"
"Oct 02, 2017","12,127.5","12,007.5","12,142.5","11,992.5","18.95K","1.02%"
"Sep 29, 2017","12,005.0","11,955.0","12,070.0","11,942.5","105.59K","0.57%"
"Sep 28, 2017","11,937.5","11,932.5","11,955.0","11,877.5","60.74K","-0.04%"
"Sep 27, 2017","11,942.5","11,977.5","12,000.0","11,920.0","298.19K","-0.31%"
"Sep 26, 2017","11,980.0","11,922.5","12,000.0","11,907.5","237.60K","0.48%"
"Sep 25, 2017","11,922.5","11,980.0","11,990.0","11,915.0","264.83K","-0.48%"
"Sep 22, 2017","11,980.0","12,010.0","12,045.0","11,945.0","167.18K","-0.25%"
"Sep 21, 2017","12,010.0","11,962.5","12,062.5","11,927.5","171.36K","0.42%"
"Sep 20, 2017","11,960.0","11,907.5","12,007.5","11,902.5","108.45K","0.48%"
"Sep 19, 2017","11,902.5","11,995.0","12,032.5","11,902.5","118.96K","-0.79%"
"Sep 18, 2017","11,997.5","11,937.5","12,065.0","11,927.5","139.57K","0.52%"
"Sep 15, 2017","11,935.0","11,930.0","11,977.5","11,882.5","136.52K","0.04%"
"Sep 14, 2017","11,930.0","12,042.5","12,075.0","11,917.5","108.30K","-0.89%"
"Sep 13, 2017","12,037.5","12,075.0","12,100.0","12,002.5","89.57K","-0.31%"
"Sep 12, 2017","12,075.0","12,000.0","12,102.5","11,970.0","148.11K","0.63%"
"Sep 11, 2017","12,000.0","12,030.0","12,147.5","11,990.0","157.54K","-0.25%"
"Sep 08, 2017","12,030.0","12,037.5","12,090.0","11,980.0","124.50K","-0.04%"
"Sep 07, 2017","12,035.0","12,140.0","12,175.0","12,027.5","124.28K","-0.84%"
"Sep 06, 2017","12,137.5","12,215.0","12,220.0","12,097.5","115.13K","-0.65%"
"Sep 05, 2017","12,217.5","12,127.5","12,247.5","12,115.0","126.27K","0.72%"
"Sep 04, 2017","12,130.0","12,115.0","12,140.0","12,040.0","115.85K","0.17%"
"Sep 01, 2017","12,110.0","12,100.0","12,212.5","12,055.0","133.00K","0.12%"
"Aug 31, 2017","12,095.0","12,192.5","12,227.5","12,065.0","162.29K","-0.62%"
"Aug 30, 2017","12,170.0","12,195.0","12,332.5","12,150.0","101.35K","-0.23%"
"Aug 29, 2017","12,197.5","12,207.5","12,257.5","12,155.0","264.07K","-0.12%"
"Aug 28, 2017","12,212.5","12,142.5","12,332.5","12,132.5","373.22K","0.56%"
"Aug 25, 2017","12,145.0","11,845.0","12,145.0","11,827.5","325.19K","2.58%"
"Aug 24, 2017","11,840.0","11,907.5","11,952.5","11,825.0","162.54K","-0.55%"
"Aug 23, 2017","11,905.0","11,787.5","11,955.0","11,777.5","90.48K","1.02%"
"Aug 22, 2017","11,785.0","11,685.0","11,805.0","11,677.5","111.93K","0.88%"
"Aug 21, 2017","11,682.5","11,645.0","11,740.0","11,632.5","115.83K","0.34%"
"Aug 18, 2017","11,642.5","11,622.5","11,712.5","11,575.0","123.20K","0.19%"
"Aug 17, 2017","11,620.0","11,620.0","11,662.5","11,575.0","134.04K","-0.04%"
"Aug 16, 2017","11,625.0","11,617.5","11,630.0","11,560.0","128.45K","0.06%"
